person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Einars_Repse&1,Tim_Blake_Nelson&1,[0.5516454]
Elinor_Caplan&1,Hilary_McKay&1,[0.55165595]
Eliza_Dushku&1,George_Lucas&1,[0.6411028]
Eliza_Dushku&1,Itzhak_Perlman&1,[0.7157572]
Emily_Stevens&1,Janez_Drnovsek&1,[0.7254361]
Emmanuelle_Beart&2,Phil_Jackson&1,[0.7744311]
Eric_Daze&1,Sterling_Hitchcock&1,[0.52606356]
Erika_Christensen&2,Michael_Dell&1,[0.5531207]
Erika_Christensen&2,Woody_Allen&2,[0.69043064]
Eriko_Tamura&1,Georgia_Giddings&1,[0.4886526]
Ernie_Grunfeld&1,Frank_Coraci&1,[0.63083404]
Eugene_Melnyk&1,Mahima_Chaudhari&1,[0.65445566]
Fatma_Kusibeh&1,Lee_Baca&1,[0.7424173]
Federico_Trillo&1,Jonathan_Woodgate&1,[0.77854764]
Fernando_Alonso&1,Sam_Brownback&1,[0.6297611]
Fernando_Sanz&1,Miranda_Otto&1,[0.69441724]
Fernando_Sanz&1,Roy_Moore&1,[0.60907817]
Flor_Montulo&2,Juan_Pablo_Montoya&1,[0.638856]
Francisco_Garcia&1,Marsha_Sharp&1,[0.59544015]
Francois_Ozon&1,Makiya_Ali_Hassan&1,[0.57941514]
Frank_Coraci&1,Tomoko_Hagiwara&2,[0.65134776]
Frank_Van_Ecke&1,Tsutomu_Takebe&1,[0.47517258]
Fred_Thompson&2,Helen_Alvare&1,[0.6132034]
Fred_Thompson&2,Sterling_Hitchcock&1,[0.63523626]
Fred_Thompson&3,Magda_Kertasz&1,[0.5199244]
Garry_Trudeau&1,Pat_Riley&1,[0.6560923]
Garry_Witherall&1,Howard_Stern&1,[0.5435619]
Garry_Witherall&1,Ingrid_Betancourt&1,[0.5984475]
Garry_Witherall&1,Martin_Keown&1,[0.57878757]
Gary_Gero&1,Kim_Hong-gul&1,[0.56689346]
Gary_Gero&1,Phil_Gramm&1,[0.5610968]
Gavin_Degraw&1,Jeffrey_Archer&1,[0.7092113]
Gene_Robinson&3,Martha_Bowen&2,[0.734497]
Georgia_Giddings&1,Mahima_Chaudhari&1,[0.5152036]
Geovani_Lapentti&1,Rodney_Rempt&1,[0.5529879]
Geovani_Lapentti&1,Sam_Brownback&1,[0.61433387]
Gerard_de_Cortanze&1,Mark_Wahlberg&1,[0.53240687]
Gian_Marco&2,Kevin_Stallings&2,[0.5095643]
Giancarlo_Fisichella&1,Maria_Callas&1,[0.69033396]
Gideon_Yago&1,Natalie_Williams&1,[0.665763]
Gideon_Yago&1,Paul_William_Hurley&1,[0.68049526]
Glenn_Plummer&1,Maria_Garcia&1,[0.6448859]
Grant_Hackett&1,Todd_Robbins&1,[0.5529058]
Grant_Hackett&3,Milo_Djukanovic&3,[0.45164567]
Gray_Davis&26,Karen_Lynn_Gorney&1,[0.4948833]
Gregg_Popovich&3,Vernon_Forrest&1,[0.4039129]
Gregor_Gysi&1,Tomoko_Hagiwara&1,[0.7131528]
Guy_Ritchie&2,Herb_Dhaliwal&1,[0.5415493]
Guy_Ritchie&2,William_Macy&1,[0.5233313]
Hamid_Efendi&1,Jimmy_Carter&8,[0.62089074]
Hamzah_Haz&2,Hilary_McKay&1,[0.53643686]
Harald_Ringstorff&1,Pat_Riley&1,[0.58650887]
Harald_Ringstorff&1,Romano_Prodi&6,[0.63966554]
Heather_Chinnock&1,Jean-Francois_Lemounier&1,[0.4321071]
Helen_Alvare&1,Milo_Djukanovic&1,[0.49460453]
Henry_Castellanos&1,Pamela_Anderson&4,[0.70032775]
Henry_Castellanos&1,Tommy_Shane_Steiner&1,[0.55935854]
Herb_Dhaliwal&1,Hung_Wan-ting&1,[0.5844536]
Hilary_McKay&1,Kevin_Millwood&1,[0.6040493]
Howard_Stern&1,Maria_Callas&1,[0.67299193]
Hugo_Chavez&33,Karen_Lynn_Gorney&1,[0.60893005]
Hugo_Chavez&60,Steve_Shiver&1,[0.53496295]
Imam_Samudra&1,Ivana_Trump&1,[0.564925]
Imelda_Marcos&1,Patty_Schnyder&4,[0.5047076]
Jack_Smith&1,Mary_Jo_Myers&1,[0.44943118]
James_Caan&2,Paul_Sarbanes&2,[0.64014244]
James_Comey&1,Juan_Carlos_Morales&1,[0.41928244]
James_Comey&1,Paul_William_Hurley&1,[0.39379662]
Jamling_Norgay&1,Zico&2,[0.580974]
Jan_Pronk&1,Kim_Dong-hwa&1,[0.7560569]
Janez_Drnovsek&1,Sterling_Hitchcock&1,[0.6566655]
Janica_Kostelic&2,Yasushi_Akashi&1,[0.6309087]
Janice_Abreu&1,Kevin_Sorbo&1,[0.48577726]
Jeffrey_Ashby&1,Michael_Dell&1,[0.6114644]
Jennifer_Garner&6,Mike_Duke&1,[0.5518339]
Jennifer_Renee_Short&1,Taylor_Twellman&1,[0.5345286]
Jerry_Seinfeld&1,Tim_Blake_Nelson&1,[0.42732084]
Jerry_Tarkanian&1,Thomas_Rupprath&1,[0.7327741]
Jessica_Lange&2,Sedigh_Barmak&1,[0.56221825]
Jim_Freudenberg&1,Nigel_Redden&1,[0.57819545]
Jim_Freudenberg&1,Tina_Pisnik&1,[0.53484416]
Jim_Haslett&1,Tsutomu_Takebe&1,[0.64845395]
Jim_Otto&1,Rafiq_Hariri&1,[0.6203791]
Jimmy_Gurule&1,Terry_McAuliffe&1,[0.6415823]
Jodie_Foster&3,Joe_Pantoliano&1,[0.7835556]
John_Herrington&1,Luis_Ernesto_Derbez_Bautista&2,[0.5802444]
John_Richardson&1,Yasushi_Akashi&1,[0.5731352]
John_Snow&17,Se_Hyuk_Joo&1,[0.5968226]
Jonathan_Arden&1,Joseph_Ralston&1,[0.49272686]
Jorge_Castaneda&1,Robert_Fico&1,[0.63281834]
Jose_Rosado&1,Micky_Arison&1,[0.571312]
Joseph_Blatter&1,Ronald_Kadish&1,[0.6546612]
Joseph_Ralston&2,Juan_Pablo_Montoya&5,[0.6077359]
Joseph_Ralston&2,Yoshiyuki_Kamei&1,[0.48209167]
Juliette_Binoche&1,Matthew_Broderick&3,[0.45042145]
Julio_De_Brun&1,Patty_Schnyder&1,[0.6333745]
Julio_De_Brun&1,Vernon_Forrest&1,[0.6447544]
Justin_Guarini&2,Prince_Edward&1,[0.6291962]
Kate_Winslet&2,Mike_Duke&1,[0.6398229]
Katie_Wagner&1,Stan_Kroenke&1,[0.6791942]
Keith_Lowen&1,Robert_Evans&2,[0.5979879]
Keith_Lowen&1,Silvia_Farina_Elia&2,[0.5845701]
Ken_Loach&1,Taku_Yamasaki&1,[0.635318]
Kevin_Crane&1,Mike_Krzyzewski&2,[0.48750132]
Kevin_Millwood&1,Mitchell_Crooks&1,[0.4944135]
Kim_Clijsters&4,Martin_Short&1,[0.7377989]
Kim_Hong-gul&1,Milo_Djukanovic&3,[0.5947712]
Kim_Jong-Il&3,Rick_Reed&1,[0.77765876]
Lance_Armstrong&9,Maria_Garcia&1,[0.6784846]
Laurent_Jalabert&2,Vincent_Gallo&1,[0.5790603]
Leon_LaPorte&1,Ted_Williams&1,[0.5601752]
Leon_LaPorte&1,Tommy_Thompson&5,[0.57271373]
Leonardo_Fernandez&1,Romano_Prodi&7,[0.53831095]
Leticia_Dolera&1,Tom_Glavine&1,[0.66019845]
Lorraine_Bracco&1,Momcilo_Perisic&1,[0.498851]
Luis_Ernesto_Derbez_Bautista&1,Tyra_Banks&1,[0.5375552]
Maria_Burks&1,Todd_Parrott&1,[0.5862937]
Mario_Lemieux&1,Stan_Kroenke&1,[0.5624291]
Mark_Everson&1,Martin_Sheen&2,[0.39979392]
Marquier_Montano_Contreras&1,SJ_Twu&1,[0.4267403]
Marsha_Sharp&1,Steve_Shiver&1,[0.5576143]
Martin_Cauchon&2,Vitali_Klitschko&3,[0.3910079]
Martin_Hoellwarth&2,Mary_Katherine_Smart&1,[0.6804894]
Martina_Hingis&1,Terry_McAuliffe&2,[0.700869]
Melina_Kanakaredes&1,Ornella_Muti&1,[0.44324696]
Michael_Dell&1,Mike_Duke&1,[0.6044463]
Michael_Dell&1,Nigel_Redden&1,[0.5588369]
Michael_Richards&1,Silvia_Farina_Elia&3,[0.5331046]
Milan_Kucan&1,Salman_Khan&1,[0.67203474]
Nancy_Kerrigan&1,Sam_Brownback&1,[0.5060115]
Naomi_Campbell&1,Tom_Ridge&16,[0.59572256]
Nina_Jacobson&1,Portia_de_Rossi&1,[0.56313044]
Noah_Wyle&3,Robbie_Coltrane&1,[0.6101907]
Nora_Bendijo&1,William_Martin&2,[0.71723866]
Nursultan_Nazarbayev&1,Robert_Bonner&1,[0.6682372]
Pascal_Affi_Nguessan&1,Tom_Moss&1,[0.58252263]
Pat_Summitt&1,Paul_Celluci&1,[0.6737823]
Patty_Schnyder&3,Pernilla_Bjorn&1,[0.79134]
Patty_Schnyder&3,Prince_Philippe&1,[0.65538645]
Patty_Schnyder&4,Ricardo_Lagos&25,[0.57188964]
Pervez_Musharraf&3,Richard_Rodriguez&1,[0.44513524]
Phil_Gramm&2,Stefan_Tafrov&1,[0.70640445]
Rachel_Kempson&1,Zorica_Radovic&1,[0.7153955]
Rachel_Roy&1,Steve_Shiver&1,[0.59291404]
Richard_Fine&1,Richard_Rodriguez&1,[0.62907964]
Rick_Reed&1,Ruth_Bader_Ginsburg&1,[0.768705]
Robbie_Naish&1,Zhong_Nanshan&1,[0.5372041]
Robert_Bonner&2,Vincent_Brooks&2,[0.59944963]
Robert_Downey_Jr&1,Tommy_Shane_Steiner&1,[0.485112]
Robert_Evans&1,Todd_Robbins&1,[0.60815173]
Romeo_Gigli&1,Tom_Harkin&4,[0.55527836]
Saeb_Erekat&1,Tom_Coverdale&2,[0.60453105]
Se_Hyuk_Joo&1,Tom_Rouen&1,[0.59881765]
Sergio_Garcia&2,Thomas_Watjen&1,[0.6199275]
Simon_Yam&1,Terry_McAuliffe&3,[0.4780159]
Simon_Yam&1,Tommy_Haas&5,[0.52108335]
Stan_Kroenke&1,William_Hyde&1,[0.50828147]
Steve_Ballmer&1,Tina_Pisnik&1,[0.5184464]
Steve_Ballmer&2,Vincent_Gallo&3,[0.63121635]
Steve_Shiver&1,Thomas_Rupprath&3,[0.667832]
Tina_Fey&1,Todd_Parrott&1,[0.61616284]
Abdullah_Gul&1,Abdullah_Gul&6,[0.31234705]
Abdullah_Gul&1,Abdullah_Gul&8,[0.5636361]
Abdullah_Gul&7,Abdullah_Gul&14,[0.3695892]
Abdullah_Gul&9,Abdullah_Gul&12,[0.39190757]
Abdullah_Gul&9,Abdullah_Gul&15,[0.4656422]
Adolfo_Rodriguez_Saa&1,Adolfo_Rodriguez_Saa&2,[0.45177746]
Adrien_Brody&2,Adrien_Brody&3,[0.33412778]
Adrien_Brody&2,Adrien_Brody&12,[0.46121228]
Adrien_Brody&5,Adrien_Brody&10,[0.38029194]
Adrien_Brody&7,Adrien_Brody&8,[0.3047248]
Al_Sharpton&1,Al_Sharpton&4,[0.3551029]
Al_Sharpton&2,Al_Sharpton&4,[0.36498868]
Al_Sharpton&2,Al_Sharpton&7,[0.28584683]
Al_Sharpton&3,Al_Sharpton&4,[0.31224167]
Alexandra_Stevenson&1,Alexandra_Stevenson&2,[0.4539615]
Alexandra_Stevenson&1,Alexandra_Stevenson&3,[0.43512428]
Alexandra_Vodjanikova&1,Alexandra_Vodjanikova&2,[0.3648739]
Alicia_Silverstone&1,Alicia_Silverstone&2,[0.43958873]
Ana_Palacio&3,Ana_Palacio&7,[0.52271044]
Ana_Palacio&6,Ana_Palacio&8,[0.5453148]
Andre_Agassi&1,Andre_Agassi&5,[0.5229461]
Andre_Agassi&2,Andre_Agassi&16,[0.36006486]
Andre_Agassi&4,Andre_Agassi&33,[0.5218232]
Andre_Agassi&9,Andre_Agassi&25,[0.43348736]
Andre_Agassi&17,Andre_Agassi&25,[0.3395992]
Anna_Kournikova&2,Anna_Kournikova&3,[0.70422626]
Anna_Kournikova&2,Anna_Kournikova&12,[0.46957648]
Anna_Kournikova&3,Anna_Kournikova&8,[0.41459978]
Anna_Kournikova&7,Anna_Kournikova&8,[0.34721172]
Anna_Kournikova&7,Anna_Kournikova&11,[0.6751665]
Annette_Lu&1,Annette_Lu&2,[0.45652586]
Arnold_Palmer&1,Arnold_Palmer&3,[0.3029549]
Arnold_Palmer&2,Arnold_Palmer&3,[0.20979106]
Aron_Ralston&1,Aron_Ralston&2,[0.7109825]
Arturo_Gatti&2,Arturo_Gatti&3,[0.38953936]
Bashar_Assad&1,Bashar_Assad&3,[0.571025]
Bashar_Assad&2,Bashar_Assad&4,[0.41337347]
Bernardo_Segura&1,Bernardo_Segura&2,[0.39158523]
Bill_Gates&3,Bill_Gates&16,[0.28307796]
Bill_Gates&7,Bill_Gates&15,[0.2745906]
Bill_Gates&11,Bill_Gates&13,[0.3827604]
Bill_Gates&13,Bill_Gates&17,[0.43427157]
Bo_Pelini&1,Bo_Pelini&2,[0.30499208]
Bob_Stoops&2,Bob_Stoops&4,[0.3254602]
Bob_Stoops&2,Bob_Stoops&5,[0.321463]
Bobby_Robson&1,Bobby_Robson&2,[0.29533428]
Bode_Miller&1,Bode_Miller&2,[0.393458]
Caroline_Kennedy&1,Caroline_Kennedy&3,[0.26599687]
Caroline_Kennedy&2,Caroline_Kennedy&3,[0.29447305]
Catherine_Zeta-Jones&1,Catherine_Zeta-Jones&11,[0.4720959]
Catherine_Zeta-Jones&4,Catherine_Zeta-Jones&9,[0.43383282]
Celso_Amorim&1,Celso_Amorim&2,[0.5616479]
Chan_Gailey&1,Chan_Gailey&2,[0.7759378]
Chanda_Rubin&2,Chanda_Rubin&5,[0.42766]
Chanda_Rubin&4,Chanda_Rubin&5,[0.38317406]
Charles_Bronson&1,Charles_Bronson&2,[0.61353314]
Charles_Kartman&1,Charles_Kartman&2,[0.60356814]
Charles_Schumer&1,Charles_Schumer&2,[0.47534323]
Chris_Rock&1,Chris_Rock&2,[0.56528187]
Christine_Baumgartner&1,Christine_Baumgartner&2,[0.4127891]
Christine_Baumgartner&2,Christine_Baumgartner&4,[0.496822]
Colin_Farrell&1,Colin_Farrell&7,[0.45503438]
Colin_Farrell&2,Colin_Farrell&7,[0.43826848]
Colin_Farrell&3,Colin_Farrell&6,[0.602435]
Colin_Farrell&4,Colin_Farrell&8,[0.414693]
Dalai_Lama&1,Dalai_Lama&2,[0.39339995]
Daniel_Radcliffe&1,Daniel_Radcliffe&4,[0.4609275]
Daryl_Hannah&1,Daryl_Hannah&2,[0.37507844]
David_Anderson&1,David_Anderson&2,[0.32471347]
David_Anderson&1,David_Anderson&3,[0.5164645]
David_Beckham&1,David_Beckham&15,[0.44763196]
David_Beckham&9,David_Beckham&16,[0.54079556]
David_Beckham&11,David_Beckham&29,[0.42386013]
David_Beckham&13,David_Beckham&29,[0.53569686]
David_Beckham&15,David_Beckham&24,[0.5080668]
David_Beckham&20,David_Beckham&27,[0.368582]
David_Beckham&27,David_Beckham&31,[0.5424911]
Denzel_Washington&2,Denzel_Washington&4,[0.5937073]
Denzel_Washington&3,Denzel_Washington&5,[0.30488098]
Dianne_Feinstein&1,Dianne_Feinstein&2,[0.4736606]
Dianne_Feinstein&1,Dianne_Feinstein&3,[0.47749364]
Dianne_Feinstein&2,Dianne_Feinstein&3,[0.44852078]
Dick_Clark&1,Dick_Clark&2,[0.41612148]
Dick_Clark&1,Dick_Clark&3,[0.3238492]
Donald_Fehr&1,Donald_Fehr&3,[0.32756877]
Donald_Fehr&1,Donald_Fehr&4,[0.38185835]
Donald_Fehr&2,Donald_Fehr&3,[0.41412723]
Donald_Fehr&3,Donald_Fehr&4,[0.27820706]
Dwayne_Johnson&1,Dwayne_Johnson&2,[0.29524136]
Ed_Rosenthal&1,Ed_Rosenthal&2,[0.55668414]
Erik_Morales&1,Erik_Morales&2,[0.33865738]
Erik_Morales&2,Erik_Morales&3,[0.41071403]
Evan_Rachel_Wood&2,Evan_Rachel_Wood&3,[0.2072897]
Evander_Holyfield&1,Evander_Holyfield&2,[0.5464071]
Eve_Pelletier&1,Eve_Pelletier&2,[0.34347093]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&2,[0.42821872]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&3,[0.28024673]
Farouk_al-Sharaa&2,Farouk_al-Sharaa&3,[0.47378027]
Frank_Cassell&1,Frank_Cassell&2,[0.53115535]
Frank_Cassell&1,Frank_Cassell&3,[0.6195064]
Fujio_Cho&1,Fujio_Cho&4,[0.45939744]
Fujio_Cho&2,Fujio_Cho&5,[0.30174184]
Fujio_Cho&3,Fujio_Cho&5,[0.1653024]
Fujio_Cho&4,Fujio_Cho&6,[0.30028594]
Fujio_Cho&5,Fujio_Cho&6,[0.3244846]
Gao_Qiang&1,Gao_Qiang&2,[0.43673348]
Geoff_Hoon&1,Geoff_Hoon&2,[0.40490913]
Geoff_Hoon&3,Geoff_Hoon&4,[0.3548349]
Geoff_Hoon&4,Geoff_Hoon&5,[0.39267713]
George_Brumley&1,George_Brumley&2,[0.47802925]
George_Papandreou&1,George_Papandreou&2,[0.5262412]
George_Papandreou&1,George_Papandreou&3,[0.30575275]
George_Papandreou&1,George_Papandreou&4,[0.34108102]
George_Papandreou&3,George_Papandreou&4,[0.27833378]
Gloria_Allred&1,Gloria_Allred&2,[0.43079966]
Greg_Ostertag&1,Greg_Ostertag&2,[0.5418279]
Greg_Owen&1,Greg_Owen&2,[0.29236925]
Hanan_Ashrawi&1,Hanan_Ashrawi&2,[0.17653382]
Harry_Kalas&1,Harry_Kalas&2,[0.5065311]
Hayley_Tullett&1,Hayley_Tullett&2,[0.6751827]
Howard_Dean&1,Howard_Dean&3,[0.33938104]
Howard_Dean&1,Howard_Dean&7,[0.2723601]
Howard_Dean&2,Howard_Dean&8,[0.46434236]
Howard_Dean&4,Howard_Dean&5,[0.45225525]
Howard_Dean&5,Howard_Dean&12,[0.52430177]
Hu_Jintao&4,Hu_Jintao&14,[0.4477296]
Hu_Jintao&5,Hu_Jintao&12,[0.39588028]
Hu_Jintao&5,Hu_Jintao&15,[0.34069932]
Hu_Jintao&11,Hu_Jintao&13,[0.36402214]
Ian_McKellen&1,Ian_McKellen&3,[0.40968692]
Ibrahim_Jaafari&1,Ibrahim_Jaafari&2,[0.40776205]
Isabella_Rossellini&1,Isabella_Rossellini&3,[0.2566257]
Ishaq_Shahryar&1,Ishaq_Shahryar&2,[0.47409093]
Ismail_Merchant&1,Ismail_Merchant&2,[0.37701207]
Jacques_Chirac&2,Jacques_Chirac&43,[0.4810393]
Jacques_Chirac&19,Jacques_Chirac&28,[0.3651439]
James_Cameron&1,James_Cameron&3,[0.34648764]
James_McGreevey&1,James_McGreevey&3,[0.3152666]
James_McGreevey&1,James_McGreevey&4,[0.2756549]
Jason_Alexander&1,Jason_Alexander&2,[0.43129778]
Jason_Kidd&2,Jason_Kidd&8,[0.55560327]
Jason_Kidd&3,Jason_Kidd&8,[0.23715425]
Jason_Kidd&6,Jason_Kidd&8,[0.339302]
Jelena_Dokic&1,Jelena_Dokic&2,[0.37921798]
Jelena_Dokic&2,Jelena_Dokic&4,[0.71823573]
Jelena_Dokic&2,Jelena_Dokic&8,[0.41304564]
Jelena_Dokic&3,Jelena_Dokic&4,[0.6707466]
Jelena_Dokic&4,Jelena_Dokic&5,[0.8272467]
Jelena_Dokic&4,Jelena_Dokic&7,[0.7304476]
Jelena_Dokic&4,Jelena_Dokic&8,[0.8563043]
Jelena_Dokic&5,Jelena_Dokic&6,[0.43798482]
Jelena_Dokic&7,Jelena_Dokic&8,[0.72739255]
Jennifer_Connelly&1,Jennifer_Connelly&3,[0.32144785]
Jennifer_Connelly&1,Jennifer_Connelly&4,[0.31662583]
Jennifer_Connelly&2,Jennifer_Connelly&4,[0.28918248]
Jennifer_Connelly&3,Jennifer_Connelly&4,[0.18752962]
Jennifer_Keller&1,Jennifer_Keller&4,[0.24983943]
Jennifer_Keller&3,Jennifer_Keller&4,[0.32417816]
Jennifer_Reilly&1,Jennifer_Reilly&2,[0.13702774]
Jennifer_Thompson&1,Jennifer_Thompson&2,[0.22250831]
Jim_Hahn&1,Jim_Hahn&3,[0.2488004]
Jim_Hahn&1,Jim_Hahn&4,[0.5227119]
Jim_Hahn&3,Jim_Hahn&4,[0.4248901]
Johnny_Carson&1,Johnny_Carson&2,[0.5882704]
Jorge_Batlle&1,Jorge_Batlle&2,[0.59165096]
Jorge_Batlle&1,Jorge_Batlle&3,[0.57386786]
Jorge_Rodolfo_Canicoba_Corral&1,Jorge_Rodolfo_Canicoba_Corral&2,[0.3295852]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&2,[0.5022761]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&3,[0.40018237]
Juan_Ignacio_Chela&2,Juan_Ignacio_Chela&3,[0.42406666]
Justin_Gatlin&1,Justin_Gatlin&2,[0.37580657]
Karen_Mok&1,Karen_Mok&2,[0.3736626]
Katie_Harman&1,Katie_Harman&2,[0.3855101]
Katie_Harman&1,Katie_Harman&3,[0.5342464]
Katie_Harman&2,Katie_Harman&3,[0.3822809]
Kenneth_Branagh&1,Kenneth_Branagh&2,[0.27900887]
Kevin_Costner&1,Kevin_Costner&3,[0.3405372]
Kevin_Costner&2,Kevin_Costner&6,[0.55000365]
Kevin_Costner&2,Kevin_Costner&8,[0.62675416]
Kevin_Costner&6,Kevin_Costner&8,[0.35432762]
Larry_Lindsey&1,Larry_Lindsey&2,[0.24411058]
Leonardo_DiCaprio&3,Leonardo_DiCaprio&7,[0.2974735]
Leonardo_DiCaprio&5,Leonardo_DiCaprio&6,[0.22315353]
Leonardo_DiCaprio&6,Leonardo_DiCaprio&8,[0.16536617]
Lindsay_Davenport&2,Lindsay_Davenport&10,[0.4300639]
Lindsay_Davenport&5,Lindsay_Davenport&9,[0.54603124]
Lisa_Ling&1,Lisa_Ling&2,[0.3740334]
Lucy_Liu&2,Lucy_Liu&4,[0.6253804]
Lucy_Liu&2,Lucy_Liu&5,[0.62706774]
Lucy_Liu&3,Lucy_Liu&5,[0.29302275]
Manfred_Stolpe&1,Manfred_Stolpe&2,[0.23571235]
Maria_Luisa_Mendonca&1,Maria_Luisa_Mendonca&2,[0.4526837]
Mario_Kreutzberger&1,Mario_Kreutzberger&2,[0.61124825]
Melissa_Etheridge&1,Melissa_Etheridge&2,[0.31043577]
Michael_Jordan&1,Michael_Jordan&2,[0.51316327]
Michael_Jordan&1,Michael_Jordan&3,[0.42628884]
Michael_Jordan&2,Michael_Jordan&4,[0.47424603]
Mikhail_Youzhny&1,Mikhail_Youzhny&2,[0.23633742]
Mitchell_Daniels&1,Mitchell_Daniels&2,[0.2699275]
Mitchell_Daniels&1,Mitchell_Daniels&4,[0.27520514]
Mitchell_Daniels&3,Mitchell_Daniels&4,[0.3771745]
Mohammad_Khatami&1,Mohammad_Khatami&5,[0.3597831]
Mohammad_Khatami&3,Mohammad_Khatami&9,[0.34853923]
Mohammad_Khatami&8,Mohammad_Khatami&10,[0.50774556]
Monique_Garbrecht-Enfeldt&1,Monique_Garbrecht-Enfeldt&3,[0.31633395]
Natalie_Maines&2,Natalie_Maines&5,[0.38950694]
Natalie_Maines&4,Natalie_Maines&5,[0.3260576]
Nelson_Mandela&1,Nelson_Mandela&3,[0.5540765]
Norodom_Sihanouk&1,Norodom_Sihanouk&3,[0.46855146]
Norodom_Sihanouk&2,Norodom_Sihanouk&3,[0.40782124]
Osama_bin_Laden&2,Osama_bin_Laden&4,[0.32944608]
Osama_bin_Laden&3,Osama_bin_Laden&4,[0.23872358]
Oxana_Fedorova&1,Oxana_Fedorova&2,[0.46396768]
Peter_Bacanovic&1,Peter_Bacanovic&2,[0.40399384]
Philippe_Noiret&1,Philippe_Noiret&2,[0.5176964]
Placido_Domingo&1,Placido_Domingo&2,[0.44949555]
Placido_Domingo&2,Placido_Domingo&3,[0.2313835]
Prince_William&1,Prince_William&2,[0.47993684]
Princess_Aiko&1,Princess_Aiko&2,[0.5281799]
Priscilla_Presley&1,Priscilla_Presley&2,[0.5714583]
Richard_Haass&1,Richard_Haass&2,[0.2538216]
Richard_Shelby&1,Richard_Shelby&2,[0.41739392]
Rick_Barnes&1,Rick_Barnes&2,[0.3425721]
Rick_Barnes&1,Rick_Barnes&3,[0.2647128]
Rick_Dinse&1,Rick_Dinse&3,[0.28975976]
Rick_Dinse&2,Rick_Dinse&3,[0.30560297]
Rio_Ferdinand&1,Rio_Ferdinand&2,[0.44303]
Rita_Grande&1,Rita_Grande&2,[0.5733494]
Rita_Grande&2,Rita_Grande&3,[0.43532223]
Robin_McLaurin_Williams&1,Robin_McLaurin_Williams&2,[0.4996366]
Saddam_Hussein&2,Saddam_Hussein&4,[0.41686702]
Saddam_Hussein&2,Saddam_Hussein&10,[0.5920745]
Saddam_Hussein&3,Saddam_Hussein&11,[0.40234733]
Saddam_Hussein&6,Saddam_Hussein&9,[0.3072574]
Sally_Field&1,Sally_Field&2,[0.19954854]
Salma_Hayek&1,Salma_Hayek&10,[0.30072045]
Salma_Hayek&1,Salma_Hayek&11,[0.3110137]
Sandra_Bullock&1,Sandra_Bullock&3,[0.4183278]
Sandra_Bullock&1,Sandra_Bullock&4,[0.43996644]
Sandra_Bullock&2,Sandra_Bullock&4,[0.49070942]
Sandra_Bullock&3,Sandra_Bullock&4,[0.32080185]
Sarah_Hughes&1,Sarah_Hughes&6,[0.69889605]
Sarah_Hughes&2,Sarah_Hughes&5,[0.48077822]
Sarah_Hughes&3,Sarah_Hughes&5,[0.44520867]
Sarah_Hughes&4,Sarah_Hughes&6,[0.6890478]
Sharon_Frey&1,Sharon_Frey&2,[0.21084332]
Silvio_Berlusconi&6,Silvio_Berlusconi&30,[0.60029703]
Silvio_Berlusconi&8,Silvio_Berlusconi&23,[0.41058922]
Silvio_Berlusconi&13,Silvio_Berlusconi&21,[0.428864]
Silvio_Berlusconi&17,Silvio_Berlusconi&29,[0.4277575]
Silvio_Berlusconi&18,Silvio_Berlusconi&25,[0.48601884]
Silvio_Berlusconi&23,Silvio_Berlusconi&28,[0.31966692]
Silvio_Berlusconi&24,Silvio_Berlusconi&30,[0.469998]
Silvio_Berlusconi&26,Silvio_Berlusconi&32,[0.39303482]
Spencer_Abraham&3,Spencer_Abraham&17,[0.7051474]
Steffi_Graf&2,Steffi_Graf&5,[0.2690819]
Steffi_Graf&3,Steffi_Graf&4,[0.5514436]
Steven_Spielberg&1,Steven_Spielberg&5,[0.46409225]
Steven_Spielberg&1,Steven_Spielberg&6,[0.38434112]
Steven_Spielberg&3,Steven_Spielberg&6,[0.47984588]
Steven_Spielberg&4,Steven_Spielberg&6,[0.3676421]
Steven_Spielberg&4,Steven_Spielberg&7,[0.63310015]
Steven_Spielberg&6,Steven_Spielberg&7,[0.5745492]
Theresa_May&1,Theresa_May&2,[0.21278769]
Theresa_May&2,Theresa_May&3,[0.4122107]
Tippi_Hedren&1,Tippi_Hedren&2,[0.30950046]
Todd_Haynes&1,Todd_Haynes&2,[0.35836583]
Todd_Haynes&1,Todd_Haynes&3,[0.4756981]
Todd_Haynes&1,Todd_Haynes&4,[0.46269238]
Todd_Haynes&2,Todd_Haynes&4,[0.46164274]
Tony_Blair&18,Tony_Blair&86,[0.41707528]
Tony_Blair&32,Tony_Blair&48,[0.37613654]
Tony_Blair&32,Tony_Blair&110,[0.4563352]
Tony_Blair&53,Tony_Blair&102,[0.32391447]
Tony_Blair&91,Tony_Blair&134,[0.31670862]
Tony_Blair&92,Tony_Blair&133,[0.3758067]
Tony_Blair&105,Tony_Blair&121,[0.25148708]
Vicente_Fox&4,Vicente_Fox&30,[0.33743477]
Vicente_Fox&9,Vicente_Fox&16,[0.42757916]
