person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Elinor_Caplan&1,Hilary_McKay&1,[0.8802403]
Eliza_Dushku&1,George_Lucas&1,[0.8423712]
Eliza_Dushku&1,Itzhak_Perlman&1,[0.90842575]
Emily_Stevens&1,Janez_Drnovsek&1,[0.9429014]
Emmanuelle_Beart&2,Phil_Jackson&1,[0.89845616]
Eric_Daze&1,Sterling_Hitchcock&1,[0.7547815]
Erika_Christensen&2,Michael_Dell&1,[0.80625546]
Erika_Christensen&2,Woody_Allen&2,[0.8579172]
Eriko_Tamura&1,Georgia_Giddings&1,[0.7131184]
Ernie_Grunfeld&1,Frank_Coraci&1,[0.8553082]
Eugene_Melnyk&1,Mahima_Chaudhari&1,[0.82486975]
Fatma_Kusibeh&1,Lee_Baca&1,[0.7869274]
Federico_Trillo&1,Jonathan_Woodgate&1,[0.7305612]
Fernando_Alonso&1,Sam_Brownback&1,[1.021688]
Fernando_Sanz&1,Miranda_Otto&1,[0.92643213]
Fernando_Sanz&1,Roy_Moore&1,[0.808226]
Flor_Montulo&2,Juan_Pablo_Montoya&1,[0.79921466]
Francisco_Garcia&1,Marsha_Sharp&1,[0.9478438]
Francois_Ozon&1,Makiya_Ali_Hassan&1,[0.8278469]
Frank_Coraci&1,Tomoko_Hagiwara&2,[0.7867158]
Frank_Van_Ecke&1,Tsutomu_Takebe&1,[0.5396128]
Fred_Thompson&2,Helen_Alvare&1,[0.84917575]
Fred_Thompson&2,Sterling_Hitchcock&1,[0.7974268]
Fred_Thompson&3,Magda_Kertasz&1,[0.887051]
Garry_Trudeau&1,Pat_Riley&1,[0.96968764]
Garry_Witherall&1,Howard_Stern&1,[0.7553009]
Garry_Witherall&1,Ingrid_Betancourt&1,[0.871206]
Garry_Witherall&1,Martin_Keown&1,[0.7789053]
Gary_Gero&1,Kim_Hong-gul&1,[0.89066714]
Gary_Gero&1,Phil_Gramm&1,[0.80097604]
Gavin_Degraw&1,Jeffrey_Archer&1,[1.0025674]
Gene_Robinson&3,Martha_Bowen&2,[0.8023216]
Georgia_Giddings&1,Mahima_Chaudhari&1,[0.75616837]
Geovani_Lapentti&1,Rodney_Rempt&1,[0.8860296]
Geovani_Lapentti&1,Sam_Brownback&1,[0.7986867]
Gerard_de_Cortanze&1,Mark_Wahlberg&1,[0.75717807]
Gian_Marco&2,Kevin_Stallings&2,[0.7407807]
Giancarlo_Fisichella&1,Maria_Callas&1,[0.9335659]
Gideon_Yago&1,Natalie_Williams&1,[0.8315659]
Gideon_Yago&1,Paul_William_Hurley&1,[0.6601765]
Glenn_Plummer&1,Maria_Garcia&1,[0.91924065]
Grant_Hackett&1,Todd_Robbins&1,[0.5633927]
Grant_Hackett&3,Milo_Djukanovic&3,[0.57515657]
Gray_Davis&26,Karen_Lynn_Gorney&1,[0.89622456]
Gregg_Popovich&3,Vernon_Forrest&1,[0.7164928]
Gregor_Gysi&1,Tomoko_Hagiwara&1,[0.8766094]
Guy_Ritchie&2,Herb_Dhaliwal&1,[0.8030721]
Guy_Ritchie&2,William_Macy&1,[0.68931323]
Hamid_Efendi&1,Jimmy_Carter&8,[0.6487555]
Hamzah_Haz&2,Hilary_McKay&1,[0.6863331]
Harald_Ringstorff&1,Pat_Riley&1,[0.82080936]
Harald_Ringstorff&1,Romano_Prodi&6,[1.0220156]
Heather_Chinnock&1,Jean-Francois_Lemounier&1,[0.66684633]
Helen_Alvare&1,Milo_Djukanovic&1,[0.79667264]
Henry_Castellanos&1,Pamela_Anderson&4,[0.93297493]
Henry_Castellanos&1,Tommy_Shane_Steiner&1,[0.80022573]
Herb_Dhaliwal&1,Hung_Wan-ting&1,[0.9052464]
Hilary_McKay&1,Kevin_Millwood&1,[0.9351295]
Howard_Stern&1,Maria_Callas&1,[0.9602129]
Hugo_Chavez&33,Karen_Lynn_Gorney&1,[0.9263699]
Hugo_Chavez&60,Steve_Shiver&1,[0.7990371]
Imam_Samudra&1,Ivana_Trump&1,[0.8304414]
Imelda_Marcos&1,Patty_Schnyder&4,[0.8184198]
Jack_Smith&1,Mary_Jo_Myers&1,[0.7242388]
James_Caan&2,Paul_Sarbanes&2,[0.90906423]
James_Comey&1,Juan_Carlos_Morales&1,[0.49091488]
James_Comey&1,Paul_William_Hurley&1,[0.54772377]
Jamling_Norgay&1,Zico&2,[0.7388059]
Jan_Pronk&1,Kim_Dong-hwa&1,[0.9609222]
Janez_Drnovsek&1,Sterling_Hitchcock&1,[0.8977767]
Janica_Kostelic&2,Yasushi_Akashi&1,[0.8374071]
Janice_Abreu&1,Kevin_Sorbo&1,[0.5546564]
Jeffrey_Ashby&1,Michael_Dell&1,[0.7269077]
Jennifer_Garner&6,Mike_Duke&1,[0.8698444]
Jennifer_Renee_Short&1,Taylor_Twellman&1,[0.88852876]
Jerry_Seinfeld&1,Tim_Blake_Nelson&1,[0.6005004]
Jerry_Tarkanian&1,Thomas_Rupprath&1,[0.9247412]
Jessica_Lange&2,Sedigh_Barmak&1,[0.7633343]
Jim_Freudenberg&1,Nigel_Redden&1,[0.8666756]
Jim_Freudenberg&1,Tina_Pisnik&1,[0.73795235]
Jim_Haslett&1,Tsutomu_Takebe&1,[0.819994]
Jim_Otto&1,Rafiq_Hariri&1,[0.84273523]
Jimmy_Gurule&1,Terry_McAuliffe&1,[0.7525722]
Jodie_Foster&3,Joe_Pantoliano&1,[1.076766]
John_Herrington&1,Luis_Ernesto_Derbez_Bautista&2,[0.5461087]
John_Richardson&1,Yasushi_Akashi&1,[0.8260662]
John_Snow&17,Se_Hyuk_Joo&1,[0.83327377]
Jonathan_Arden&1,Joseph_Ralston&1,[0.7488682]
Jorge_Castaneda&1,Robert_Fico&1,[0.72357994]
Jose_Rosado&1,Micky_Arison&1,[0.7888615]
Joseph_Blatter&1,Ronald_Kadish&1,[0.71465576]
Joseph_Ralston&2,Juan_Pablo_Montoya&5,[0.9397767]
Joseph_Ralston&2,Yoshiyuki_Kamei&1,[0.6841395]
Juliette_Binoche&1,Matthew_Broderick&3,[0.6448308]
Julio_De_Brun&1,Patty_Schnyder&1,[0.7226541]
Julio_De_Brun&1,Vernon_Forrest&1,[0.91823405]
Justin_Guarini&2,Prince_Edward&1,[0.8601302]
Kate_Winslet&2,Mike_Duke&1,[1.0556958]
Katie_Wagner&1,Stan_Kroenke&1,[0.7551031]
Keith_Lowen&1,Robert_Evans&2,[0.7343783]
Keith_Lowen&1,Silvia_Farina_Elia&2,[0.77971184]
Ken_Loach&1,Taku_Yamasaki&1,[1.0204339]
Kevin_Crane&1,Mike_Krzyzewski&2,[0.7396816]
Kevin_Millwood&1,Mitchell_Crooks&1,[0.7077959]
Kim_Clijsters&4,Martin_Short&1,[0.963953]
Kim_Hong-gul&1,Milo_Djukanovic&3,[0.69403887]
Kim_Jong-Il&3,Rick_Reed&1,[0.94436204]
Lance_Armstrong&9,Maria_Garcia&1,[0.752891]
Laurent_Jalabert&2,Vincent_Gallo&1,[0.9001188]
Leon_LaPorte&1,Ted_Williams&1,[0.7511809]
Leon_LaPorte&1,Tommy_Thompson&5,[0.6942786]
Leonardo_Fernandez&1,Romano_Prodi&7,[0.7907198]
Leticia_Dolera&1,Tom_Glavine&1,[0.8676665]
Lorraine_Bracco&1,Momcilo_Perisic&1,[0.76100576]
Luis_Ernesto_Derbez_Bautista&1,Tyra_Banks&1,[0.8179996]
Maria_Burks&1,Todd_Parrott&1,[0.87871844]
Mario_Lemieux&1,Stan_Kroenke&1,[0.7214366]
Mark_Everson&1,Martin_Sheen&2,[0.6513111]
Marquier_Montano_Contreras&1,SJ_Twu&1,[0.78665245]
Marsha_Sharp&1,Steve_Shiver&1,[0.72197884]
Martin_Cauchon&2,Vitali_Klitschko&3,[0.6798159]
Martin_Hoellwarth&2,Mary_Katherine_Smart&1,[0.8955494]
Martina_Hingis&1,Terry_McAuliffe&2,[0.8735336]
Melina_Kanakaredes&1,Ornella_Muti&1,[0.6291925]
Michael_Dell&1,Mike_Duke&1,[1.0173703]
Michael_Dell&1,Nigel_Redden&1,[0.8670424]
Michael_Richards&1,Silvia_Farina_Elia&3,[0.72379124]
Milan_Kucan&1,Salman_Khan&1,[0.7369037]
Nancy_Kerrigan&1,Sam_Brownback&1,[0.683191]
Naomi_Campbell&1,Tom_Ridge&16,[0.87494016]
Nina_Jacobson&1,Portia_de_Rossi&1,[0.6798558]
Noah_Wyle&3,Robbie_Coltrane&1,[0.67848635]
Nora_Bendijo&1,William_Martin&2,[0.81762886]
Nursultan_Nazarbayev&1,Robert_Bonner&1,[0.83549833]
Pascal_Affi_Nguessan&1,Tom_Moss&1,[0.5942656]
Pat_Summitt&1,Paul_Celluci&1,[0.8528141]
Patty_Schnyder&3,Pernilla_Bjorn&1,[0.7904938]
Patty_Schnyder&3,Prince_Philippe&1,[0.88499856]
Patty_Schnyder&4,Ricardo_Lagos&25,[0.7921643]
Pervez_Musharraf&3,Richard_Rodriguez&1,[0.75952697]
Phil_Gramm&2,Stefan_Tafrov&1,[0.8957647]
Rachel_Kempson&1,Zorica_Radovic&1,[0.8788228]
Rachel_Roy&1,Steve_Shiver&1,[0.93678546]
Richard_Fine&1,Richard_Rodriguez&1,[0.9363388]
Rick_Reed&1,Ruth_Bader_Ginsburg&1,[0.9614243]
Robbie_Naish&1,Zhong_Nanshan&1,[0.7349595]
Robert_Bonner&2,Vincent_Brooks&2,[0.961769]
Robert_Downey_Jr&1,Tommy_Shane_Steiner&1,[0.6211709]
Robert_Evans&1,Todd_Robbins&1,[0.8265827]
Romeo_Gigli&1,Tom_Harkin&4,[0.9007296]
Saeb_Erekat&1,Tom_Coverdale&2,[0.81516695]
Se_Hyuk_Joo&1,Tom_Rouen&1,[0.77501553]
Sergio_Garcia&2,Thomas_Watjen&1,[0.86868703]
Simon_Yam&1,Terry_McAuliffe&3,[0.71440506]
Simon_Yam&1,Tommy_Haas&5,[0.9404075]
Stan_Kroenke&1,William_Hyde&1,[0.66723406]
Steve_Ballmer&1,Tina_Pisnik&1,[0.71242076]
Steve_Ballmer&2,Vincent_Gallo&3,[0.79491854]
Steve_Shiver&1,Thomas_Rupprath&3,[0.85419804]
Tina_Fey&1,Todd_Parrott&1,[0.8750187]
Abdullah_Gul&1,Abdullah_Gul&6,[0.43581104]
Abdullah_Gul&1,Abdullah_Gul&8,[0.46845704]
Abdullah_Gul&7,Abdullah_Gul&14,[0.31980056]
Abdullah_Gul&9,Abdullah_Gul&12,[0.4290917]
Abdullah_Gul&9,Abdullah_Gul&15,[0.51662827]
Adolfo_Rodriguez_Saa&1,Adolfo_Rodriguez_Saa&2,[0.7827929]
Adrien_Brody&2,Adrien_Brody&3,[0.33130467]
Adrien_Brody&2,Adrien_Brody&12,[0.48402393]
Adrien_Brody&5,Adrien_Brody&10,[0.41813803]
Adrien_Brody&7,Adrien_Brody&8,[0.4949726]
Al_Sharpton&1,Al_Sharpton&4,[0.6274518]
Al_Sharpton&2,Al_Sharpton&4,[0.38036335]
Al_Sharpton&2,Al_Sharpton&7,[0.19410431]
Al_Sharpton&3,Al_Sharpton&4,[0.33608532]
Alexandra_Stevenson&1,Alexandra_Stevenson&2,[0.5576074]
Alexandra_Stevenson&1,Alexandra_Stevenson&3,[0.59052944]
Alexandra_Vodjanikova&1,Alexandra_Vodjanikova&2,[0.6100945]
Alicia_Silverstone&1,Alicia_Silverstone&2,[0.3821938]
Ana_Palacio&3,Ana_Palacio&7,[0.41547966]
Ana_Palacio&6,Ana_Palacio&8,[0.6895942]
Andre_Agassi&1,Andre_Agassi&5,[0.45860577]
Andre_Agassi&2,Andre_Agassi&16,[0.37777907]
Andre_Agassi&4,Andre_Agassi&33,[0.65147257]
Andre_Agassi&9,Andre_Agassi&25,[0.5998055]
Andre_Agassi&17,Andre_Agassi&25,[0.41914052]
Anna_Kournikova&2,Anna_Kournikova&3,[0.8120147]
Anna_Kournikova&2,Anna_Kournikova&12,[0.8063935]
Anna_Kournikova&3,Anna_Kournikova&8,[0.6312497]
Anna_Kournikova&7,Anna_Kournikova&8,[0.6518116]
Anna_Kournikova&7,Anna_Kournikova&11,[0.95928997]
Annette_Lu&1,Annette_Lu&2,[0.56032526]
Arnold_Palmer&1,Arnold_Palmer&3,[0.5058925]
Arnold_Palmer&2,Arnold_Palmer&3,[0.30693138]
Aron_Ralston&1,Aron_Ralston&2,[0.75879353]
Arturo_Gatti&2,Arturo_Gatti&3,[0.47153425]
Bashar_Assad&1,Bashar_Assad&3,[0.78436345]
Bashar_Assad&2,Bashar_Assad&4,[0.5432455]
Bernardo_Segura&1,Bernardo_Segura&2,[0.55367184]
Bill_Gates&3,Bill_Gates&16,[0.22025287]
Bill_Gates&7,Bill_Gates&15,[0.32852077]
Bill_Gates&11,Bill_Gates&13,[0.3609512]
Bill_Gates&13,Bill_Gates&17,[0.41735494]
Bo_Pelini&1,Bo_Pelini&2,[0.3958515]
Bob_Stoops&2,Bob_Stoops&4,[0.35228705]
Bob_Stoops&2,Bob_Stoops&5,[0.262425]
Bobby_Robson&1,Bobby_Robson&2,[0.2881859]
Bode_Miller&1,Bode_Miller&2,[0.6306756]
Caroline_Kennedy&1,Caroline_Kennedy&3,[0.18184853]
Caroline_Kennedy&2,Caroline_Kennedy&3,[0.32280082]
Catherine_Zeta-Jones&1,Catherine_Zeta-Jones&11,[0.7307575]
Catherine_Zeta-Jones&4,Catherine_Zeta-Jones&9,[0.49815083]
Celso_Amorim&1,Celso_Amorim&2,[0.7972398]
Chan_Gailey&1,Chan_Gailey&2,[0.78500533]
Chanda_Rubin&2,Chanda_Rubin&5,[0.41959167]
Chanda_Rubin&4,Chanda_Rubin&5,[0.47859675]
Charles_Bronson&1,Charles_Bronson&2,[0.7540857]
Charles_Kartman&1,Charles_Kartman&2,[0.92818743]
Charles_Schumer&1,Charles_Schumer&2,[0.7338843]
Chris_Rock&1,Chris_Rock&2,[0.7981081]
Christine_Baumgartner&1,Christine_Baumgartner&2,[0.5357854]
Christine_Baumgartner&2,Christine_Baumgartner&4,[0.4641086]
Colin_Farrell&1,Colin_Farrell&7,[0.41260034]
Colin_Farrell&2,Colin_Farrell&7,[0.4312381]
Colin_Farrell&3,Colin_Farrell&6,[0.5877177]
Colin_Farrell&4,Colin_Farrell&8,[0.40596956]
Dalai_Lama&1,Dalai_Lama&2,[0.54970235]
Daniel_Radcliffe&1,Daniel_Radcliffe&4,[0.54936254]
Daryl_Hannah&1,Daryl_Hannah&2,[0.4164865]
David_Anderson&1,David_Anderson&2,[0.44664693]
David_Anderson&1,David_Anderson&3,[0.4970606]
David_Beckham&1,David_Beckham&15,[0.40688348]
David_Beckham&9,David_Beckham&16,[0.6432352]
David_Beckham&11,David_Beckham&29,[0.7772136]
David_Beckham&13,David_Beckham&29,[0.6576061]
David_Beckham&15,David_Beckham&24,[0.90819097]
David_Beckham&20,David_Beckham&27,[0.42248964]
David_Beckham&27,David_Beckham&31,[0.752505]
Denzel_Washington&2,Denzel_Washington&4,[0.630422]
Denzel_Washington&3,Denzel_Washington&5,[0.33931655]
Dianne_Feinstein&1,Dianne_Feinstein&2,[0.48696786]
Dianne_Feinstein&1,Dianne_Feinstein&3,[0.461883]
Dianne_Feinstein&2,Dianne_Feinstein&3,[0.4586863]
Dick_Clark&1,Dick_Clark&2,[0.58569616]
Dick_Clark&1,Dick_Clark&3,[0.5005246]
Donald_Fehr&1,Donald_Fehr&3,[0.46036512]
Donald_Fehr&1,Donald_Fehr&4,[0.5889646]
Donald_Fehr&2,Donald_Fehr&3,[0.50431913]
Donald_Fehr&3,Donald_Fehr&4,[0.33051193]
Dwayne_Johnson&1,Dwayne_Johnson&2,[0.22229326]
Ed_Rosenthal&1,Ed_Rosenthal&2,[0.58976436]
Erik_Morales&1,Erik_Morales&2,[0.4715081]
Erik_Morales&2,Erik_Morales&3,[0.41758823]
Evan_Rachel_Wood&2,Evan_Rachel_Wood&3,[0.24590898]
Evander_Holyfield&1,Evander_Holyfield&2,[0.57172793]
Eve_Pelletier&1,Eve_Pelletier&2,[0.26402986]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&2,[0.5725595]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&3,[0.2505926]
Farouk_al-Sharaa&2,Farouk_al-Sharaa&3,[0.6690275]
Frank_Cassell&1,Frank_Cassell&2,[0.6524774]
Frank_Cassell&1,Frank_Cassell&3,[0.685568]
Fujio_Cho&1,Fujio_Cho&4,[0.579366]
Fujio_Cho&2,Fujio_Cho&5,[0.39935791]
Fujio_Cho&3,Fujio_Cho&5,[0.09748113]
Fujio_Cho&4,Fujio_Cho&6,[0.36428624]
Fujio_Cho&5,Fujio_Cho&6,[0.40083784]
Gao_Qiang&1,Gao_Qiang&2,[0.4027679]
Geoff_Hoon&1,Geoff_Hoon&2,[0.5071332]
Geoff_Hoon&3,Geoff_Hoon&4,[0.33483517]
Geoff_Hoon&4,Geoff_Hoon&5,[0.5154922]
George_Brumley&1,George_Brumley&2,[0.3566605]
George_Papandreou&1,George_Papandreou&2,[0.75576556]
George_Papandreou&1,George_Papandreou&3,[0.4561069]
George_Papandreou&1,George_Papandreou&4,[0.48237658]
George_Papandreou&3,George_Papandreou&4,[0.34232175]
Gloria_Allred&1,Gloria_Allred&2,[0.419563]
Greg_Ostertag&1,Greg_Ostertag&2,[0.64077526]
Greg_Owen&1,Greg_Owen&2,[0.46739316]
Hanan_Ashrawi&1,Hanan_Ashrawi&2,[0.35507226]
Harry_Kalas&1,Harry_Kalas&2,[0.7127743]
Hayley_Tullett&1,Hayley_Tullett&2,[0.87144816]
Howard_Dean&1,Howard_Dean&3,[0.375125]
Howard_Dean&1,Howard_Dean&7,[0.44590855]
Howard_Dean&2,Howard_Dean&8,[0.57653534]
Howard_Dean&4,Howard_Dean&5,[0.5820363]
Howard_Dean&5,Howard_Dean&12,[0.43638343]
Hu_Jintao&4,Hu_Jintao&14,[0.50320065]
Hu_Jintao&5,Hu_Jintao&12,[0.7331864]
Hu_Jintao&5,Hu_Jintao&15,[0.4159993]
Hu_Jintao&11,Hu_Jintao&13,[0.49265003]
Ian_McKellen&1,Ian_McKellen&3,[0.5718983]
Ibrahim_Jaafari&1,Ibrahim_Jaafari&2,[0.7243418]
Isabella_Rossellini&1,Isabella_Rossellini&3,[0.33566278]
Ishaq_Shahryar&1,Ishaq_Shahryar&2,[0.5683893]
Ismail_Merchant&1,Ismail_Merchant&2,[0.4113915]
Jacques_Chirac&2,Jacques_Chirac&43,[0.46473897]
Jacques_Chirac&19,Jacques_Chirac&28,[0.4367429]
James_Cameron&1,James_Cameron&3,[0.78806496]
James_McGreevey&1,James_McGreevey&3,[0.31051946]
James_McGreevey&1,James_McGreevey&4,[0.37614965]
Jason_Alexander&1,Jason_Alexander&2,[0.44237602]
Jason_Kidd&2,Jason_Kidd&8,[0.60183907]
Jason_Kidd&3,Jason_Kidd&8,[0.27795953]
Jason_Kidd&6,Jason_Kidd&8,[0.5123091]
Jelena_Dokic&1,Jelena_Dokic&2,[0.37486053]
Jelena_Dokic&2,Jelena_Dokic&4,[0.82233256]
Jelena_Dokic&2,Jelena_Dokic&8,[0.43723685]
Jelena_Dokic&3,Jelena_Dokic&4,[0.95293045]
Jelena_Dokic&4,Jelena_Dokic&5,[0.8652775]
Jelena_Dokic&4,Jelena_Dokic&7,[0.85876846]
Jelena_Dokic&4,Jelena_Dokic&8,[0.87231183]
Jelena_Dokic&5,Jelena_Dokic&6,[0.4402607]
Jelena_Dokic&7,Jelena_Dokic&8,[0.8095813]
Jennifer_Connelly&1,Jennifer_Connelly&3,[0.33073616]
Jennifer_Connelly&1,Jennifer_Connelly&4,[0.26635408]
Jennifer_Connelly&2,Jennifer_Connelly&4,[0.25231832]
Jennifer_Connelly&3,Jennifer_Connelly&4,[0.2540568]
Jennifer_Keller&1,Jennifer_Keller&4,[0.3387696]
Jennifer_Keller&3,Jennifer_Keller&4,[0.49751115]
Jennifer_Reilly&1,Jennifer_Reilly&2,[0.16628218]
Jennifer_Thompson&1,Jennifer_Thompson&2,[0.30055737]
Jim_Hahn&1,Jim_Hahn&3,[0.24696243]
Jim_Hahn&1,Jim_Hahn&4,[0.42962927]
Jim_Hahn&3,Jim_Hahn&4,[0.35571325]
Johnny_Carson&1,Johnny_Carson&2,[0.78233916]
Jorge_Batlle&1,Jorge_Batlle&2,[0.6603343]
Jorge_Batlle&1,Jorge_Batlle&3,[0.58228886]
Jorge_Rodolfo_Canicoba_Corral&1,Jorge_Rodolfo_Canicoba_Corral&2,[0.3490826]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&2,[0.78272784]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&3,[0.560595]
Juan_Ignacio_Chela&2,Juan_Ignacio_Chela&3,[0.6922715]
Justin_Gatlin&1,Justin_Gatlin&2,[0.6510151]
Karen_Mok&1,Karen_Mok&2,[0.3492149]
Katie_Harman&1,Katie_Harman&2,[0.40718323]
Katie_Harman&1,Katie_Harman&3,[0.542855]
Katie_Harman&2,Katie_Harman&3,[0.4357928]
Kenneth_Branagh&1,Kenneth_Branagh&2,[0.3639388]
Kevin_Costner&1,Kevin_Costner&3,[0.2738886]
Kevin_Costner&2,Kevin_Costner&6,[0.86142975]
Kevin_Costner&2,Kevin_Costner&8,[0.85467553]
Kevin_Costner&6,Kevin_Costner&8,[0.26898384]
Larry_Lindsey&1,Larry_Lindsey&2,[0.41962993]
Leonardo_DiCaprio&3,Leonardo_DiCaprio&7,[0.33236128]
Leonardo_DiCaprio&5,Leonardo_DiCaprio&6,[0.32509148]
Leonardo_DiCaprio&6,Leonardo_DiCaprio&8,[0.25569016]
Lindsay_Davenport&2,Lindsay_Davenport&10,[0.5054396]
Lindsay_Davenport&5,Lindsay_Davenport&9,[0.61267984]
Lisa_Ling&1,Lisa_Ling&2,[0.62460494]
Lucy_Liu&2,Lucy_Liu&4,[0.8565311]
Lucy_Liu&2,Lucy_Liu&5,[0.98738265]
Lucy_Liu&3,Lucy_Liu&5,[0.40408623]
Manfred_Stolpe&1,Manfred_Stolpe&2,[0.15434515]
Maria_Luisa_Mendonca&1,Maria_Luisa_Mendonca&2,[0.38336778]
Mario_Kreutzberger&1,Mario_Kreutzberger&2,[0.6707113]
Melissa_Etheridge&1,Melissa_Etheridge&2,[0.5131176]
Michael_Jordan&1,Michael_Jordan&2,[0.62749827]
Michael_Jordan&1,Michael_Jordan&3,[0.4566818]
Michael_Jordan&2,Michael_Jordan&4,[0.4196025]
Mikhail_Youzhny&1,Mikhail_Youzhny&2,[0.30786085]
Mitchell_Daniels&1,Mitchell_Daniels&2,[0.3737033]
Mitchell_Daniels&1,Mitchell_Daniels&4,[0.35363638]
Mitchell_Daniels&3,Mitchell_Daniels&4,[0.37342882]
Mohammad_Khatami&1,Mohammad_Khatami&5,[0.45845306]
Mohammad_Khatami&3,Mohammad_Khatami&9,[0.43045712]
Mohammad_Khatami&8,Mohammad_Khatami&10,[0.61868036]
Monique_Garbrecht-Enfeldt&1,Monique_Garbrecht-Enfeldt&3,[0.39264214]
Natalie_Maines&2,Natalie_Maines&5,[0.38840997]
Natalie_Maines&4,Natalie_Maines&5,[0.31867707]
Nelson_Mandela&1,Nelson_Mandela&3,[0.46444464]
Norodom_Sihanouk&1,Norodom_Sihanouk&3,[0.5598053]
Norodom_Sihanouk&2,Norodom_Sihanouk&3,[0.40478754]
Osama_bin_Laden&2,Osama_bin_Laden&4,[0.5105853]
Osama_bin_Laden&3,Osama_bin_Laden&4,[0.38733983]
Oxana_Fedorova&1,Oxana_Fedorova&2,[0.56767404]
Peter_Bacanovic&1,Peter_Bacanovic&2,[0.42174888]
Philippe_Noiret&1,Philippe_Noiret&2,[0.4766481]
Placido_Domingo&1,Placido_Domingo&2,[0.42137665]
Placido_Domingo&2,Placido_Domingo&3,[0.39007473]
Prince_William&1,Prince_William&2,[0.6469978]
Princess_Aiko&1,Princess_Aiko&2,[0.4603479]
Priscilla_Presley&1,Priscilla_Presley&2,[0.64352417]
Richard_Haass&1,Richard_Haass&2,[0.44559598]
Richard_Shelby&1,Richard_Shelby&2,[0.48873413]
Rick_Barnes&1,Rick_Barnes&2,[0.45047045]
Rick_Barnes&1,Rick_Barnes&3,[0.3171292]
Rick_Dinse&1,Rick_Dinse&3,[0.23794901]
Rick_Dinse&2,Rick_Dinse&3,[0.30030763]
Rio_Ferdinand&1,Rio_Ferdinand&2,[0.56958544]
Rita_Grande&1,Rita_Grande&2,[0.7607259]
Rita_Grande&2,Rita_Grande&3,[0.77494127]
Robin_McLaurin_Williams&1,Robin_McLaurin_Williams&2,[0.7175394]
Saddam_Hussein&2,Saddam_Hussein&4,[0.79860544]
Saddam_Hussein&2,Saddam_Hussein&10,[0.5646459]
Saddam_Hussein&3,Saddam_Hussein&11,[0.4040692]
Saddam_Hussein&6,Saddam_Hussein&9,[0.26287884]
Sally_Field&1,Sally_Field&2,[0.28086048]
Salma_Hayek&1,Salma_Hayek&10,[0.41275513]
Salma_Hayek&1,Salma_Hayek&11,[0.28615147]
Sandra_Bullock&1,Sandra_Bullock&3,[0.5093727]
Sandra_Bullock&1,Sandra_Bullock&4,[0.7799159]
Sandra_Bullock&2,Sandra_Bullock&4,[0.697672]
Sandra_Bullock&3,Sandra_Bullock&4,[0.5456322]
Sarah_Hughes&1,Sarah_Hughes&6,[0.8510702]
Sarah_Hughes&2,Sarah_Hughes&5,[0.70544493]
Sarah_Hughes&3,Sarah_Hughes&5,[0.6680438]
Sarah_Hughes&4,Sarah_Hughes&6,[0.9734235]
Sharon_Frey&1,Sharon_Frey&2,[0.3716247]
Silvio_Berlusconi&6,Silvio_Berlusconi&30,[0.5817002]
Silvio_Berlusconi&8,Silvio_Berlusconi&23,[0.5519203]
Silvio_Berlusconi&13,Silvio_Berlusconi&21,[0.443668]
Silvio_Berlusconi&17,Silvio_Berlusconi&29,[0.4509648]
Silvio_Berlusconi&18,Silvio_Berlusconi&25,[0.57663065]
Silvio_Berlusconi&23,Silvio_Berlusconi&28,[0.4918517]
Silvio_Berlusconi&24,Silvio_Berlusconi&30,[0.31336558]
Silvio_Berlusconi&26,Silvio_Berlusconi&32,[0.39370912]
Spencer_Abraham&3,Spencer_Abraham&17,[0.5925953]
Steffi_Graf&2,Steffi_Graf&5,[0.40800214]
Steffi_Graf&3,Steffi_Graf&4,[0.5690513]
Steven_Spielberg&1,Steven_Spielberg&5,[0.43917626]
Steven_Spielberg&1,Steven_Spielberg&6,[0.45766127]
Steven_Spielberg&3,Steven_Spielberg&6,[0.54007494]
Steven_Spielberg&4,Steven_Spielberg&6,[0.5137082]
Steven_Spielberg&4,Steven_Spielberg&7,[0.8050382]
Steven_Spielberg&6,Steven_Spielberg&7,[0.68969893]
Theresa_May&1,Theresa_May&2,[0.17017198]
Theresa_May&2,Theresa_May&3,[0.3646021]
Tippi_Hedren&1,Tippi_Hedren&2,[0.2599051]
Todd_Haynes&1,Todd_Haynes&2,[0.30916965]
Todd_Haynes&1,Todd_Haynes&3,[0.4731046]
Todd_Haynes&1,Todd_Haynes&4,[0.41806114]
Todd_Haynes&2,Todd_Haynes&4,[0.4326054]
Tony_Blair&18,Tony_Blair&86,[0.5129622]
Tony_Blair&32,Tony_Blair&48,[0.60387766]
Tony_Blair&32,Tony_Blair&110,[0.68982005]
Tony_Blair&53,Tony_Blair&102,[0.46504724]
Tony_Blair&91,Tony_Blair&134,[0.3914767]
Tony_Blair&92,Tony_Blair&133,[0.43599582]
Tony_Blair&105,Tony_Blair&121,[0.2845037]
Vicente_Fox&4,Vicente_Fox&30,[0.51326394]
Vicente_Fox&9,Vicente_Fox&16,[0.5334861]
Vicente_Fox&11,Vicente_Fox&17,[0.43381327]
