person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Einars_Repse&1,Tim_Blake_Nelson&1,[0.53579706]
Elinor_Caplan&1,Hilary_McKay&1,[0.7861235]
Eliza_Dushku&1,George_Lucas&1,[0.84035563]
Eliza_Dushku&1,Itzhak_Perlman&1,[0.832618]
Emily_Stevens&1,Janez_Drnovsek&1,[0.9468397]
Emmanuelle_Beart&2,Phil_Jackson&1,[0.8187722]
Eric_Daze&1,Sterling_Hitchcock&1,[0.66015154]
Erika_Christensen&2,Michael_Dell&1,[0.6135221]
Erika_Christensen&2,Woody_Allen&2,[0.7671716]
Eriko_Tamura&1,Georgia_Giddings&1,[0.5911989]
Ernie_Grunfeld&1,Frank_Coraci&1,[0.8522262]
Eugene_Melnyk&1,Mahima_Chaudhari&1,[0.6362252]
Fatma_Kusibeh&1,Lee_Baca&1,[0.76194906]
Federico_Trillo&1,Jonathan_Woodgate&1,[0.7864288]
Fernando_Alonso&1,Sam_Brownback&1,[0.7005835]
Fernando_Sanz&1,Miranda_Otto&1,[0.7308494]
Fernando_Sanz&1,Roy_Moore&1,[0.7197317]
Flor_Montulo&2,Juan_Pablo_Montoya&1,[0.6464585]
Francisco_Garcia&1,Marsha_Sharp&1,[0.8473613]
Francois_Ozon&1,Makiya_Ali_Hassan&1,[0.706817]
Frank_Coraci&1,Tomoko_Hagiwara&2,[0.6327007]
Frank_Van_Ecke&1,Tsutomu_Takebe&1,[0.5169905]
Fred_Thompson&2,Helen_Alvare&1,[0.62472665]
Fred_Thompson&2,Sterling_Hitchcock&1,[0.7170924]
Fred_Thompson&3,Magda_Kertasz&1,[0.65041506]
Garry_Trudeau&1,Pat_Riley&1,[0.79713327]
Garry_Witherall&1,Howard_Stern&1,[0.67404103]
Garry_Witherall&1,Ingrid_Betancourt&1,[0.55694735]
Garry_Witherall&1,Martin_Keown&1,[0.5609371]
Gary_Gero&1,Kim_Hong-gul&1,[0.8121265]
Gary_Gero&1,Phil_Gramm&1,[0.79333466]
Gavin_Degraw&1,Jeffrey_Archer&1,[0.6916153]
Gene_Robinson&3,Martha_Bowen&2,[0.7266628]
Georgia_Giddings&1,Mahima_Chaudhari&1,[0.53500175]
Geovani_Lapentti&1,Rodney_Rempt&1,[0.7277968]
Geovani_Lapentti&1,Sam_Brownback&1,[0.68869954]
Gerard_de_Cortanze&1,Mark_Wahlberg&1,[0.65070415]
Gian_Marco&2,Kevin_Stallings&2,[0.7027259]
Giancarlo_Fisichella&1,Maria_Callas&1,[0.62522185]
Gideon_Yago&1,Natalie_Williams&1,[0.7763534]
Gideon_Yago&1,Paul_William_Hurley&1,[0.64579564]
Glenn_Plummer&1,Maria_Garcia&1,[0.81344444]
Grant_Hackett&1,Todd_Robbins&1,[0.5410223]
Grant_Hackett&3,Milo_Djukanovic&3,[0.37339032]
Gray_Davis&26,Karen_Lynn_Gorney&1,[0.55931926]
Gregg_Popovich&3,Vernon_Forrest&1,[0.6934175]
Gregor_Gysi&1,Tomoko_Hagiwara&1,[0.7930728]
Guy_Ritchie&2,Herb_Dhaliwal&1,[0.6104562]
Guy_Ritchie&2,William_Macy&1,[0.5711558]
Hamid_Efendi&1,Jimmy_Carter&8,[0.71784544]
Hamzah_Haz&2,Hilary_McKay&1,[0.59363246]
Harald_Ringstorff&1,Pat_Riley&1,[0.63056815]
Harald_Ringstorff&1,Romano_Prodi&6,[0.6785741]
Heather_Chinnock&1,Jean-Francois_Lemounier&1,[0.5481606]
Helen_Alvare&1,Milo_Djukanovic&1,[0.6754981]
Henry_Castellanos&1,Pamela_Anderson&4,[0.80147177]
Henry_Castellanos&1,Tommy_Shane_Steiner&1,[0.5450355]
Herb_Dhaliwal&1,Hung_Wan-ting&1,[0.69266796]
Hilary_McKay&1,Kevin_Millwood&1,[0.840498]
Howard_Stern&1,Maria_Callas&1,[0.63847387]
Hugo_Chavez&33,Karen_Lynn_Gorney&1,[0.74593353]
Hugo_Chavez&60,Steve_Shiver&1,[0.64757586]
Imam_Samudra&1,Ivana_Trump&1,[0.6447462]
Imelda_Marcos&1,Patty_Schnyder&4,[0.5994785]
Jack_Smith&1,Mary_Jo_Myers&1,[0.6646031]
James_Caan&2,Paul_Sarbanes&2,[0.8939677]
James_Comey&1,Juan_Carlos_Morales&1,[0.46757084]
James_Comey&1,Paul_William_Hurley&1,[0.33226973]
Jamling_Norgay&1,Zico&2,[0.5341449]
Jan_Pronk&1,Kim_Dong-hwa&1,[0.7509761]
Janez_Drnovsek&1,Sterling_Hitchcock&1,[0.79162776]
Janica_Kostelic&2,Yasushi_Akashi&1,[0.7510154]
Janice_Abreu&1,Kevin_Sorbo&1,[0.3952198]
Jeffrey_Ashby&1,Michael_Dell&1,[0.66893977]
Jennifer_Garner&6,Mike_Duke&1,[0.65210986]
Jennifer_Renee_Short&1,Taylor_Twellman&1,[0.72128]
Jerry_Seinfeld&1,Tim_Blake_Nelson&1,[0.5497696]
Jerry_Tarkanian&1,Thomas_Rupprath&1,[0.6984147]
Jessica_Lange&2,Sedigh_Barmak&1,[0.5834123]
Jim_Freudenberg&1,Nigel_Redden&1,[0.70101863]
Jim_Freudenberg&1,Tina_Pisnik&1,[0.5205293]
Jim_Haslett&1,Tsutomu_Takebe&1,[0.70271826]
Jim_Otto&1,Rafiq_Hariri&1,[0.54305446]
Jimmy_Gurule&1,Terry_McAuliffe&1,[0.6506872]
Jodie_Foster&3,Joe_Pantoliano&1,[0.88085514]
John_Herrington&1,Luis_Ernesto_Derbez_Bautista&2,[0.54190534]
John_Richardson&1,Yasushi_Akashi&1,[0.7738578]
John_Snow&17,Se_Hyuk_Joo&1,[0.653791]
Jonathan_Arden&1,Joseph_Ralston&1,[0.5350288]
Jorge_Castaneda&1,Robert_Fico&1,[0.68423736]
Jose_Rosado&1,Micky_Arison&1,[0.5627609]
Joseph_Blatter&1,Ronald_Kadish&1,[0.69510514]
Joseph_Ralston&2,Juan_Pablo_Montoya&5,[0.75009143]
Joseph_Ralston&2,Yoshiyuki_Kamei&1,[0.6357275]
Juliette_Binoche&1,Matthew_Broderick&3,[0.44882494]
Julio_De_Brun&1,Patty_Schnyder&1,[0.6679402]
Julio_De_Brun&1,Vernon_Forrest&1,[0.827452]
Justin_Guarini&2,Prince_Edward&1,[0.6456013]
Kate_Winslet&2,Mike_Duke&1,[0.7132498]
Katie_Wagner&1,Stan_Kroenke&1,[0.6316023]
Keith_Lowen&1,Robert_Evans&2,[0.5837382]
Keith_Lowen&1,Silvia_Farina_Elia&2,[0.5123141]
Ken_Loach&1,Taku_Yamasaki&1,[0.82575303]
Kevin_Crane&1,Mike_Krzyzewski&2,[0.6210197]
Kevin_Millwood&1,Mitchell_Crooks&1,[0.6756473]
Kim_Clijsters&4,Martin_Short&1,[0.71694005]
Kim_Hong-gul&1,Milo_Djukanovic&3,[0.703051]
Kim_Jong-Il&3,Rick_Reed&1,[0.86625695]
Lance_Armstrong&9,Maria_Garcia&1,[0.541865]
Laurent_Jalabert&2,Vincent_Gallo&1,[0.7708862]
Leon_LaPorte&1,Ted_Williams&1,[0.7120159]
Leon_LaPorte&1,Tommy_Thompson&5,[0.63993394]
Leonardo_Fernandez&1,Romano_Prodi&7,[0.58463234]
Leticia_Dolera&1,Tom_Glavine&1,[0.66556597]
Lorraine_Bracco&1,Momcilo_Perisic&1,[0.7664224]
Luis_Ernesto_Derbez_Bautista&1,Tyra_Banks&1,[0.66292626]
Maria_Burks&1,Todd_Parrott&1,[0.707994]
Mario_Lemieux&1,Stan_Kroenke&1,[0.6641951]
Mark_Everson&1,Martin_Sheen&2,[0.37813544]
Marquier_Montano_Contreras&1,SJ_Twu&1,[0.69181]
Marsha_Sharp&1,Steve_Shiver&1,[0.60664594]
Martin_Cauchon&2,Vitali_Klitschko&3,[0.4663809]
Martin_Hoellwarth&2,Mary_Katherine_Smart&1,[0.84653914]
Martina_Hingis&1,Terry_McAuliffe&2,[0.5160577]
Melina_Kanakaredes&1,Ornella_Muti&1,[0.5976597]
Michael_Dell&1,Mike_Duke&1,[0.8288491]
Michael_Dell&1,Nigel_Redden&1,[0.8771231]
Michael_Richards&1,Silvia_Farina_Elia&3,[0.7693263]
Milan_Kucan&1,Salman_Khan&1,[0.73244476]
Nancy_Kerrigan&1,Sam_Brownback&1,[0.49379873]
Naomi_Campbell&1,Tom_Ridge&16,[0.6969505]
Nina_Jacobson&1,Portia_de_Rossi&1,[0.6303185]
Noah_Wyle&3,Robbie_Coltrane&1,[0.75316167]
Nora_Bendijo&1,William_Martin&2,[0.83758235]
Nursultan_Nazarbayev&1,Robert_Bonner&1,[0.71806586]
Pascal_Affi_Nguessan&1,Tom_Moss&1,[0.7230706]
Pat_Summitt&1,Paul_Celluci&1,[0.61673737]
Patty_Schnyder&3,Pernilla_Bjorn&1,[0.71076643]
Patty_Schnyder&3,Prince_Philippe&1,[0.78593415]
Patty_Schnyder&4,Ricardo_Lagos&25,[0.6277399]
Pervez_Musharraf&3,Richard_Rodriguez&1,[0.49451363]
Phil_Gramm&2,Stefan_Tafrov&1,[0.82413054]
Rachel_Kempson&1,Zorica_Radovic&1,[0.69034225]
Rachel_Roy&1,Steve_Shiver&1,[0.70148903]
Richard_Fine&1,Richard_Rodriguez&1,[0.8964992]
Rick_Reed&1,Ruth_Bader_Ginsburg&1,[0.8124051]
Robbie_Naish&1,Zhong_Nanshan&1,[0.59296215]
Robert_Bonner&2,Vincent_Brooks&2,[0.7737566]
Robert_Downey_Jr&1,Tommy_Shane_Steiner&1,[0.543946]
Robert_Evans&1,Todd_Robbins&1,[0.722365]
Romeo_Gigli&1,Tom_Harkin&4,[0.7014501]
Saeb_Erekat&1,Tom_Coverdale&2,[0.71540195]
Se_Hyuk_Joo&1,Tom_Rouen&1,[0.728399]
Sergio_Garcia&2,Thomas_Watjen&1,[0.59277487]
Simon_Yam&1,Terry_McAuliffe&3,[0.45826906]
Simon_Yam&1,Tommy_Haas&5,[0.50880706]
Stan_Kroenke&1,William_Hyde&1,[0.6214665]
Steve_Ballmer&1,Tina_Pisnik&1,[0.6367216]
Steve_Ballmer&2,Vincent_Gallo&3,[0.684512]
Steve_Shiver&1,Thomas_Rupprath&3,[0.61537313]
Tina_Fey&1,Todd_Parrott&1,[0.76979965]
Abdullah_Gul&1,Abdullah_Gul&6,[0.29567033]
Abdullah_Gul&1,Abdullah_Gul&8,[0.37004685]
Abdullah_Gul&7,Abdullah_Gul&14,[0.32833576]
Abdullah_Gul&9,Abdullah_Gul&12,[0.42324424]
Abdullah_Gul&9,Abdullah_Gul&15,[0.6324078]
Adolfo_Rodriguez_Saa&1,Adolfo_Rodriguez_Saa&2,[0.5340404]
Adrien_Brody&2,Adrien_Brody&3,[0.53575]
Adrien_Brody&2,Adrien_Brody&12,[0.69941]
Adrien_Brody&5,Adrien_Brody&10,[0.48675537]
Adrien_Brody&7,Adrien_Brody&8,[0.5113349]
Al_Sharpton&1,Al_Sharpton&4,[0.40133035]
Al_Sharpton&2,Al_Sharpton&4,[0.5434616]
Al_Sharpton&2,Al_Sharpton&7,[0.29927993]
Al_Sharpton&3,Al_Sharpton&4,[0.40745652]
Alexandra_Stevenson&1,Alexandra_Stevenson&2,[0.68224293]
Alexandra_Stevenson&1,Alexandra_Stevenson&3,[0.5277613]
Alexandra_Vodjanikova&1,Alexandra_Vodjanikova&2,[0.5457319]
Alicia_Silverstone&1,Alicia_Silverstone&2,[0.4084881]
Ana_Palacio&3,Ana_Palacio&7,[0.6696995]
Ana_Palacio&6,Ana_Palacio&8,[0.8219313]
Andre_Agassi&1,Andre_Agassi&5,[0.52184653]
Andre_Agassi&2,Andre_Agassi&16,[0.4214409]
Andre_Agassi&4,Andre_Agassi&33,[0.4685511]
Andre_Agassi&9,Andre_Agassi&25,[0.6141552]
Andre_Agassi&17,Andre_Agassi&25,[0.4925536]
Anna_Kournikova&2,Anna_Kournikova&3,[0.7850603]
Anna_Kournikova&2,Anna_Kournikova&12,[0.5220515]
Anna_Kournikova&3,Anna_Kournikova&8,[0.53735733]
Anna_Kournikova&7,Anna_Kournikova&8,[0.4156835]
Anna_Kournikova&7,Anna_Kournikova&11,[0.918143]
Annette_Lu&1,Annette_Lu&2,[0.5128988]
Arnold_Palmer&1,Arnold_Palmer&3,[0.36304003]
Arnold_Palmer&2,Arnold_Palmer&3,[0.19862121]
Aron_Ralston&1,Aron_Ralston&2,[0.7752657]
Arturo_Gatti&2,Arturo_Gatti&3,[0.5036949]
Bashar_Assad&1,Bashar_Assad&3,[0.7690403]
Bashar_Assad&2,Bashar_Assad&4,[0.41418266]
Bernardo_Segura&1,Bernardo_Segura&2,[0.51441324]
Bill_Gates&3,Bill_Gates&16,[0.26205552]
Bill_Gates&7,Bill_Gates&15,[0.28044254]
Bill_Gates&11,Bill_Gates&13,[0.40602857]
Bill_Gates&13,Bill_Gates&17,[0.4501623]
Bo_Pelini&1,Bo_Pelini&2,[0.25300395]
Bob_Stoops&2,Bob_Stoops&4,[0.42962086]
Bob_Stoops&2,Bob_Stoops&5,[0.3761475]
Bobby_Robson&1,Bobby_Robson&2,[0.39734894]
Bode_Miller&1,Bode_Miller&2,[0.35863328]
Caroline_Kennedy&1,Caroline_Kennedy&3,[0.27177572]
Caroline_Kennedy&2,Caroline_Kennedy&3,[0.27753162]
Catherine_Zeta-Jones&1,Catherine_Zeta-Jones&11,[0.486058]
Catherine_Zeta-Jones&4,Catherine_Zeta-Jones&9,[0.5077733]
Celso_Amorim&1,Celso_Amorim&2,[0.7216477]
Chan_Gailey&1,Chan_Gailey&2,[0.87923944]
Chanda_Rubin&2,Chanda_Rubin&5,[0.37669003]
Chanda_Rubin&4,Chanda_Rubin&5,[0.3766101]
Charles_Bronson&1,Charles_Bronson&2,[0.71227527]
Charles_Kartman&1,Charles_Kartman&2,[0.76111704]
Charles_Schumer&1,Charles_Schumer&2,[0.80228233]
Chris_Rock&1,Chris_Rock&2,[0.5868811]
Christine_Baumgartner&1,Christine_Baumgartner&2,[0.46931738]
Christine_Baumgartner&2,Christine_Baumgartner&4,[0.39928204]
Colin_Farrell&1,Colin_Farrell&7,[0.62118673]
Colin_Farrell&2,Colin_Farrell&7,[0.49978602]
Colin_Farrell&3,Colin_Farrell&6,[0.53855735]
Colin_Farrell&4,Colin_Farrell&8,[0.60874516]
Dalai_Lama&1,Dalai_Lama&2,[0.5556309]
Daniel_Radcliffe&1,Daniel_Radcliffe&4,[0.52338624]
Daryl_Hannah&1,Daryl_Hannah&2,[0.3811859]
David_Anderson&1,David_Anderson&2,[0.35533535]
David_Anderson&1,David_Anderson&3,[0.5886283]
David_Beckham&1,David_Beckham&15,[0.3933996]
David_Beckham&9,David_Beckham&16,[0.614617]
David_Beckham&11,David_Beckham&29,[0.5541268]
David_Beckham&13,David_Beckham&29,[0.5305993]
David_Beckham&15,David_Beckham&24,[0.5979629]
David_Beckham&20,David_Beckham&27,[0.35957682]
David_Beckham&27,David_Beckham&31,[0.53978634]
Denzel_Washington&2,Denzel_Washington&4,[0.6476747]
Denzel_Washington&3,Denzel_Washington&5,[0.36048734]
Dianne_Feinstein&1,Dianne_Feinstein&2,[0.46183503]
Dianne_Feinstein&1,Dianne_Feinstein&3,[0.56467795]
Dianne_Feinstein&2,Dianne_Feinstein&3,[0.47194874]
Dick_Clark&1,Dick_Clark&2,[0.4427989]
Dick_Clark&1,Dick_Clark&3,[0.48636544]
Donald_Fehr&1,Donald_Fehr&3,[0.49501163]
Donald_Fehr&1,Donald_Fehr&4,[0.4961335]
Donald_Fehr&2,Donald_Fehr&3,[0.47982204]
Donald_Fehr&3,Donald_Fehr&4,[0.31716537]
Dwayne_Johnson&1,Dwayne_Johnson&2,[0.2117511]
Ed_Rosenthal&1,Ed_Rosenthal&2,[0.63737094]
Erik_Morales&1,Erik_Morales&2,[0.43413323]
Erik_Morales&2,Erik_Morales&3,[0.5296495]
Evan_Rachel_Wood&2,Evan_Rachel_Wood&3,[0.2693467]
Evander_Holyfield&1,Evander_Holyfield&2,[0.48886406]
Eve_Pelletier&1,Eve_Pelletier&2,[0.29713655]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&2,[0.4802835]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&3,[0.37256372]
Farouk_al-Sharaa&2,Farouk_al-Sharaa&3,[0.5750358]
Frank_Cassell&1,Frank_Cassell&2,[0.68880075]
Frank_Cassell&1,Frank_Cassell&3,[0.77278817]
Fujio_Cho&1,Fujio_Cho&4,[0.4925279]
Fujio_Cho&2,Fujio_Cho&5,[0.27369225]
Fujio_Cho&3,Fujio_Cho&5,[0.10554898]
Fujio_Cho&4,Fujio_Cho&6,[0.36526543]
Fujio_Cho&5,Fujio_Cho&6,[0.46929675]
Gao_Qiang&1,Gao_Qiang&2,[0.45830512]
Geoff_Hoon&1,Geoff_Hoon&2,[0.38462806]
Geoff_Hoon&3,Geoff_Hoon&4,[0.39110363]
Geoff_Hoon&4,Geoff_Hoon&5,[0.3671307]
George_Brumley&1,George_Brumley&2,[0.36052436]
George_Papandreou&1,George_Papandreou&2,[0.609586]
George_Papandreou&1,George_Papandreou&3,[0.5031559]
George_Papandreou&1,George_Papandreou&4,[0.5054556]
George_Papandreou&3,George_Papandreou&4,[0.31314397]
Gloria_Allred&1,Gloria_Allred&2,[0.43110406]
Greg_Ostertag&1,Greg_Ostertag&2,[0.5021425]
Greg_Owen&1,Greg_Owen&2,[0.3277374]
Hanan_Ashrawi&1,Hanan_Ashrawi&2,[0.3552903]
Harry_Kalas&1,Harry_Kalas&2,[0.43652594]
Hayley_Tullett&1,Hayley_Tullett&2,[0.73214674]
Howard_Dean&1,Howard_Dean&3,[0.4227593]
Howard_Dean&1,Howard_Dean&7,[0.44896245]
Howard_Dean&2,Howard_Dean&8,[0.4846642]
Howard_Dean&4,Howard_Dean&5,[0.615419]
Howard_Dean&5,Howard_Dean&12,[0.49472845]
Hu_Jintao&4,Hu_Jintao&14,[0.55342853]
Hu_Jintao&5,Hu_Jintao&12,[0.61865747]
Hu_Jintao&5,Hu_Jintao&15,[0.37358665]
Hu_Jintao&11,Hu_Jintao&13,[0.3804646]
Ian_McKellen&1,Ian_McKellen&3,[0.5342166]
Ibrahim_Jaafari&1,Ibrahim_Jaafari&2,[0.4809689]
Isabella_Rossellini&1,Isabella_Rossellini&3,[0.4704919]
Ishaq_Shahryar&1,Ishaq_Shahryar&2,[0.3407256]
Ismail_Merchant&1,Ismail_Merchant&2,[0.4058805]
Jacques_Chirac&2,Jacques_Chirac&43,[0.53215647]
Jacques_Chirac&19,Jacques_Chirac&28,[0.4752463]
James_Cameron&1,James_Cameron&3,[0.5464111]
James_McGreevey&1,James_McGreevey&3,[0.46999025]
James_McGreevey&1,James_McGreevey&4,[0.45104444]
Jason_Alexander&1,Jason_Alexander&2,[0.5254549]
Jason_Kidd&2,Jason_Kidd&8,[0.4970078]
Jason_Kidd&3,Jason_Kidd&8,[0.21713805]
Jason_Kidd&6,Jason_Kidd&8,[0.35059357]
Jelena_Dokic&1,Jelena_Dokic&2,[0.3514217]
Jelena_Dokic&2,Jelena_Dokic&4,[0.8650036]
Jelena_Dokic&2,Jelena_Dokic&8,[0.40149748]
Jelena_Dokic&3,Jelena_Dokic&4,[0.858117]
Jelena_Dokic&4,Jelena_Dokic&5,[0.802511]
Jelena_Dokic&4,Jelena_Dokic&7,[0.77136385]
Jelena_Dokic&4,Jelena_Dokic&8,[0.89151144]
Jelena_Dokic&5,Jelena_Dokic&6,[0.39356613]
Jelena_Dokic&7,Jelena_Dokic&8,[0.75933194]
Jennifer_Connelly&1,Jennifer_Connelly&3,[0.32538283]
Jennifer_Connelly&1,Jennifer_Connelly&4,[0.31488907]
Jennifer_Connelly&2,Jennifer_Connelly&4,[0.3486356]
Jennifer_Connelly&3,Jennifer_Connelly&4,[0.20069528]
Jennifer_Keller&1,Jennifer_Keller&4,[0.28861928]
Jennifer_Keller&3,Jennifer_Keller&4,[0.2601148]
Jennifer_Reilly&1,Jennifer_Reilly&2,[0.13395047]
Jennifer_Thompson&1,Jennifer_Thompson&2,[0.20446199]
Jim_Hahn&1,Jim_Hahn&3,[0.36173564]
Jim_Hahn&1,Jim_Hahn&4,[0.5448986]
Jim_Hahn&3,Jim_Hahn&4,[0.524047]
Johnny_Carson&1,Johnny_Carson&2,[0.79969454]
Jorge_Batlle&1,Jorge_Batlle&2,[0.49452394]
Jorge_Batlle&1,Jorge_Batlle&3,[0.63376594]
Jorge_Rodolfo_Canicoba_Corral&1,Jorge_Rodolfo_Canicoba_Corral&2,[0.39316148]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&2,[0.64512706]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&3,[0.41921198]
Juan_Ignacio_Chela&2,Juan_Ignacio_Chela&3,[0.5403752]
Justin_Gatlin&1,Justin_Gatlin&2,[0.39722985]
Karen_Mok&1,Karen_Mok&2,[0.3281445]
Katie_Harman&1,Katie_Harman&2,[0.41742605]
Katie_Harman&1,Katie_Harman&3,[0.51691234]
Katie_Harman&2,Katie_Harman&3,[0.34959555]
Kenneth_Branagh&1,Kenneth_Branagh&2,[0.29833823]
Kevin_Costner&1,Kevin_Costner&3,[0.34932292]
Kevin_Costner&2,Kevin_Costner&6,[0.729172]
Kevin_Costner&2,Kevin_Costner&8,[0.77238077]
Kevin_Costner&6,Kevin_Costner&8,[0.29068184]
Larry_Lindsey&1,Larry_Lindsey&2,[0.40564644]
Leonardo_DiCaprio&3,Leonardo_DiCaprio&7,[0.3756222]
Leonardo_DiCaprio&5,Leonardo_DiCaprio&6,[0.23088986]
Leonardo_DiCaprio&6,Leonardo_DiCaprio&8,[0.18613857]
Lindsay_Davenport&2,Lindsay_Davenport&10,[0.35640335]
Lindsay_Davenport&5,Lindsay_Davenport&9,[0.41568184]
Lisa_Ling&1,Lisa_Ling&2,[0.48577565]
Lucy_Liu&2,Lucy_Liu&4,[0.7125241]
Lucy_Liu&2,Lucy_Liu&5,[0.6957864]
Lucy_Liu&3,Lucy_Liu&5,[0.28207886]
Manfred_Stolpe&1,Manfred_Stolpe&2,[0.15830481]
Maria_Luisa_Mendonca&1,Maria_Luisa_Mendonca&2,[0.35414767]
Mario_Kreutzberger&1,Mario_Kreutzberger&2,[0.6585473]
Melissa_Etheridge&1,Melissa_Etheridge&2,[0.48264468]
Michael_Jordan&1,Michael_Jordan&2,[0.57408273]
Michael_Jordan&1,Michael_Jordan&3,[0.48345143]
Michael_Jordan&2,Michael_Jordan&4,[0.32522082]
Mikhail_Youzhny&1,Mikhail_Youzhny&2,[0.30568266]
Mitchell_Daniels&1,Mitchell_Daniels&2,[0.3871956]
Mitchell_Daniels&1,Mitchell_Daniels&4,[0.34285498]
Mitchell_Daniels&3,Mitchell_Daniels&4,[0.32124013]
Mohammad_Khatami&1,Mohammad_Khatami&5,[0.3505206]
Mohammad_Khatami&3,Mohammad_Khatami&9,[0.4278835]
Mohammad_Khatami&8,Mohammad_Khatami&10,[0.70494246]
Monique_Garbrecht-Enfeldt&1,Monique_Garbrecht-Enfeldt&3,[0.2609651]
Natalie_Maines&2,Natalie_Maines&5,[0.42947793]
Natalie_Maines&4,Natalie_Maines&5,[0.31547683]
Nelson_Mandela&1,Nelson_Mandela&3,[0.561686]
Norodom_Sihanouk&1,Norodom_Sihanouk&3,[0.63600004]
Norodom_Sihanouk&2,Norodom_Sihanouk&3,[0.59071416]
Osama_bin_Laden&2,Osama_bin_Laden&4,[0.29606777]
Osama_bin_Laden&3,Osama_bin_Laden&4,[0.4387933]
Oxana_Fedorova&1,Oxana_Fedorova&2,[0.49257046]
Peter_Bacanovic&1,Peter_Bacanovic&2,[0.5481705]
Philippe_Noiret&1,Philippe_Noiret&2,[0.44343275]
Placido_Domingo&1,Placido_Domingo&2,[0.46622056]
Placido_Domingo&2,Placido_Domingo&3,[0.26616383]
Prince_William&1,Prince_William&2,[0.4710827]
Princess_Aiko&1,Princess_Aiko&2,[0.55601025]
Priscilla_Presley&1,Priscilla_Presley&2,[0.50335795]
Richard_Haass&1,Richard_Haass&2,[0.44089198]
Richard_Shelby&1,Richard_Shelby&2,[0.50463635]
Rick_Barnes&1,Rick_Barnes&2,[0.4566518]
Rick_Barnes&1,Rick_Barnes&3,[0.33278012]
Rick_Dinse&1,Rick_Dinse&3,[0.3137288]
Rick_Dinse&2,Rick_Dinse&3,[0.26653683]
Rio_Ferdinand&1,Rio_Ferdinand&2,[0.45074737]
Rita_Grande&1,Rita_Grande&2,[0.60097766]
Rita_Grande&2,Rita_Grande&3,[0.49645638]
Robin_McLaurin_Williams&1,Robin_McLaurin_Williams&2,[0.5234014]
Saddam_Hussein&2,Saddam_Hussein&4,[0.4544235]
Saddam_Hussein&2,Saddam_Hussein&10,[0.6181183]
Saddam_Hussein&3,Saddam_Hussein&11,[0.40919]
Saddam_Hussein&6,Saddam_Hussein&9,[0.3472929]
Sally_Field&1,Sally_Field&2,[0.17491013]
Salma_Hayek&1,Salma_Hayek&10,[0.33380222]
Salma_Hayek&1,Salma_Hayek&11,[0.4042294]
Sandra_Bullock&1,Sandra_Bullock&3,[0.42807913]
Sandra_Bullock&1,Sandra_Bullock&4,[0.523021]
Sandra_Bullock&2,Sandra_Bullock&4,[0.47982085]
Sandra_Bullock&3,Sandra_Bullock&4,[0.43499124]
Sarah_Hughes&1,Sarah_Hughes&6,[0.8214085]
Sarah_Hughes&2,Sarah_Hughes&5,[0.49570513]
Sarah_Hughes&3,Sarah_Hughes&5,[0.3672514]
Sarah_Hughes&4,Sarah_Hughes&6,[0.7266145]
Sharon_Frey&1,Sharon_Frey&2,[0.35480267]
Silvio_Berlusconi&6,Silvio_Berlusconi&30,[0.63531053]
Silvio_Berlusconi&8,Silvio_Berlusconi&23,[0.55821836]
Silvio_Berlusconi&13,Silvio_Berlusconi&21,[0.48243803]
Silvio_Berlusconi&17,Silvio_Berlusconi&29,[0.39973414]
Silvio_Berlusconi&18,Silvio_Berlusconi&25,[0.64539003]
Silvio_Berlusconi&23,Silvio_Berlusconi&28,[0.5261322]
Silvio_Berlusconi&24,Silvio_Berlusconi&30,[0.54664516]
Silvio_Berlusconi&26,Silvio_Berlusconi&32,[0.32502103]
Spencer_Abraham&3,Spencer_Abraham&17,[0.5809076]
Steffi_Graf&2,Steffi_Graf&5,[0.3168636]
Steffi_Graf&3,Steffi_Graf&4,[0.484434]
Steven_Spielberg&1,Steven_Spielberg&5,[0.5873302]
Steven_Spielberg&1,Steven_Spielberg&6,[0.40904546]
Steven_Spielberg&3,Steven_Spielberg&6,[0.4466424]
Steven_Spielberg&4,Steven_Spielberg&6,[0.33657634]
Steven_Spielberg&4,Steven_Spielberg&7,[0.76834077]
Steven_Spielberg&6,Steven_Spielberg&7,[0.7786857]
Theresa_May&1,Theresa_May&2,[0.20747828]
Theresa_May&2,Theresa_May&3,[0.3251667]
Tippi_Hedren&1,Tippi_Hedren&2,[0.35461056]
Todd_Haynes&1,Todd_Haynes&2,[0.23835671]
Todd_Haynes&1,Todd_Haynes&3,[0.3848678]
Todd_Haynes&1,Todd_Haynes&4,[0.37875277]
Todd_Haynes&2,Todd_Haynes&4,[0.41040003]
Tony_Blair&18,Tony_Blair&86,[0.49938244]
Tony_Blair&32,Tony_Blair&48,[0.3498912]
Tony_Blair&32,Tony_Blair&110,[0.5229236]
Tony_Blair&53,Tony_Blair&102,[0.37284184]
Tony_Blair&91,Tony_Blair&134,[0.27744603]
Tony_Blair&92,Tony_Blair&133,[0.34642833]
Tony_Blair&105,Tony_Blair&121,[0.18514788]
Vicente_Fox&4,Vicente_Fox&30,[0.2471574]
Vicente_Fox&9,Vicente_Fox&16,[0.37038136]
