person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Einars_Repse&1,Tim_Blake_Nelson&1,[0.5657176]
Elinor_Caplan&1,Hilary_McKay&1,[0.832165]
Eliza_Dushku&1,George_Lucas&1,[0.8912835]
Eliza_Dushku&1,Itzhak_Perlman&1,[0.83387524]
Emily_Stevens&1,Janez_Drnovsek&1,[0.9551524]
Emmanuelle_Beart&2,Phil_Jackson&1,[0.80867183]
Eric_Daze&1,Sterling_Hitchcock&1,[0.6954024]
Erika_Christensen&2,Michael_Dell&1,[0.58826494]
Erika_Christensen&2,Woody_Allen&2,[0.71419704]
Eriko_Tamura&1,Georgia_Giddings&1,[0.64343536]
Ernie_Grunfeld&1,Frank_Coraci&1,[0.9002964]
Eugene_Melnyk&1,Mahima_Chaudhari&1,[0.7120243]
Fatma_Kusibeh&1,Lee_Baca&1,[0.84149384]
Federico_Trillo&1,Jonathan_Woodgate&1,[0.7620425]
Fernando_Alonso&1,Sam_Brownback&1,[0.75673044]
Fernando_Sanz&1,Miranda_Otto&1,[0.72130686]
Fernando_Sanz&1,Roy_Moore&1,[0.6808847]
Flor_Montulo&2,Juan_Pablo_Montoya&1,[0.6569644]
Francisco_Garcia&1,Marsha_Sharp&1,[0.9307743]
Francois_Ozon&1,Makiya_Ali_Hassan&1,[0.59262776]
Frank_Coraci&1,Tomoko_Hagiwara&2,[0.7012707]
Frank_Van_Ecke&1,Tsutomu_Takebe&1,[0.5321134]
Fred_Thompson&2,Helen_Alvare&1,[0.66534793]
Fred_Thompson&2,Sterling_Hitchcock&1,[0.7657476]
Fred_Thompson&3,Magda_Kertasz&1,[0.6746179]
Garry_Trudeau&1,Pat_Riley&1,[0.70894086]
Garry_Witherall&1,Howard_Stern&1,[0.7129209]
Garry_Witherall&1,Ingrid_Betancourt&1,[0.6668142]
Garry_Witherall&1,Martin_Keown&1,[0.7082676]
Gary_Gero&1,Kim_Hong-gul&1,[0.72041494]
Gary_Gero&1,Phil_Gramm&1,[0.8056363]
Gavin_Degraw&1,Jeffrey_Archer&1,[0.6986814]
Gene_Robinson&3,Martha_Bowen&2,[0.81426764]
Georgia_Giddings&1,Mahima_Chaudhari&1,[0.63372624]
Geovani_Lapentti&1,Rodney_Rempt&1,[0.7215781]
Geovani_Lapentti&1,Sam_Brownback&1,[0.6779252]
Gerard_de_Cortanze&1,Mark_Wahlberg&1,[0.7493553]
Gian_Marco&2,Kevin_Stallings&2,[0.7384092]
Giancarlo_Fisichella&1,Maria_Callas&1,[0.67232394]
Gideon_Yago&1,Natalie_Williams&1,[0.8101623]
Gideon_Yago&1,Paul_William_Hurley&1,[0.68320847]
Glenn_Plummer&1,Maria_Garcia&1,[0.85617983]
Grant_Hackett&1,Todd_Robbins&1,[0.6305678]
Grant_Hackett&3,Milo_Djukanovic&3,[0.34057796]
Gray_Davis&26,Karen_Lynn_Gorney&1,[0.5520499]
Gregg_Popovich&3,Vernon_Forrest&1,[0.73284]
Gregor_Gysi&1,Tomoko_Hagiwara&1,[0.79624593]
Guy_Ritchie&2,Herb_Dhaliwal&1,[0.6482135]
Guy_Ritchie&2,William_Macy&1,[0.5530735]
Hamid_Efendi&1,Jimmy_Carter&8,[0.70405734]
Hamzah_Haz&2,Hilary_McKay&1,[0.61732566]
Harald_Ringstorff&1,Pat_Riley&1,[0.57549256]
Harald_Ringstorff&1,Romano_Prodi&6,[0.65583694]
Heather_Chinnock&1,Jean-Francois_Lemounier&1,[0.52886033]
Helen_Alvare&1,Milo_Djukanovic&1,[0.72822225]
Henry_Castellanos&1,Pamela_Anderson&4,[0.7780646]
Henry_Castellanos&1,Tommy_Shane_Steiner&1,[0.5770457]
Herb_Dhaliwal&1,Hung_Wan-ting&1,[0.6466028]
Hilary_McKay&1,Kevin_Millwood&1,[0.8286393]
Howard_Stern&1,Maria_Callas&1,[0.69835275]
Hugo_Chavez&33,Karen_Lynn_Gorney&1,[0.69392294]
Hugo_Chavez&60,Steve_Shiver&1,[0.6619213]
Imam_Samudra&1,Ivana_Trump&1,[0.68882775]
Imelda_Marcos&1,Patty_Schnyder&4,[0.6055436]
Jack_Smith&1,Mary_Jo_Myers&1,[0.6440784]
James_Caan&2,Paul_Sarbanes&2,[0.78605247]
James_Comey&1,Juan_Carlos_Morales&1,[0.45336378]
James_Comey&1,Paul_William_Hurley&1,[0.40764427]
Jamling_Norgay&1,Zico&2,[0.52957255]
Jan_Pronk&1,Kim_Dong-hwa&1,[0.7779876]
Janez_Drnovsek&1,Sterling_Hitchcock&1,[0.83424294]
Janica_Kostelic&2,Yasushi_Akashi&1,[0.7580775]
Janice_Abreu&1,Kevin_Sorbo&1,[0.43313718]
Jeffrey_Ashby&1,Michael_Dell&1,[0.65448946]
Jennifer_Garner&6,Mike_Duke&1,[0.7883964]
Jennifer_Renee_Short&1,Taylor_Twellman&1,[0.7529215]
Jerry_Seinfeld&1,Tim_Blake_Nelson&1,[0.56810486]
Jerry_Tarkanian&1,Thomas_Rupprath&1,[0.7009964]
Jessica_Lange&2,Sedigh_Barmak&1,[0.5780462]
Jim_Freudenberg&1,Nigel_Redden&1,[0.7304516]
Jim_Freudenberg&1,Tina_Pisnik&1,[0.5877837]
Jim_Haslett&1,Tsutomu_Takebe&1,[0.7526677]
Jim_Otto&1,Rafiq_Hariri&1,[0.6701437]
Jimmy_Gurule&1,Terry_McAuliffe&1,[0.69018185]
Jodie_Foster&3,Joe_Pantoliano&1,[0.9259736]
John_Herrington&1,Luis_Ernesto_Derbez_Bautista&2,[0.59561026]
John_Richardson&1,Yasushi_Akashi&1,[0.87347806]
John_Snow&17,Se_Hyuk_Joo&1,[0.6800886]
Jonathan_Arden&1,Joseph_Ralston&1,[0.6560986]
Jorge_Castaneda&1,Robert_Fico&1,[0.7963181]
Jose_Rosado&1,Micky_Arison&1,[0.6347062]
Joseph_Blatter&1,Ronald_Kadish&1,[0.80874133]
Joseph_Ralston&2,Juan_Pablo_Montoya&5,[0.8127304]
Joseph_Ralston&2,Yoshiyuki_Kamei&1,[0.6982156]
Juliette_Binoche&1,Matthew_Broderick&3,[0.43481112]
Julio_De_Brun&1,Patty_Schnyder&1,[0.785617]
Julio_De_Brun&1,Vernon_Forrest&1,[0.85586953]
Justin_Guarini&2,Prince_Edward&1,[0.6515515]
Kate_Winslet&2,Mike_Duke&1,[0.7748836]
Katie_Wagner&1,Stan_Kroenke&1,[0.66607827]
Keith_Lowen&1,Robert_Evans&2,[0.5847897]
Keith_Lowen&1,Silvia_Farina_Elia&2,[0.590956]
Ken_Loach&1,Taku_Yamasaki&1,[0.91570854]
Kevin_Crane&1,Mike_Krzyzewski&2,[0.71624666]
Kevin_Millwood&1,Mitchell_Crooks&1,[0.64377475]
Kim_Clijsters&4,Martin_Short&1,[0.8109074]
Kim_Hong-gul&1,Milo_Djukanovic&3,[0.6115237]
Kim_Jong-Il&3,Rick_Reed&1,[0.81930643]
Lance_Armstrong&9,Maria_Garcia&1,[0.5600858]
Laurent_Jalabert&2,Vincent_Gallo&1,[0.8179103]
Leon_LaPorte&1,Ted_Williams&1,[0.7491393]
Leon_LaPorte&1,Tommy_Thompson&5,[0.7221776]
Leonardo_Fernandez&1,Romano_Prodi&7,[0.6089728]
Leticia_Dolera&1,Tom_Glavine&1,[0.7045087]
Lorraine_Bracco&1,Momcilo_Perisic&1,[0.76099557]
Luis_Ernesto_Derbez_Bautista&1,Tyra_Banks&1,[0.7164829]
Maria_Burks&1,Todd_Parrott&1,[0.69802624]
Mario_Lemieux&1,Stan_Kroenke&1,[0.6358272]
Mark_Everson&1,Martin_Sheen&2,[0.39907056]
Marquier_Montano_Contreras&1,SJ_Twu&1,[0.59421]
Marsha_Sharp&1,Steve_Shiver&1,[0.68826425]
Martin_Cauchon&2,Vitali_Klitschko&3,[0.47953832]
Martin_Hoellwarth&2,Mary_Katherine_Smart&1,[0.77814496]
Martina_Hingis&1,Terry_McAuliffe&2,[0.6227547]
Melina_Kanakaredes&1,Ornella_Muti&1,[0.48883402]
Michael_Dell&1,Mike_Duke&1,[0.94609183]
Michael_Dell&1,Nigel_Redden&1,[0.8661585]
Michael_Richards&1,Silvia_Farina_Elia&3,[0.7455256]
Milan_Kucan&1,Salman_Khan&1,[0.80941904]
Nancy_Kerrigan&1,Sam_Brownback&1,[0.5189174]
Naomi_Campbell&1,Tom_Ridge&16,[0.7811121]
Nina_Jacobson&1,Portia_de_Rossi&1,[0.59394145]
Noah_Wyle&3,Robbie_Coltrane&1,[0.8138729]
Nora_Bendijo&1,William_Martin&2,[0.8549771]
Nursultan_Nazarbayev&1,Robert_Bonner&1,[0.75594175]
Pascal_Affi_Nguessan&1,Tom_Moss&1,[0.7293242]
Pat_Summitt&1,Paul_Celluci&1,[0.6304493]
Patty_Schnyder&3,Pernilla_Bjorn&1,[0.667539]
Patty_Schnyder&3,Prince_Philippe&1,[0.70386875]
Patty_Schnyder&4,Ricardo_Lagos&25,[0.62371075]
Pervez_Musharraf&3,Richard_Rodriguez&1,[0.5757385]
Phil_Gramm&2,Stefan_Tafrov&1,[0.8320266]
Rachel_Kempson&1,Zorica_Radovic&1,[0.6885561]
Rachel_Roy&1,Steve_Shiver&1,[0.8049228]
Richard_Fine&1,Richard_Rodriguez&1,[0.95029587]
Rick_Reed&1,Ruth_Bader_Ginsburg&1,[0.78720284]
Robbie_Naish&1,Zhong_Nanshan&1,[0.5985408]
Robert_Bonner&2,Vincent_Brooks&2,[0.87449104]
Robert_Downey_Jr&1,Tommy_Shane_Steiner&1,[0.45181942]
Robert_Evans&1,Todd_Robbins&1,[0.6717304]
Romeo_Gigli&1,Tom_Harkin&4,[0.75359225]
Saeb_Erekat&1,Tom_Coverdale&2,[0.71956885]
Se_Hyuk_Joo&1,Tom_Rouen&1,[0.70092493]
Sergio_Garcia&2,Thomas_Watjen&1,[0.6129642]
Simon_Yam&1,Terry_McAuliffe&3,[0.42715275]
Simon_Yam&1,Tommy_Haas&5,[0.58035696]
Stan_Kroenke&1,William_Hyde&1,[0.6498102]
Steve_Ballmer&1,Tina_Pisnik&1,[0.6878624]
Steve_Ballmer&2,Vincent_Gallo&3,[0.7643634]
Steve_Shiver&1,Thomas_Rupprath&3,[0.6844639]
Tina_Fey&1,Todd_Parrott&1,[0.7327961]
Abdullah_Gul&1,Abdullah_Gul&6,[0.2963835]
Abdullah_Gul&1,Abdullah_Gul&8,[0.3276664]
Abdullah_Gul&7,Abdullah_Gul&14,[0.293315]
Abdullah_Gul&9,Abdullah_Gul&12,[0.40857506]
Abdullah_Gul&9,Abdullah_Gul&15,[0.50835776]
Adolfo_Rodriguez_Saa&1,Adolfo_Rodriguez_Saa&2,[0.5657509]
Adrien_Brody&2,Adrien_Brody&3,[0.57955647]
Adrien_Brody&2,Adrien_Brody&12,[0.59245884]
Adrien_Brody&5,Adrien_Brody&10,[0.57510185]
Adrien_Brody&7,Adrien_Brody&8,[0.49110538]
Al_Sharpton&1,Al_Sharpton&4,[0.37289196]
Al_Sharpton&2,Al_Sharpton&4,[0.49349105]
Al_Sharpton&2,Al_Sharpton&7,[0.2681985]
Al_Sharpton&3,Al_Sharpton&4,[0.36699694]
Alexandra_Stevenson&1,Alexandra_Stevenson&2,[0.6869221]
Alexandra_Stevenson&1,Alexandra_Stevenson&3,[0.5065823]
Alexandra_Vodjanikova&1,Alexandra_Vodjanikova&2,[0.5188782]
Alicia_Silverstone&1,Alicia_Silverstone&2,[0.40657473]
Ana_Palacio&3,Ana_Palacio&7,[0.66174114]
Ana_Palacio&6,Ana_Palacio&8,[0.82643795]
Andre_Agassi&1,Andre_Agassi&5,[0.5769217]
Andre_Agassi&2,Andre_Agassi&16,[0.47671247]
Andre_Agassi&4,Andre_Agassi&33,[0.5634944]
Andre_Agassi&9,Andre_Agassi&25,[0.6095836]
Andre_Agassi&17,Andre_Agassi&25,[0.48318684]
Anna_Kournikova&2,Anna_Kournikova&3,[0.7849648]
Anna_Kournikova&2,Anna_Kournikova&12,[0.5086243]
Anna_Kournikova&3,Anna_Kournikova&8,[0.5142051]
Anna_Kournikova&7,Anna_Kournikova&8,[0.43251753]
Anna_Kournikova&7,Anna_Kournikova&11,[0.8444822]
Annette_Lu&1,Annette_Lu&2,[0.47508174]
Arnold_Palmer&1,Arnold_Palmer&3,[0.43959618]
Arnold_Palmer&2,Arnold_Palmer&3,[0.28411663]
Aron_Ralston&1,Aron_Ralston&2,[0.798818]
Arturo_Gatti&2,Arturo_Gatti&3,[0.5465715]
Bashar_Assad&1,Bashar_Assad&3,[0.7933894]
Bashar_Assad&2,Bashar_Assad&4,[0.41384792]
Bernardo_Segura&1,Bernardo_Segura&2,[0.47953022]
Bill_Gates&3,Bill_Gates&16,[0.22707438]
Bill_Gates&7,Bill_Gates&15,[0.24377513]
Bill_Gates&11,Bill_Gates&13,[0.45110762]
Bill_Gates&13,Bill_Gates&17,[0.5124502]
Bo_Pelini&1,Bo_Pelini&2,[0.23661757]
Bob_Stoops&2,Bob_Stoops&4,[0.39917314]
Bob_Stoops&2,Bob_Stoops&5,[0.43336666]
Bobby_Robson&1,Bobby_Robson&2,[0.38310927]
Bode_Miller&1,Bode_Miller&2,[0.43366253]
Caroline_Kennedy&1,Caroline_Kennedy&3,[0.31276047]
Caroline_Kennedy&2,Caroline_Kennedy&3,[0.29083169]
Catherine_Zeta-Jones&1,Catherine_Zeta-Jones&11,[0.56413364]
Catherine_Zeta-Jones&4,Catherine_Zeta-Jones&9,[0.41493124]
Celso_Amorim&1,Celso_Amorim&2,[0.70292485]
Chan_Gailey&1,Chan_Gailey&2,[0.8721906]
Chanda_Rubin&2,Chanda_Rubin&5,[0.42463702]
Chanda_Rubin&4,Chanda_Rubin&5,[0.39045084]
Charles_Bronson&1,Charles_Bronson&2,[0.74913794]
Charles_Kartman&1,Charles_Kartman&2,[0.7989304]
Charles_Schumer&1,Charles_Schumer&2,[0.84274834]
Chris_Rock&1,Chris_Rock&2,[0.60707045]
Christine_Baumgartner&1,Christine_Baumgartner&2,[0.5077554]
Christine_Baumgartner&2,Christine_Baumgartner&4,[0.41364306]
Colin_Farrell&1,Colin_Farrell&7,[0.65183806]
Colin_Farrell&2,Colin_Farrell&7,[0.51864034]
Colin_Farrell&3,Colin_Farrell&6,[0.64482826]
Colin_Farrell&4,Colin_Farrell&8,[0.5182725]
Dalai_Lama&1,Dalai_Lama&2,[0.5337254]
Daniel_Radcliffe&1,Daniel_Radcliffe&4,[0.4896195]
Daryl_Hannah&1,Daryl_Hannah&2,[0.44363236]
David_Anderson&1,David_Anderson&2,[0.34061468]
David_Anderson&1,David_Anderson&3,[0.5816504]
David_Beckham&1,David_Beckham&15,[0.41612607]
David_Beckham&9,David_Beckham&16,[0.6387884]
David_Beckham&11,David_Beckham&29,[0.60760987]
David_Beckham&13,David_Beckham&29,[0.53382385]
David_Beckham&15,David_Beckham&24,[0.6632621]
David_Beckham&20,David_Beckham&27,[0.36220473]
David_Beckham&27,David_Beckham&31,[0.5540552]
Denzel_Washington&2,Denzel_Washington&4,[0.6178167]
Denzel_Washington&3,Denzel_Washington&5,[0.31375825]
Dianne_Feinstein&1,Dianne_Feinstein&2,[0.44295806]
Dianne_Feinstein&1,Dianne_Feinstein&3,[0.5103848]
Dianne_Feinstein&2,Dianne_Feinstein&3,[0.45315695]
Dick_Clark&1,Dick_Clark&2,[0.44044602]
Dick_Clark&1,Dick_Clark&3,[0.4166633]
Donald_Fehr&1,Donald_Fehr&3,[0.48042428]
Donald_Fehr&1,Donald_Fehr&4,[0.48077393]
Donald_Fehr&2,Donald_Fehr&3,[0.46569896]
Donald_Fehr&3,Donald_Fehr&4,[0.34177923]
Dwayne_Johnson&1,Dwayne_Johnson&2,[0.20355618]
Ed_Rosenthal&1,Ed_Rosenthal&2,[0.6672499]
Erik_Morales&1,Erik_Morales&2,[0.42815673]
Erik_Morales&2,Erik_Morales&3,[0.5154129]
Evan_Rachel_Wood&2,Evan_Rachel_Wood&3,[0.22664642]
Evander_Holyfield&1,Evander_Holyfield&2,[0.45858783]
Eve_Pelletier&1,Eve_Pelletier&2,[0.28426963]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&2,[0.5654153]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&3,[0.39373004]
Farouk_al-Sharaa&2,Farouk_al-Sharaa&3,[0.57828873]
Frank_Cassell&1,Frank_Cassell&2,[0.6957369]
Frank_Cassell&1,Frank_Cassell&3,[0.89638627]
Fujio_Cho&1,Fujio_Cho&4,[0.51886284]
Fujio_Cho&2,Fujio_Cho&5,[0.27761328]
Fujio_Cho&3,Fujio_Cho&5,[0.11867452]
Fujio_Cho&4,Fujio_Cho&6,[0.31177348]
Fujio_Cho&5,Fujio_Cho&6,[0.45270836]
Gao_Qiang&1,Gao_Qiang&2,[0.5001865]
Geoff_Hoon&1,Geoff_Hoon&2,[0.42805582]
Geoff_Hoon&3,Geoff_Hoon&4,[0.40727973]
Geoff_Hoon&4,Geoff_Hoon&5,[0.43480742]
George_Brumley&1,George_Brumley&2,[0.36650217]
George_Papandreou&1,George_Papandreou&2,[0.7385773]
George_Papandreou&1,George_Papandreou&3,[0.5405601]
George_Papandreou&1,George_Papandreou&4,[0.48892617]
George_Papandreou&3,George_Papandreou&4,[0.2584095]
Gloria_Allred&1,Gloria_Allred&2,[0.43005013]
Greg_Ostertag&1,Greg_Ostertag&2,[0.5131911]
Greg_Owen&1,Greg_Owen&2,[0.32342112]
Hanan_Ashrawi&1,Hanan_Ashrawi&2,[0.50811386]
Harry_Kalas&1,Harry_Kalas&2,[0.50095075]
Hayley_Tullett&1,Hayley_Tullett&2,[0.7587749]
Howard_Dean&1,Howard_Dean&3,[0.47747505]
Howard_Dean&1,Howard_Dean&7,[0.47226882]
Howard_Dean&2,Howard_Dean&8,[0.49601793]
Howard_Dean&4,Howard_Dean&5,[0.62616515]
Howard_Dean&5,Howard_Dean&12,[0.5423144]
Hu_Jintao&4,Hu_Jintao&14,[0.5194497]
Hu_Jintao&5,Hu_Jintao&12,[0.608176]
Hu_Jintao&5,Hu_Jintao&15,[0.35938126]
Hu_Jintao&11,Hu_Jintao&13,[0.38244492]
Ian_McKellen&1,Ian_McKellen&3,[0.42508596]
Ibrahim_Jaafari&1,Ibrahim_Jaafari&2,[0.46733445]
Isabella_Rossellini&1,Isabella_Rossellini&3,[0.4047383]
Ishaq_Shahryar&1,Ishaq_Shahryar&2,[0.33155882]
Ismail_Merchant&1,Ismail_Merchant&2,[0.3997466]
Jacques_Chirac&2,Jacques_Chirac&43,[0.51881605]
Jacques_Chirac&19,Jacques_Chirac&28,[0.5156693]
James_Cameron&1,James_Cameron&3,[0.511014]
James_McGreevey&1,James_McGreevey&3,[0.46705174]
James_McGreevey&1,James_McGreevey&4,[0.5003958]
Jason_Alexander&1,Jason_Alexander&2,[0.50758123]
Jason_Kidd&2,Jason_Kidd&8,[0.47736537]
Jason_Kidd&3,Jason_Kidd&8,[0.217772]
Jason_Kidd&6,Jason_Kidd&8,[0.35055918]
Jelena_Dokic&1,Jelena_Dokic&2,[0.32152873]
Jelena_Dokic&2,Jelena_Dokic&4,[0.88812387]
Jelena_Dokic&2,Jelena_Dokic&8,[0.44259644]
Jelena_Dokic&3,Jelena_Dokic&4,[0.9109857]
Jelena_Dokic&4,Jelena_Dokic&5,[0.8818845]
Jelena_Dokic&4,Jelena_Dokic&7,[0.8115194]
Jelena_Dokic&4,Jelena_Dokic&8,[0.90175414]
Jelena_Dokic&5,Jelena_Dokic&6,[0.44912148]
Jelena_Dokic&7,Jelena_Dokic&8,[0.70674783]
Jennifer_Connelly&1,Jennifer_Connelly&3,[0.30578202]
Jennifer_Connelly&1,Jennifer_Connelly&4,[0.3209644]
Jennifer_Connelly&2,Jennifer_Connelly&4,[0.36617815]
Jennifer_Connelly&3,Jennifer_Connelly&4,[0.19167149]
Jennifer_Keller&1,Jennifer_Keller&4,[0.36080718]
Jennifer_Keller&3,Jennifer_Keller&4,[0.26850033]
Jennifer_Reilly&1,Jennifer_Reilly&2,[0.14224827]
Jennifer_Thompson&1,Jennifer_Thompson&2,[0.19501722]
Jim_Hahn&1,Jim_Hahn&3,[0.357643]
Jim_Hahn&1,Jim_Hahn&4,[0.41429687]
Jim_Hahn&3,Jim_Hahn&4,[0.4030124]
Johnny_Carson&1,Johnny_Carson&2,[0.7844442]
Jorge_Batlle&1,Jorge_Batlle&2,[0.54390734]
Jorge_Batlle&1,Jorge_Batlle&3,[0.67878443]
Jorge_Rodolfo_Canicoba_Corral&1,Jorge_Rodolfo_Canicoba_Corral&2,[0.40987718]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&2,[0.6488093]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&3,[0.45555824]
Juan_Ignacio_Chela&2,Juan_Ignacio_Chela&3,[0.4749719]
Justin_Gatlin&1,Justin_Gatlin&2,[0.47677994]
Karen_Mok&1,Karen_Mok&2,[0.29950023]
Katie_Harman&1,Katie_Harman&2,[0.42501462]
Katie_Harman&1,Katie_Harman&3,[0.50197864]
Katie_Harman&2,Katie_Harman&3,[0.37816912]
Kenneth_Branagh&1,Kenneth_Branagh&2,[0.27748328]
Kevin_Costner&1,Kevin_Costner&3,[0.3599639]
Kevin_Costner&2,Kevin_Costner&6,[0.86378837]
Kevin_Costner&2,Kevin_Costner&8,[0.89212453]
Kevin_Costner&6,Kevin_Costner&8,[0.37752283]
Larry_Lindsey&1,Larry_Lindsey&2,[0.47425056]
Leonardo_DiCaprio&3,Leonardo_DiCaprio&7,[0.34711218]
Leonardo_DiCaprio&5,Leonardo_DiCaprio&6,[0.32495815]
Leonardo_DiCaprio&6,Leonardo_DiCaprio&8,[0.25019497]
Lindsay_Davenport&2,Lindsay_Davenport&10,[0.45588303]
Lindsay_Davenport&5,Lindsay_Davenport&9,[0.49263]
Lisa_Ling&1,Lisa_Ling&2,[0.42754763]
Lucy_Liu&2,Lucy_Liu&4,[0.67954123]
Lucy_Liu&2,Lucy_Liu&5,[0.6873314]
Lucy_Liu&3,Lucy_Liu&5,[0.30046427]
Manfred_Stolpe&1,Manfred_Stolpe&2,[0.17358977]
Maria_Luisa_Mendonca&1,Maria_Luisa_Mendonca&2,[0.3732292]
Mario_Kreutzberger&1,Mario_Kreutzberger&2,[0.6945722]
Melissa_Etheridge&1,Melissa_Etheridge&2,[0.53660566]
Michael_Jordan&1,Michael_Jordan&2,[0.7116238]
Michael_Jordan&1,Michael_Jordan&3,[0.41726232]
Michael_Jordan&2,Michael_Jordan&4,[0.38509673]
Mikhail_Youzhny&1,Mikhail_Youzhny&2,[0.30529845]
Mitchell_Daniels&1,Mitchell_Daniels&2,[0.43776]
Mitchell_Daniels&1,Mitchell_Daniels&4,[0.4177158]
Mitchell_Daniels&3,Mitchell_Daniels&4,[0.32381105]
Mohammad_Khatami&1,Mohammad_Khatami&5,[0.4032607]
Mohammad_Khatami&3,Mohammad_Khatami&9,[0.4754085]
Mohammad_Khatami&8,Mohammad_Khatami&10,[0.6550522]
Monique_Garbrecht-Enfeldt&1,Monique_Garbrecht-Enfeldt&3,[0.28007972]
Natalie_Maines&2,Natalie_Maines&5,[0.36401296]
Natalie_Maines&4,Natalie_Maines&5,[0.28182006]
Nelson_Mandela&1,Nelson_Mandela&3,[0.56286764]
Norodom_Sihanouk&1,Norodom_Sihanouk&3,[0.6867696]
Norodom_Sihanouk&2,Norodom_Sihanouk&3,[0.5462713]
Osama_bin_Laden&2,Osama_bin_Laden&4,[0.27662802]
Osama_bin_Laden&3,Osama_bin_Laden&4,[0.34957755]
Oxana_Fedorova&1,Oxana_Fedorova&2,[0.49222052]
Peter_Bacanovic&1,Peter_Bacanovic&2,[0.5321212]
Philippe_Noiret&1,Philippe_Noiret&2,[0.5075312]
Placido_Domingo&1,Placido_Domingo&2,[0.43234473]
Placido_Domingo&2,Placido_Domingo&3,[0.28820843]
Prince_William&1,Prince_William&2,[0.45131743]
Princess_Aiko&1,Princess_Aiko&2,[0.50938976]
Priscilla_Presley&1,Priscilla_Presley&2,[0.5383674]
Richard_Haass&1,Richard_Haass&2,[0.46267635]
Richard_Shelby&1,Richard_Shelby&2,[0.47196102]
Rick_Barnes&1,Rick_Barnes&2,[0.41618025]
Rick_Barnes&1,Rick_Barnes&3,[0.36592543]
Rick_Dinse&1,Rick_Dinse&3,[0.2761708]
Rick_Dinse&2,Rick_Dinse&3,[0.32725334]
Rio_Ferdinand&1,Rio_Ferdinand&2,[0.46231008]
Rita_Grande&1,Rita_Grande&2,[0.60415196]
Rita_Grande&2,Rita_Grande&3,[0.46582532]
Robin_McLaurin_Williams&1,Robin_McLaurin_Williams&2,[0.6302362]
Saddam_Hussein&2,Saddam_Hussein&4,[0.47640216]
Saddam_Hussein&2,Saddam_Hussein&10,[0.59334666]
Saddam_Hussein&3,Saddam_Hussein&11,[0.31981432]
Saddam_Hussein&6,Saddam_Hussein&9,[0.31121254]
Sally_Field&1,Sally_Field&2,[0.20528579]
Salma_Hayek&1,Salma_Hayek&10,[0.41649216]
Salma_Hayek&1,Salma_Hayek&11,[0.48824322]
Sandra_Bullock&1,Sandra_Bullock&3,[0.43653584]
Sandra_Bullock&1,Sandra_Bullock&4,[0.50035095]
Sandra_Bullock&2,Sandra_Bullock&4,[0.4853611]
Sandra_Bullock&3,Sandra_Bullock&4,[0.4294772]
Sarah_Hughes&1,Sarah_Hughes&6,[0.723528]
Sarah_Hughes&2,Sarah_Hughes&5,[0.4481213]
Sarah_Hughes&3,Sarah_Hughes&5,[0.32666057]
Sarah_Hughes&4,Sarah_Hughes&6,[0.69194543]
Sharon_Frey&1,Sharon_Frey&2,[0.31315303]
Silvio_Berlusconi&6,Silvio_Berlusconi&30,[0.60050195]
Silvio_Berlusconi&8,Silvio_Berlusconi&23,[0.53276736]
Silvio_Berlusconi&13,Silvio_Berlusconi&21,[0.49895853]
Silvio_Berlusconi&17,Silvio_Berlusconi&29,[0.4289971]
Silvio_Berlusconi&18,Silvio_Berlusconi&25,[0.67979133]
Silvio_Berlusconi&23,Silvio_Berlusconi&28,[0.492198]
Silvio_Berlusconi&24,Silvio_Berlusconi&30,[0.526777]
Silvio_Berlusconi&26,Silvio_Berlusconi&32,[0.26721978]
Spencer_Abraham&3,Spencer_Abraham&17,[0.6274637]
Steffi_Graf&2,Steffi_Graf&5,[0.33780098]
Steffi_Graf&3,Steffi_Graf&4,[0.5536408]
Steven_Spielberg&1,Steven_Spielberg&5,[0.6989725]
Steven_Spielberg&1,Steven_Spielberg&6,[0.49244225]
Steven_Spielberg&3,Steven_Spielberg&6,[0.5375255]
Steven_Spielberg&4,Steven_Spielberg&6,[0.4148612]
Steven_Spielberg&4,Steven_Spielberg&7,[0.9137725]
Steven_Spielberg&6,Steven_Spielberg&7,[0.941809]
Theresa_May&1,Theresa_May&2,[0.27160335]
Theresa_May&2,Theresa_May&3,[0.32559824]
Tippi_Hedren&1,Tippi_Hedren&2,[0.41869694]
Todd_Haynes&1,Todd_Haynes&2,[0.25850612]
Todd_Haynes&1,Todd_Haynes&3,[0.4271856]
Todd_Haynes&1,Todd_Haynes&4,[0.41110206]
Todd_Haynes&2,Todd_Haynes&4,[0.36828387]
Tony_Blair&18,Tony_Blair&86,[0.53374827]
Tony_Blair&32,Tony_Blair&48,[0.38617516]
Tony_Blair&32,Tony_Blair&110,[0.4630165]
Tony_Blair&53,Tony_Blair&102,[0.4293276]
Tony_Blair&91,Tony_Blair&134,[0.28231156]
Tony_Blair&92,Tony_Blair&133,[0.3463863]
Tony_Blair&105,Tony_Blair&121,[0.20443368]
Vicente_Fox&4,Vicente_Fox&30,[0.2792334]
Vicente_Fox&9,Vicente_Fox&16,[0.39040828]
