person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Einars_Repse&1,Tim_Blake_Nelson&1,[0.4754367]
Elinor_Caplan&1,Hilary_McKay&1,[0.6005222]
Eliza_Dushku&1,George_Lucas&1,[0.68951786]
Eliza_Dushku&1,Itzhak_Perlman&1,[0.6568369]
Emily_Stevens&1,Janez_Drnovsek&1,[0.80520934]
Emmanuelle_Beart&2,Phil_Jackson&1,[0.63261044]
Eric_Daze&1,Sterling_Hitchcock&1,[0.59630036]
Erika_Christensen&2,Michael_Dell&1,[0.53882337]
Erika_Christensen&2,Woody_Allen&2,[0.5548247]
Eriko_Tamura&1,Georgia_Giddings&1,[0.46312976]
Ernie_Grunfeld&1,Frank_Coraci&1,[0.5248896]
Eugene_Melnyk&1,Mahima_Chaudhari&1,[0.7318363]
Fatma_Kusibeh&1,Lee_Baca&1,[0.6985164]
Federico_Trillo&1,Jonathan_Woodgate&1,[0.7356534]
Fernando_Alonso&1,Sam_Brownback&1,[0.6071494]
Fernando_Sanz&1,Miranda_Otto&1,[0.73448515]
Fernando_Sanz&1,Roy_Moore&1,[0.5929036]
Flor_Montulo&2,Juan_Pablo_Montoya&1,[0.5845531]
Francisco_Garcia&1,Marsha_Sharp&1,[0.75448704]
Francois_Ozon&1,Makiya_Ali_Hassan&1,[0.6604599]
Frank_Coraci&1,Tomoko_Hagiwara&2,[0.66806495]
Frank_Van_Ecke&1,Tsutomu_Takebe&1,[0.53815633]
Fred_Thompson&2,Helen_Alvare&1,[0.63872075]
Fred_Thompson&2,Sterling_Hitchcock&1,[0.68761903]
Fred_Thompson&3,Magda_Kertasz&1,[0.69577086]
Garry_Trudeau&1,Pat_Riley&1,[0.66404617]
Garry_Witherall&1,Howard_Stern&1,[0.5043151]
Garry_Witherall&1,Ingrid_Betancourt&1,[0.5340953]
Garry_Witherall&1,Martin_Keown&1,[0.6143453]
Gary_Gero&1,Kim_Hong-gul&1,[0.59729505]
Gary_Gero&1,Phil_Gramm&1,[0.65998507]
Gavin_Degraw&1,Jeffrey_Archer&1,[0.7471284]
Gene_Robinson&3,Martha_Bowen&2,[0.6573549]
Georgia_Giddings&1,Mahima_Chaudhari&1,[0.5793972]
Geovani_Lapentti&1,Rodney_Rempt&1,[0.58476734]
Geovani_Lapentti&1,Sam_Brownback&1,[0.55175555]
Gerard_de_Cortanze&1,Mark_Wahlberg&1,[0.6402012]
Gian_Marco&2,Kevin_Stallings&2,[0.6235763]
Giancarlo_Fisichella&1,Maria_Callas&1,[0.65033484]
Gideon_Yago&1,Natalie_Williams&1,[0.60029924]
Gideon_Yago&1,Paul_William_Hurley&1,[0.5965352]
Glenn_Plummer&1,Maria_Garcia&1,[0.66975814]
Grant_Hackett&1,Todd_Robbins&1,[0.5884553]
Grant_Hackett&3,Milo_Djukanovic&3,[0.4824186]
Gray_Davis&26,Karen_Lynn_Gorney&1,[0.5735783]
Gregg_Popovich&3,Vernon_Forrest&1,[0.5286279]
Gregor_Gysi&1,Tomoko_Hagiwara&1,[0.7032187]
Guy_Ritchie&2,Herb_Dhaliwal&1,[0.7443882]
Guy_Ritchie&2,William_Macy&1,[0.46984744]
Hamid_Efendi&1,Jimmy_Carter&8,[0.63199675]
Hamzah_Haz&2,Hilary_McKay&1,[0.5324662]
Harald_Ringstorff&1,Pat_Riley&1,[0.59248745]
Harald_Ringstorff&1,Romano_Prodi&6,[0.6808536]
Heather_Chinnock&1,Jean-Francois_Lemounier&1,[0.46669483]
Helen_Alvare&1,Milo_Djukanovic&1,[0.58647704]
Henry_Castellanos&1,Pamela_Anderson&4,[0.74046]
Henry_Castellanos&1,Tommy_Shane_Steiner&1,[0.6035128]
Herb_Dhaliwal&1,Hung_Wan-ting&1,[0.6682801]
Hilary_McKay&1,Kevin_Millwood&1,[0.66306174]
Howard_Stern&1,Maria_Callas&1,[0.6878562]
Hugo_Chavez&33,Karen_Lynn_Gorney&1,[0.7349644]
Hugo_Chavez&60,Steve_Shiver&1,[0.4807701]
Imam_Samudra&1,Ivana_Trump&1,[0.6588147]
Imelda_Marcos&1,Patty_Schnyder&4,[0.4827147]
Jack_Smith&1,Mary_Jo_Myers&1,[0.50783193]
James_Caan&2,Paul_Sarbanes&2,[0.70072913]
James_Comey&1,Juan_Carlos_Morales&1,[0.41078812]
James_Comey&1,Paul_William_Hurley&1,[0.41646278]
Jamling_Norgay&1,Zico&2,[0.50872356]
Jan_Pronk&1,Kim_Dong-hwa&1,[0.64655775]
Janez_Drnovsek&1,Sterling_Hitchcock&1,[0.71179366]
Janica_Kostelic&2,Yasushi_Akashi&1,[0.73965687]
Janice_Abreu&1,Kevin_Sorbo&1,[0.5431547]
Jeffrey_Ashby&1,Michael_Dell&1,[0.5572817]
Jennifer_Garner&6,Mike_Duke&1,[0.74244624]
Jennifer_Renee_Short&1,Taylor_Twellman&1,[0.55690944]
Jerry_Seinfeld&1,Tim_Blake_Nelson&1,[0.530585]
Jerry_Tarkanian&1,Thomas_Rupprath&1,[0.5942222]
Jessica_Lange&2,Sedigh_Barmak&1,[0.58692086]
Jim_Freudenberg&1,Nigel_Redden&1,[0.7006243]
Jim_Freudenberg&1,Tina_Pisnik&1,[0.61305666]
Jim_Haslett&1,Tsutomu_Takebe&1,[0.5311935]
Jim_Otto&1,Rafiq_Hariri&1,[0.65814614]
Jimmy_Gurule&1,Terry_McAuliffe&1,[0.7074976]
Jodie_Foster&3,Joe_Pantoliano&1,[0.7092779]
John_Herrington&1,Luis_Ernesto_Derbez_Bautista&2,[0.627815]
John_Richardson&1,Yasushi_Akashi&1,[0.5946437]
John_Snow&17,Se_Hyuk_Joo&1,[0.6764307]
Jonathan_Arden&1,Joseph_Ralston&1,[0.4554478]
Jorge_Castaneda&1,Robert_Fico&1,[0.5233636]
Jose_Rosado&1,Micky_Arison&1,[0.65174437]
Joseph_Blatter&1,Ronald_Kadish&1,[0.61768746]
Joseph_Ralston&2,Juan_Pablo_Montoya&5,[0.6610584]
Joseph_Ralston&2,Yoshiyuki_Kamei&1,[0.5649184]
Juliette_Binoche&1,Matthew_Broderick&3,[0.5278111]
Julio_De_Brun&1,Patty_Schnyder&1,[0.68943095]
Julio_De_Brun&1,Vernon_Forrest&1,[0.6770464]
Justin_Guarini&2,Prince_Edward&1,[0.69598293]
Kate_Winslet&2,Mike_Duke&1,[0.71979237]
Katie_Wagner&1,Stan_Kroenke&1,[0.7292868]
Keith_Lowen&1,Robert_Evans&2,[0.7408602]
Keith_Lowen&1,Silvia_Farina_Elia&2,[0.6726925]
Ken_Loach&1,Taku_Yamasaki&1,[0.57889545]
Kevin_Crane&1,Mike_Krzyzewski&2,[0.5303527]
Kevin_Millwood&1,Mitchell_Crooks&1,[0.55066144]
Kim_Clijsters&4,Martin_Short&1,[0.6890718]
Kim_Hong-gul&1,Milo_Djukanovic&3,[0.5015713]
Kim_Jong-Il&3,Rick_Reed&1,[0.6613922]
Lance_Armstrong&9,Maria_Garcia&1,[0.6653801]
Laurent_Jalabert&2,Vincent_Gallo&1,[0.6004622]
Leon_LaPorte&1,Ted_Williams&1,[0.65045]
Leon_LaPorte&1,Tommy_Thompson&5,[0.5644197]
Leonardo_Fernandez&1,Romano_Prodi&7,[0.51575184]
Leticia_Dolera&1,Tom_Glavine&1,[0.7427302]
Lorraine_Bracco&1,Momcilo_Perisic&1,[0.7221547]
Luis_Ernesto_Derbez_Bautista&1,Tyra_Banks&1,[0.6240128]
Maria_Burks&1,Todd_Parrott&1,[0.58283305]
Mario_Lemieux&1,Stan_Kroenke&1,[0.49731427]
Mark_Everson&1,Martin_Sheen&2,[0.51390254]
Marquier_Montano_Contreras&1,SJ_Twu&1,[0.43279338]
Marsha_Sharp&1,Steve_Shiver&1,[0.63278455]
Martin_Cauchon&2,Vitali_Klitschko&3,[0.44918954]
Martin_Hoellwarth&2,Mary_Katherine_Smart&1,[0.7900715]
Martina_Hingis&1,Terry_McAuliffe&2,[0.61099035]
Melina_Kanakaredes&1,Ornella_Muti&1,[0.45792842]
Michael_Dell&1,Mike_Duke&1,[0.74327725]
Michael_Dell&1,Nigel_Redden&1,[0.6868465]
Michael_Richards&1,Silvia_Farina_Elia&3,[0.567894]
Milan_Kucan&1,Salman_Khan&1,[0.6418573]
Nancy_Kerrigan&1,Sam_Brownback&1,[0.54253495]
Naomi_Campbell&1,Tom_Ridge&16,[0.73572445]
Nina_Jacobson&1,Portia_de_Rossi&1,[0.56995916]
Noah_Wyle&3,Robbie_Coltrane&1,[0.6381996]
Nora_Bendijo&1,William_Martin&2,[0.7359134]
Nursultan_Nazarbayev&1,Robert_Bonner&1,[0.63910407]
Pascal_Affi_Nguessan&1,Tom_Moss&1,[0.7385238]
Pat_Summitt&1,Paul_Celluci&1,[0.73014814]
Patty_Schnyder&3,Pernilla_Bjorn&1,[0.6052072]
Patty_Schnyder&3,Prince_Philippe&1,[0.75368327]
Patty_Schnyder&4,Ricardo_Lagos&25,[0.63779646]
Pervez_Musharraf&3,Richard_Rodriguez&1,[0.4589954]
Phil_Gramm&2,Stefan_Tafrov&1,[0.70310307]
Rachel_Kempson&1,Zorica_Radovic&1,[0.73890406]
Rachel_Roy&1,Steve_Shiver&1,[0.60116494]
Richard_Fine&1,Richard_Rodriguez&1,[0.6741173]
Rick_Reed&1,Ruth_Bader_Ginsburg&1,[0.71226895]
Robbie_Naish&1,Zhong_Nanshan&1,[0.5463338]
Robert_Bonner&2,Vincent_Brooks&2,[0.67327034]
Robert_Downey_Jr&1,Tommy_Shane_Steiner&1,[0.5565138]
Robert_Evans&1,Todd_Robbins&1,[0.665993]
Romeo_Gigli&1,Tom_Harkin&4,[0.7421464]
Saeb_Erekat&1,Tom_Coverdale&2,[0.6682086]
Se_Hyuk_Joo&1,Tom_Rouen&1,[0.55576605]
Sergio_Garcia&2,Thomas_Watjen&1,[0.5941225]
Simon_Yam&1,Terry_McAuliffe&3,[0.58261406]
Simon_Yam&1,Tommy_Haas&5,[0.5687512]
Stan_Kroenke&1,William_Hyde&1,[0.49767888]
Steve_Ballmer&1,Tina_Pisnik&1,[0.6858944]
Steve_Ballmer&2,Vincent_Gallo&3,[0.7737812]
Steve_Shiver&1,Thomas_Rupprath&3,[0.66964614]
Tina_Fey&1,Todd_Parrott&1,[0.5799991]
Abdullah_Gul&1,Abdullah_Gul&6,[0.40856564]
Abdullah_Gul&1,Abdullah_Gul&8,[0.5063644]
Abdullah_Gul&7,Abdullah_Gul&14,[0.3848995]
Abdullah_Gul&9,Abdullah_Gul&12,[0.30543143]
Abdullah_Gul&9,Abdullah_Gul&15,[0.45858634]
Adolfo_Rodriguez_Saa&1,Adolfo_Rodriguez_Saa&2,[0.45361853]
Adrien_Brody&2,Adrien_Brody&3,[0.3480004]
Adrien_Brody&2,Adrien_Brody&12,[0.4970644]
Adrien_Brody&5,Adrien_Brody&10,[0.4636333]
Adrien_Brody&7,Adrien_Brody&8,[0.34378803]
Al_Sharpton&1,Al_Sharpton&4,[0.3982042]
Al_Sharpton&2,Al_Sharpton&4,[0.74896264]
Al_Sharpton&2,Al_Sharpton&7,[0.45397592]
Al_Sharpton&3,Al_Sharpton&4,[0.5213727]
Alexandra_Stevenson&1,Alexandra_Stevenson&2,[0.43474382]
Alexandra_Stevenson&1,Alexandra_Stevenson&3,[0.47309673]
Alexandra_Vodjanikova&1,Alexandra_Vodjanikova&2,[0.39467144]
Alicia_Silverstone&1,Alicia_Silverstone&2,[0.53094655]
Ana_Palacio&3,Ana_Palacio&7,[0.44796777]
Ana_Palacio&6,Ana_Palacio&8,[0.43933302]
Andre_Agassi&1,Andre_Agassi&5,[0.4548614]
Andre_Agassi&2,Andre_Agassi&16,[0.4913395]
Andre_Agassi&4,Andre_Agassi&33,[0.52411664]
Andre_Agassi&9,Andre_Agassi&25,[0.53064835]
Andre_Agassi&17,Andre_Agassi&25,[0.5079089]
Anna_Kournikova&2,Anna_Kournikova&3,[0.62285256]
Anna_Kournikova&2,Anna_Kournikova&12,[0.5800572]
Anna_Kournikova&3,Anna_Kournikova&8,[0.31491768]
Anna_Kournikova&7,Anna_Kournikova&8,[0.36548644]
Anna_Kournikova&7,Anna_Kournikova&11,[0.60637295]
Annette_Lu&1,Annette_Lu&2,[0.4636292]
Arnold_Palmer&1,Arnold_Palmer&3,[0.39358753]
Arnold_Palmer&2,Arnold_Palmer&3,[0.27079082]
Aron_Ralston&1,Aron_Ralston&2,[0.6610118]
Arturo_Gatti&2,Arturo_Gatti&3,[0.41049874]
Bashar_Assad&1,Bashar_Assad&3,[0.489111]
Bashar_Assad&2,Bashar_Assad&4,[0.3748024]
Bernardo_Segura&1,Bernardo_Segura&2,[0.54731214]
Bill_Gates&3,Bill_Gates&16,[0.2933367]
Bill_Gates&7,Bill_Gates&15,[0.3839556]
Bill_Gates&11,Bill_Gates&13,[0.37767577]
Bill_Gates&13,Bill_Gates&17,[0.42286974]
Bo_Pelini&1,Bo_Pelini&2,[0.32356113]
Bob_Stoops&2,Bob_Stoops&4,[0.42548764]
Bob_Stoops&2,Bob_Stoops&5,[0.35264313]
Bobby_Robson&1,Bobby_Robson&2,[0.321208]
Bode_Miller&1,Bode_Miller&2,[0.43263412]
Caroline_Kennedy&1,Caroline_Kennedy&3,[0.2638641]
Caroline_Kennedy&2,Caroline_Kennedy&3,[0.35097498]
Catherine_Zeta-Jones&1,Catherine_Zeta-Jones&11,[0.4933809]
Catherine_Zeta-Jones&4,Catherine_Zeta-Jones&9,[0.50742036]
Celso_Amorim&1,Celso_Amorim&2,[0.5208726]
Chan_Gailey&1,Chan_Gailey&2,[0.73885393]
Chanda_Rubin&2,Chanda_Rubin&5,[0.40800703]
Chanda_Rubin&4,Chanda_Rubin&5,[0.36912376]
Charles_Bronson&1,Charles_Bronson&2,[0.6469605]
Charles_Kartman&1,Charles_Kartman&2,[0.41469073]
Charles_Schumer&1,Charles_Schumer&2,[0.6623875]
Chris_Rock&1,Chris_Rock&2,[0.57645136]
Christine_Baumgartner&1,Christine_Baumgartner&2,[0.3611281]
Christine_Baumgartner&2,Christine_Baumgartner&4,[0.5267199]
Colin_Farrell&1,Colin_Farrell&7,[0.45480895]
Colin_Farrell&2,Colin_Farrell&7,[0.5003953]
Colin_Farrell&3,Colin_Farrell&6,[0.627637]
Colin_Farrell&4,Colin_Farrell&8,[0.522433]
Dalai_Lama&1,Dalai_Lama&2,[0.4351611]
Daniel_Radcliffe&1,Daniel_Radcliffe&4,[0.52739036]
Daryl_Hannah&1,Daryl_Hannah&2,[0.39325434]
David_Anderson&1,David_Anderson&2,[0.47474593]
David_Anderson&1,David_Anderson&3,[0.5586658]
David_Beckham&1,David_Beckham&15,[0.5178939]
David_Beckham&9,David_Beckham&16,[0.61713266]
David_Beckham&11,David_Beckham&29,[0.44150436]
David_Beckham&13,David_Beckham&29,[0.5309655]
David_Beckham&15,David_Beckham&24,[0.6248305]
David_Beckham&20,David_Beckham&27,[0.51193285]
David_Beckham&27,David_Beckham&31,[0.49623573]
Denzel_Washington&2,Denzel_Washington&4,[0.59276235]
Denzel_Washington&3,Denzel_Washington&5,[0.37281114]
Dianne_Feinstein&1,Dianne_Feinstein&2,[0.448403]
Dianne_Feinstein&1,Dianne_Feinstein&3,[0.39301848]
Dianne_Feinstein&2,Dianne_Feinstein&3,[0.5938044]
Dick_Clark&1,Dick_Clark&2,[0.3725114]
Dick_Clark&1,Dick_Clark&3,[0.30933738]
Donald_Fehr&1,Donald_Fehr&3,[0.41536075]
Donald_Fehr&1,Donald_Fehr&4,[0.4521305]
Donald_Fehr&2,Donald_Fehr&3,[0.4349131]
Donald_Fehr&3,Donald_Fehr&4,[0.35913408]
Dwayne_Johnson&1,Dwayne_Johnson&2,[0.23042643]
Ed_Rosenthal&1,Ed_Rosenthal&2,[0.53565246]
Erik_Morales&1,Erik_Morales&2,[0.39165956]
Erik_Morales&2,Erik_Morales&3,[0.40607643]
Evan_Rachel_Wood&2,Evan_Rachel_Wood&3,[0.2508946]
Evander_Holyfield&1,Evander_Holyfield&2,[0.5791657]
Eve_Pelletier&1,Eve_Pelletier&2,[0.30527854]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&2,[0.3811822]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&3,[0.35919905]
Farouk_al-Sharaa&2,Farouk_al-Sharaa&3,[0.5667167]
Frank_Cassell&1,Frank_Cassell&2,[0.6456627]
Frank_Cassell&1,Frank_Cassell&3,[0.636416]
Fujio_Cho&1,Fujio_Cho&4,[0.3387395]
Fujio_Cho&2,Fujio_Cho&5,[0.24794209]
Fujio_Cho&3,Fujio_Cho&5,[0.13081586]
Fujio_Cho&4,Fujio_Cho&6,[0.2758445]
Fujio_Cho&5,Fujio_Cho&6,[0.3439679]
Gao_Qiang&1,Gao_Qiang&2,[0.40023613]
Geoff_Hoon&1,Geoff_Hoon&2,[0.44029528]
Geoff_Hoon&3,Geoff_Hoon&4,[0.43082368]
Geoff_Hoon&4,Geoff_Hoon&5,[0.4068507]
George_Brumley&1,George_Brumley&2,[0.45015806]
George_Papandreou&1,George_Papandreou&2,[0.6526289]
George_Papandreou&1,George_Papandreou&3,[0.41861397]
George_Papandreou&1,George_Papandreou&4,[0.42773843]
George_Papandreou&3,George_Papandreou&4,[0.27717602]
Gloria_Allred&1,Gloria_Allred&2,[0.40825284]
Greg_Ostertag&1,Greg_Ostertag&2,[0.5671121]
Greg_Owen&1,Greg_Owen&2,[0.40006733]
Hanan_Ashrawi&1,Hanan_Ashrawi&2,[0.31618202]
Harry_Kalas&1,Harry_Kalas&2,[0.5658998]
Hayley_Tullett&1,Hayley_Tullett&2,[0.6213363]
Howard_Dean&1,Howard_Dean&3,[0.43249738]
Howard_Dean&1,Howard_Dean&7,[0.44000995]
Howard_Dean&2,Howard_Dean&8,[0.4409061]
Howard_Dean&4,Howard_Dean&5,[0.4540751]
Howard_Dean&5,Howard_Dean&12,[0.76342297]
Hu_Jintao&4,Hu_Jintao&14,[0.35553133]
Hu_Jintao&5,Hu_Jintao&12,[0.38557154]
Hu_Jintao&5,Hu_Jintao&15,[0.34387314]
Hu_Jintao&11,Hu_Jintao&13,[0.41598684]
Ian_McKellen&1,Ian_McKellen&3,[0.46641195]
Ibrahim_Jaafari&1,Ibrahim_Jaafari&2,[0.46645278]
Isabella_Rossellini&1,Isabella_Rossellini&3,[0.42339146]
Ishaq_Shahryar&1,Ishaq_Shahryar&2,[0.6500883]
Ismail_Merchant&1,Ismail_Merchant&2,[0.5231383]
Jacques_Chirac&2,Jacques_Chirac&43,[0.61757886]
Jacques_Chirac&19,Jacques_Chirac&28,[0.42188025]
James_Cameron&1,James_Cameron&3,[0.4881441]
James_McGreevey&1,James_McGreevey&3,[0.35274386]
James_McGreevey&1,James_McGreevey&4,[0.38207597]
Jason_Alexander&1,Jason_Alexander&2,[0.4551804]
Jason_Kidd&2,Jason_Kidd&8,[0.4830594]
Jason_Kidd&3,Jason_Kidd&8,[0.36035657]
Jason_Kidd&6,Jason_Kidd&8,[0.38074803]
Jelena_Dokic&1,Jelena_Dokic&2,[0.44012773]
Jelena_Dokic&2,Jelena_Dokic&4,[0.6473753]
Jelena_Dokic&2,Jelena_Dokic&8,[0.42422175]
Jelena_Dokic&3,Jelena_Dokic&4,[0.6335056]
Jelena_Dokic&4,Jelena_Dokic&5,[0.6545534]
Jelena_Dokic&4,Jelena_Dokic&7,[0.5034883]
Jelena_Dokic&4,Jelena_Dokic&8,[0.73577595]
Jelena_Dokic&5,Jelena_Dokic&6,[0.42295647]
Jelena_Dokic&7,Jelena_Dokic&8,[0.57172006]
Jennifer_Connelly&1,Jennifer_Connelly&3,[0.38052356]
Jennifer_Connelly&1,Jennifer_Connelly&4,[0.38398123]
Jennifer_Connelly&2,Jennifer_Connelly&4,[0.34467357]
Jennifer_Connelly&3,Jennifer_Connelly&4,[0.22786182]
Jennifer_Keller&1,Jennifer_Keller&4,[0.34181917]
Jennifer_Keller&3,Jennifer_Keller&4,[0.30548978]
Jennifer_Reilly&1,Jennifer_Reilly&2,[0.17968667]
Jennifer_Thompson&1,Jennifer_Thompson&2,[0.25807714]
Jim_Hahn&1,Jim_Hahn&3,[0.3328752]
Jim_Hahn&1,Jim_Hahn&4,[0.5054846]
Jim_Hahn&3,Jim_Hahn&4,[0.4587155]
Johnny_Carson&1,Johnny_Carson&2,[0.7299835]
Jorge_Batlle&1,Jorge_Batlle&2,[0.4840691]
Jorge_Batlle&1,Jorge_Batlle&3,[0.54766214]
Jorge_Rodolfo_Canicoba_Corral&1,Jorge_Rodolfo_Canicoba_Corral&2,[0.3456967]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&2,[0.5282693]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&3,[0.39571798]
Juan_Ignacio_Chela&2,Juan_Ignacio_Chela&3,[0.54245603]
Justin_Gatlin&1,Justin_Gatlin&2,[0.446056]
Karen_Mok&1,Karen_Mok&2,[0.34987175]
Katie_Harman&1,Katie_Harman&2,[0.37038255]
Katie_Harman&1,Katie_Harman&3,[0.6338762]
Katie_Harman&2,Katie_Harman&3,[0.45749503]
Kenneth_Branagh&1,Kenneth_Branagh&2,[0.38132417]
Kevin_Costner&1,Kevin_Costner&3,[0.21137309]
Kevin_Costner&2,Kevin_Costner&6,[0.5914103]
Kevin_Costner&2,Kevin_Costner&8,[0.5734507]
Kevin_Costner&6,Kevin_Costner&8,[0.4110912]
Larry_Lindsey&1,Larry_Lindsey&2,[0.4642256]
Leonardo_DiCaprio&3,Leonardo_DiCaprio&7,[0.39374828]
Leonardo_DiCaprio&5,Leonardo_DiCaprio&6,[0.38198805]
Leonardo_DiCaprio&6,Leonardo_DiCaprio&8,[0.2904188]
Lindsay_Davenport&2,Lindsay_Davenport&10,[0.3782667]
Lindsay_Davenport&5,Lindsay_Davenport&9,[0.556087]
Lisa_Ling&1,Lisa_Ling&2,[0.38804924]
Lucy_Liu&2,Lucy_Liu&4,[0.45641202]
Lucy_Liu&2,Lucy_Liu&5,[0.45285147]
Lucy_Liu&3,Lucy_Liu&5,[0.3390746]
Manfred_Stolpe&1,Manfred_Stolpe&2,[0.2722661]
Maria_Luisa_Mendonca&1,Maria_Luisa_Mendonca&2,[0.34158194]
Mario_Kreutzberger&1,Mario_Kreutzberger&2,[0.5841621]
Melissa_Etheridge&1,Melissa_Etheridge&2,[0.4204831]
Michael_Jordan&1,Michael_Jordan&2,[0.4603961]
Michael_Jordan&1,Michael_Jordan&3,[0.43639362]
Michael_Jordan&2,Michael_Jordan&4,[0.48366928]
Mikhail_Youzhny&1,Mikhail_Youzhny&2,[0.39528936]
Mitchell_Daniels&1,Mitchell_Daniels&2,[0.44529617]
Mitchell_Daniels&1,Mitchell_Daniels&4,[0.5417177]
Mitchell_Daniels&3,Mitchell_Daniels&4,[0.35077667]
Mohammad_Khatami&1,Mohammad_Khatami&5,[0.44212532]
Mohammad_Khatami&3,Mohammad_Khatami&9,[0.35466272]
Mohammad_Khatami&8,Mohammad_Khatami&10,[0.50840414]
Monique_Garbrecht-Enfeldt&1,Monique_Garbrecht-Enfeldt&3,[0.43860412]
Natalie_Maines&2,Natalie_Maines&5,[0.42443234]
Natalie_Maines&4,Natalie_Maines&5,[0.32545143]
Nelson_Mandela&1,Nelson_Mandela&3,[0.47299355]
Norodom_Sihanouk&1,Norodom_Sihanouk&3,[0.54108405]
Norodom_Sihanouk&2,Norodom_Sihanouk&3,[0.5091598]
Osama_bin_Laden&2,Osama_bin_Laden&4,[0.28562415]
Osama_bin_Laden&3,Osama_bin_Laden&4,[0.15883005]
Oxana_Fedorova&1,Oxana_Fedorova&2,[0.42512214]
Peter_Bacanovic&1,Peter_Bacanovic&2,[0.46569198]
Philippe_Noiret&1,Philippe_Noiret&2,[0.5514026]
Placido_Domingo&1,Placido_Domingo&2,[0.51290107]
Placido_Domingo&2,Placido_Domingo&3,[0.36636078]
Prince_William&1,Prince_William&2,[0.460207]
Princess_Aiko&1,Princess_Aiko&2,[0.3728721]
Priscilla_Presley&1,Priscilla_Presley&2,[0.41212457]
Richard_Haass&1,Richard_Haass&2,[0.3038981]
Richard_Shelby&1,Richard_Shelby&2,[0.43707848]
Rick_Barnes&1,Rick_Barnes&2,[0.49251473]
Rick_Barnes&1,Rick_Barnes&3,[0.45703673]
Rick_Dinse&1,Rick_Dinse&3,[0.25166905]
Rick_Dinse&2,Rick_Dinse&3,[0.3120458]
Rio_Ferdinand&1,Rio_Ferdinand&2,[0.50796366]
Rita_Grande&1,Rita_Grande&2,[0.613168]
Rita_Grande&2,Rita_Grande&3,[0.44973207]
Robin_McLaurin_Williams&1,Robin_McLaurin_Williams&2,[0.466568]
Saddam_Hussein&2,Saddam_Hussein&4,[0.36270547]
Saddam_Hussein&2,Saddam_Hussein&10,[0.5667232]
Saddam_Hussein&3,Saddam_Hussein&11,[0.45577896]
Saddam_Hussein&6,Saddam_Hussein&9,[0.41473156]
Sally_Field&1,Sally_Field&2,[0.25342286]
Salma_Hayek&1,Salma_Hayek&10,[0.48379856]
Salma_Hayek&1,Salma_Hayek&11,[0.331792]
Sandra_Bullock&1,Sandra_Bullock&3,[0.48741972]
Sandra_Bullock&1,Sandra_Bullock&4,[0.47665167]
Sandra_Bullock&2,Sandra_Bullock&4,[0.49053007]
Sandra_Bullock&3,Sandra_Bullock&4,[0.41046977]
Sarah_Hughes&1,Sarah_Hughes&6,[0.60615]
Sarah_Hughes&2,Sarah_Hughes&5,[0.58979094]
Sarah_Hughes&3,Sarah_Hughes&5,[0.5228371]
Sarah_Hughes&4,Sarah_Hughes&6,[0.6138578]
Sharon_Frey&1,Sharon_Frey&2,[0.3584448]
Silvio_Berlusconi&6,Silvio_Berlusconi&30,[0.6055517]
Silvio_Berlusconi&8,Silvio_Berlusconi&23,[0.4863044]
Silvio_Berlusconi&13,Silvio_Berlusconi&21,[0.39109677]
Silvio_Berlusconi&17,Silvio_Berlusconi&29,[0.44699764]
Silvio_Berlusconi&18,Silvio_Berlusconi&25,[0.5597947]
Silvio_Berlusconi&23,Silvio_Berlusconi&28,[0.39601624]
Silvio_Berlusconi&24,Silvio_Berlusconi&30,[0.47345328]
Silvio_Berlusconi&26,Silvio_Berlusconi&32,[0.37620556]
Spencer_Abraham&3,Spencer_Abraham&17,[0.647234]
Steffi_Graf&2,Steffi_Graf&5,[0.38916796]
Steffi_Graf&3,Steffi_Graf&4,[0.5180017]
Steven_Spielberg&1,Steven_Spielberg&5,[0.42474562]
Steven_Spielberg&1,Steven_Spielberg&6,[0.2516849]
Steven_Spielberg&3,Steven_Spielberg&6,[0.4101838]
Steven_Spielberg&4,Steven_Spielberg&6,[0.27485025]
Steven_Spielberg&4,Steven_Spielberg&7,[0.53964245]
Steven_Spielberg&6,Steven_Spielberg&7,[0.5320215]
Theresa_May&1,Theresa_May&2,[0.33684254]
Theresa_May&2,Theresa_May&3,[0.47855657]
Tippi_Hedren&1,Tippi_Hedren&2,[0.32642853]
Todd_Haynes&1,Todd_Haynes&2,[0.5161996]
Todd_Haynes&1,Todd_Haynes&3,[0.7233855]
Todd_Haynes&1,Todd_Haynes&4,[0.5830282]
Todd_Haynes&2,Todd_Haynes&4,[0.46408612]
Tony_Blair&18,Tony_Blair&86,[0.4517994]
Tony_Blair&32,Tony_Blair&48,[0.4016868]
Tony_Blair&32,Tony_Blair&110,[0.53093755]
Tony_Blair&53,Tony_Blair&102,[0.46610987]
Tony_Blair&91,Tony_Blair&134,[0.33072352]
Tony_Blair&92,Tony_Blair&133,[0.53041846]
Tony_Blair&105,Tony_Blair&121,[0.32543242]
Vicente_Fox&4,Vicente_Fox&30,[0.41178977]
Vicente_Fox&9,Vicente_Fox&16,[0.47312498]
