person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Einars_Repse&1,Tim_Blake_Nelson&1,[0.43842375]
Elinor_Caplan&1,Hilary_McKay&1,[0.62896377]
Eliza_Dushku&1,George_Lucas&1,[0.620734]
Eliza_Dushku&1,Itzhak_Perlman&1,[0.6566895]
Emily_Stevens&1,Janez_Drnovsek&1,[0.8266457]
Emmanuelle_Beart&2,Phil_Jackson&1,[0.61650944]
Eric_Daze&1,Sterling_Hitchcock&1,[0.5787306]
Erika_Christensen&2,Michael_Dell&1,[0.5356003]
Erika_Christensen&2,Woody_Allen&2,[0.58429945]
Eriko_Tamura&1,Georgia_Giddings&1,[0.4633435]
Ernie_Grunfeld&1,Frank_Coraci&1,[0.5313304]
Eugene_Melnyk&1,Mahima_Chaudhari&1,[0.64629877]
Fatma_Kusibeh&1,Lee_Baca&1,[0.61951953]
Federico_Trillo&1,Jonathan_Woodgate&1,[0.7305416]
Fernando_Alonso&1,Sam_Brownback&1,[0.6043359]
Fernando_Sanz&1,Miranda_Otto&1,[0.6563721]
Fernando_Sanz&1,Roy_Moore&1,[0.538933]
Flor_Montulo&2,Juan_Pablo_Montoya&1,[0.6263634]
Francisco_Garcia&1,Marsha_Sharp&1,[0.74669087]
Francois_Ozon&1,Makiya_Ali_Hassan&1,[0.64467233]
Frank_Coraci&1,Tomoko_Hagiwara&2,[0.570034]
Frank_Van_Ecke&1,Tsutomu_Takebe&1,[0.5442576]
Fred_Thompson&2,Helen_Alvare&1,[0.6279398]
Fred_Thompson&2,Sterling_Hitchcock&1,[0.7080772]
Fred_Thompson&3,Magda_Kertasz&1,[0.63686824]
Garry_Trudeau&1,Pat_Riley&1,[0.6404538]
Garry_Witherall&1,Howard_Stern&1,[0.5336113]
Garry_Witherall&1,Ingrid_Betancourt&1,[0.49730432]
Garry_Witherall&1,Martin_Keown&1,[0.71010214]
Gary_Gero&1,Kim_Hong-gul&1,[0.62377924]
Gary_Gero&1,Phil_Gramm&1,[0.64482594]
Gavin_Degraw&1,Jeffrey_Archer&1,[0.7691558]
Gene_Robinson&3,Martha_Bowen&2,[0.67075586]
Georgia_Giddings&1,Mahima_Chaudhari&1,[0.47867823]
Geovani_Lapentti&1,Rodney_Rempt&1,[0.5718571]
Geovani_Lapentti&1,Sam_Brownback&1,[0.6902082]
Gerard_de_Cortanze&1,Mark_Wahlberg&1,[0.6592273]
Gian_Marco&2,Kevin_Stallings&2,[0.59796417]
Giancarlo_Fisichella&1,Maria_Callas&1,[0.627239]
Gideon_Yago&1,Natalie_Williams&1,[0.74250835]
Gideon_Yago&1,Paul_William_Hurley&1,[0.6840013]
Glenn_Plummer&1,Maria_Garcia&1,[0.6679336]
Grant_Hackett&1,Todd_Robbins&1,[0.41138816]
Grant_Hackett&3,Milo_Djukanovic&3,[0.53107005]
Gray_Davis&26,Karen_Lynn_Gorney&1,[0.5968435]
Gregg_Popovich&3,Vernon_Forrest&1,[0.5449526]
Gregor_Gysi&1,Tomoko_Hagiwara&1,[0.5600779]
Guy_Ritchie&2,Herb_Dhaliwal&1,[0.6683277]
Guy_Ritchie&2,William_Macy&1,[0.5207103]
Hamid_Efendi&1,Jimmy_Carter&8,[0.59030306]
Hamzah_Haz&2,Hilary_McKay&1,[0.52169895]
Harald_Ringstorff&1,Pat_Riley&1,[0.5391245]
Harald_Ringstorff&1,Romano_Prodi&6,[0.70679724]
Heather_Chinnock&1,Jean-Francois_Lemounier&1,[0.41966236]
Helen_Alvare&1,Milo_Djukanovic&1,[0.44959402]
Henry_Castellanos&1,Pamela_Anderson&4,[0.74157107]
Henry_Castellanos&1,Tommy_Shane_Steiner&1,[0.5892756]
Herb_Dhaliwal&1,Hung_Wan-ting&1,[0.6867638]
Hilary_McKay&1,Kevin_Millwood&1,[0.6981373]
Howard_Stern&1,Maria_Callas&1,[0.66299796]
Hugo_Chavez&33,Karen_Lynn_Gorney&1,[0.6974608]
Hugo_Chavez&60,Steve_Shiver&1,[0.5294678]
Imam_Samudra&1,Ivana_Trump&1,[0.6650161]
Imelda_Marcos&1,Patty_Schnyder&4,[0.59970844]
Jack_Smith&1,Mary_Jo_Myers&1,[0.56049967]
James_Caan&2,Paul_Sarbanes&2,[0.6473409]
James_Comey&1,Juan_Carlos_Morales&1,[0.4771486]
James_Comey&1,Paul_William_Hurley&1,[0.5218952]
Jamling_Norgay&1,Zico&2,[0.54417145]
Jan_Pronk&1,Kim_Dong-hwa&1,[0.6647719]
Janez_Drnovsek&1,Sterling_Hitchcock&1,[0.73253983]
Janica_Kostelic&2,Yasushi_Akashi&1,[0.6942838]
Janice_Abreu&1,Kevin_Sorbo&1,[0.576709]
Jeffrey_Ashby&1,Michael_Dell&1,[0.5168525]
Jennifer_Garner&6,Mike_Duke&1,[0.6220167]
Jennifer_Renee_Short&1,Taylor_Twellman&1,[0.49236107]
Jerry_Seinfeld&1,Tim_Blake_Nelson&1,[0.5841713]
Jerry_Tarkanian&1,Thomas_Rupprath&1,[0.70983326]
Jessica_Lange&2,Sedigh_Barmak&1,[0.5793579]
Jim_Freudenberg&1,Nigel_Redden&1,[0.67585593]
Jim_Freudenberg&1,Tina_Pisnik&1,[0.68653095]
Jim_Haslett&1,Tsutomu_Takebe&1,[0.58987343]
Jim_Otto&1,Rafiq_Hariri&1,[0.6580991]
Jimmy_Gurule&1,Terry_McAuliffe&1,[0.68865824]
Jodie_Foster&3,Joe_Pantoliano&1,[0.7955152]
John_Herrington&1,Luis_Ernesto_Derbez_Bautista&2,[0.57121706]
John_Richardson&1,Yasushi_Akashi&1,[0.6272697]
John_Snow&17,Se_Hyuk_Joo&1,[0.6554621]
Jonathan_Arden&1,Joseph_Ralston&1,[0.5693195]
Jorge_Castaneda&1,Robert_Fico&1,[0.60331523]
Jose_Rosado&1,Micky_Arison&1,[0.6752683]
Joseph_Blatter&1,Ronald_Kadish&1,[0.6745488]
Joseph_Ralston&2,Juan_Pablo_Montoya&5,[0.70808506]
Joseph_Ralston&2,Yoshiyuki_Kamei&1,[0.5859904]
Juliette_Binoche&1,Matthew_Broderick&3,[0.49592584]
Julio_De_Brun&1,Patty_Schnyder&1,[0.69649124]
Julio_De_Brun&1,Vernon_Forrest&1,[0.6832004]
Justin_Guarini&2,Prince_Edward&1,[0.7121651]
Kate_Winslet&2,Mike_Duke&1,[0.68109965]
Katie_Wagner&1,Stan_Kroenke&1,[0.6656408]
Keith_Lowen&1,Robert_Evans&2,[0.78780013]
Keith_Lowen&1,Silvia_Farina_Elia&2,[0.6674697]
Ken_Loach&1,Taku_Yamasaki&1,[0.6701275]
Kevin_Crane&1,Mike_Krzyzewski&2,[0.524771]
Kevin_Millwood&1,Mitchell_Crooks&1,[0.54997605]
Kim_Clijsters&4,Martin_Short&1,[0.6683352]
Kim_Hong-gul&1,Milo_Djukanovic&3,[0.5284255]
Kim_Jong-Il&3,Rick_Reed&1,[0.6356616]
Lance_Armstrong&9,Maria_Garcia&1,[0.6338302]
Laurent_Jalabert&2,Vincent_Gallo&1,[0.6177552]
Leon_LaPorte&1,Ted_Williams&1,[0.54415303]
Leon_LaPorte&1,Tommy_Thompson&5,[0.5026247]
Leonardo_Fernandez&1,Romano_Prodi&7,[0.5654621]
Leticia_Dolera&1,Tom_Glavine&1,[0.7121917]
Lorraine_Bracco&1,Momcilo_Perisic&1,[0.65602744]
Luis_Ernesto_Derbez_Bautista&1,Tyra_Banks&1,[0.5756855]
Maria_Burks&1,Todd_Parrott&1,[0.61099744]
Mario_Lemieux&1,Stan_Kroenke&1,[0.5157943]
Mark_Everson&1,Martin_Sheen&2,[0.5180997]
Marquier_Montano_Contreras&1,SJ_Twu&1,[0.53195816]
Marsha_Sharp&1,Steve_Shiver&1,[0.67926824]
Martin_Cauchon&2,Vitali_Klitschko&3,[0.45976222]
Martin_Hoellwarth&2,Mary_Katherine_Smart&1,[0.6177293]
Martina_Hingis&1,Terry_McAuliffe&2,[0.5549402]
Melina_Kanakaredes&1,Ornella_Muti&1,[0.44449967]
Michael_Dell&1,Mike_Duke&1,[0.7288811]
Michael_Dell&1,Nigel_Redden&1,[0.71811664]
Michael_Richards&1,Silvia_Farina_Elia&3,[0.6116083]
Milan_Kucan&1,Salman_Khan&1,[0.780599]
Nancy_Kerrigan&1,Sam_Brownback&1,[0.5714409]
Naomi_Campbell&1,Tom_Ridge&16,[0.7390524]
Nina_Jacobson&1,Portia_de_Rossi&1,[0.7195806]
Noah_Wyle&3,Robbie_Coltrane&1,[0.5996641]
Nora_Bendijo&1,William_Martin&2,[0.62327737]
Nursultan_Nazarbayev&1,Robert_Bonner&1,[0.6302227]
Pascal_Affi_Nguessan&1,Tom_Moss&1,[0.77803534]
Pat_Summitt&1,Paul_Celluci&1,[0.7541634]
Patty_Schnyder&3,Pernilla_Bjorn&1,[0.74565303]
Patty_Schnyder&3,Prince_Philippe&1,[0.72103715]
Patty_Schnyder&4,Ricardo_Lagos&25,[0.66326547]
Pervez_Musharraf&3,Richard_Rodriguez&1,[0.45852673]
Phil_Gramm&2,Stefan_Tafrov&1,[0.71590847]
Rachel_Kempson&1,Zorica_Radovic&1,[0.6994817]
Rachel_Roy&1,Steve_Shiver&1,[0.4738742]
Richard_Fine&1,Richard_Rodriguez&1,[0.6551527]
Rick_Reed&1,Ruth_Bader_Ginsburg&1,[0.66383934]
Robbie_Naish&1,Zhong_Nanshan&1,[0.53052473]
Robert_Bonner&2,Vincent_Brooks&2,[0.66757965]
Robert_Downey_Jr&1,Tommy_Shane_Steiner&1,[0.51233494]
Robert_Evans&1,Todd_Robbins&1,[0.51924217]
Romeo_Gigli&1,Tom_Harkin&4,[0.5841275]
Saeb_Erekat&1,Tom_Coverdale&2,[0.7290909]
Se_Hyuk_Joo&1,Tom_Rouen&1,[0.6413392]
Sergio_Garcia&2,Thomas_Watjen&1,[0.62273717]
Simon_Yam&1,Terry_McAuliffe&3,[0.5433944]
Simon_Yam&1,Tommy_Haas&5,[0.5849539]
Stan_Kroenke&1,William_Hyde&1,[0.49495912]
Steve_Ballmer&1,Tina_Pisnik&1,[0.67453694]
Steve_Ballmer&2,Vincent_Gallo&3,[0.6638738]
Steve_Shiver&1,Thomas_Rupprath&3,[0.6917436]
Tina_Fey&1,Todd_Parrott&1,[0.5978021]
Abdullah_Gul&1,Abdullah_Gul&6,[0.33652663]
Abdullah_Gul&1,Abdullah_Gul&8,[0.52079594]
Abdullah_Gul&7,Abdullah_Gul&14,[0.39183164]
Abdullah_Gul&9,Abdullah_Gul&12,[0.3127582]
Abdullah_Gul&9,Abdullah_Gul&15,[0.43260866]
Adolfo_Rodriguez_Saa&1,Adolfo_Rodriguez_Saa&2,[0.5095798]
Adrien_Brody&2,Adrien_Brody&3,[0.32779092]
Adrien_Brody&2,Adrien_Brody&12,[0.5404704]
Adrien_Brody&5,Adrien_Brody&10,[0.42103815]
Adrien_Brody&7,Adrien_Brody&8,[0.3293563]
Al_Sharpton&1,Al_Sharpton&4,[0.47373646]
Al_Sharpton&2,Al_Sharpton&4,[0.80170655]
Al_Sharpton&2,Al_Sharpton&7,[0.45125127]
Al_Sharpton&3,Al_Sharpton&4,[0.5732906]
Alexandra_Stevenson&1,Alexandra_Stevenson&2,[0.4308306]
Alexandra_Stevenson&1,Alexandra_Stevenson&3,[0.34876698]
Alexandra_Vodjanikova&1,Alexandra_Vodjanikova&2,[0.47434068]
Alicia_Silverstone&1,Alicia_Silverstone&2,[0.50985765]
Ana_Palacio&3,Ana_Palacio&7,[0.48288542]
Ana_Palacio&6,Ana_Palacio&8,[0.47303963]
Andre_Agassi&1,Andre_Agassi&5,[0.5690578]
Andre_Agassi&2,Andre_Agassi&16,[0.4549291]
Andre_Agassi&4,Andre_Agassi&33,[0.4655758]
Andre_Agassi&9,Andre_Agassi&25,[0.4994189]
Andre_Agassi&17,Andre_Agassi&25,[0.49230468]
Anna_Kournikova&2,Anna_Kournikova&3,[0.6049249]
Anna_Kournikova&2,Anna_Kournikova&12,[0.51350856]
Anna_Kournikova&3,Anna_Kournikova&8,[0.39418173]
Anna_Kournikova&7,Anna_Kournikova&8,[0.34504187]
Anna_Kournikova&7,Anna_Kournikova&11,[0.5616829]
Annette_Lu&1,Annette_Lu&2,[0.45682698]
Arnold_Palmer&1,Arnold_Palmer&3,[0.39735806]
Arnold_Palmer&2,Arnold_Palmer&3,[0.31860542]
Aron_Ralston&1,Aron_Ralston&2,[0.5720694]
Arturo_Gatti&2,Arturo_Gatti&3,[0.45052183]
Bashar_Assad&1,Bashar_Assad&3,[0.5527234]
Bashar_Assad&2,Bashar_Assad&4,[0.44214594]
Bernardo_Segura&1,Bernardo_Segura&2,[0.4816804]
Bill_Gates&3,Bill_Gates&16,[0.26639616]
Bill_Gates&7,Bill_Gates&15,[0.40544873]
Bill_Gates&11,Bill_Gates&13,[0.49476975]
Bill_Gates&13,Bill_Gates&17,[0.4170146]
Bo_Pelini&1,Bo_Pelini&2,[0.27439308]
Bob_Stoops&2,Bob_Stoops&4,[0.6155271]
Bob_Stoops&2,Bob_Stoops&5,[0.34229267]
Bobby_Robson&1,Bobby_Robson&2,[0.33456725]
Bode_Miller&1,Bode_Miller&2,[0.3693837]
Caroline_Kennedy&1,Caroline_Kennedy&3,[0.2602172]
Caroline_Kennedy&2,Caroline_Kennedy&3,[0.31019115]
Catherine_Zeta-Jones&1,Catherine_Zeta-Jones&11,[0.47226596]
Catherine_Zeta-Jones&4,Catherine_Zeta-Jones&9,[0.4954716]
Celso_Amorim&1,Celso_Amorim&2,[0.5277829]
Chan_Gailey&1,Chan_Gailey&2,[0.7489619]
Chanda_Rubin&2,Chanda_Rubin&5,[0.31335282]
Chanda_Rubin&4,Chanda_Rubin&5,[0.4087186]
Charles_Bronson&1,Charles_Bronson&2,[0.58830476]
Charles_Kartman&1,Charles_Kartman&2,[0.50705135]
Charles_Schumer&1,Charles_Schumer&2,[0.6980296]
Chris_Rock&1,Chris_Rock&2,[0.5843119]
Christine_Baumgartner&1,Christine_Baumgartner&2,[0.4652382]
Christine_Baumgartner&2,Christine_Baumgartner&4,[0.5064941]
Colin_Farrell&1,Colin_Farrell&7,[0.43651938]
Colin_Farrell&2,Colin_Farrell&7,[0.44552404]
Colin_Farrell&3,Colin_Farrell&6,[0.57751113]
Colin_Farrell&4,Colin_Farrell&8,[0.5149506]
Dalai_Lama&1,Dalai_Lama&2,[0.37764227]
Daniel_Radcliffe&1,Daniel_Radcliffe&4,[0.4208846]
Daryl_Hannah&1,Daryl_Hannah&2,[0.3204142]
David_Anderson&1,David_Anderson&2,[0.43436438]
David_Anderson&1,David_Anderson&3,[0.5102836]
David_Beckham&1,David_Beckham&15,[0.44918942]
David_Beckham&9,David_Beckham&16,[0.5718203]
David_Beckham&11,David_Beckham&29,[0.51812667]
David_Beckham&13,David_Beckham&29,[0.59386826]
David_Beckham&15,David_Beckham&24,[0.52702475]
David_Beckham&20,David_Beckham&27,[0.5712954]
David_Beckham&27,David_Beckham&31,[0.62325794]
Denzel_Washington&2,Denzel_Washington&4,[0.61616]
Denzel_Washington&3,Denzel_Washington&5,[0.3841542]
Dianne_Feinstein&1,Dianne_Feinstein&2,[0.49086976]
Dianne_Feinstein&1,Dianne_Feinstein&3,[0.4301985]
Dianne_Feinstein&2,Dianne_Feinstein&3,[0.5371]
Dick_Clark&1,Dick_Clark&2,[0.4111899]
Dick_Clark&1,Dick_Clark&3,[0.28728878]
Donald_Fehr&1,Donald_Fehr&3,[0.47942245]
Donald_Fehr&1,Donald_Fehr&4,[0.47924352]
Donald_Fehr&2,Donald_Fehr&3,[0.497612]
Donald_Fehr&3,Donald_Fehr&4,[0.3429588]
Dwayne_Johnson&1,Dwayne_Johnson&2,[0.26803285]
Ed_Rosenthal&1,Ed_Rosenthal&2,[0.5869751]
Erik_Morales&1,Erik_Morales&2,[0.39475238]
Erik_Morales&2,Erik_Morales&3,[0.5151272]
Evan_Rachel_Wood&2,Evan_Rachel_Wood&3,[0.29376215]
Evander_Holyfield&1,Evander_Holyfield&2,[0.6190016]
Eve_Pelletier&1,Eve_Pelletier&2,[0.35854906]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&2,[0.46852887]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&3,[0.3295064]
Farouk_al-Sharaa&2,Farouk_al-Sharaa&3,[0.5608714]
Frank_Cassell&1,Frank_Cassell&2,[0.5545466]
Frank_Cassell&1,Frank_Cassell&3,[0.622562]
Fujio_Cho&1,Fujio_Cho&4,[0.41121626]
Fujio_Cho&2,Fujio_Cho&5,[0.29352748]
Fujio_Cho&3,Fujio_Cho&5,[0.14688802]
Fujio_Cho&4,Fujio_Cho&6,[0.28787482]
Fujio_Cho&5,Fujio_Cho&6,[0.36274564]
Gao_Qiang&1,Gao_Qiang&2,[0.350497]
Geoff_Hoon&1,Geoff_Hoon&2,[0.512597]
Geoff_Hoon&3,Geoff_Hoon&4,[0.40337026]
Geoff_Hoon&4,Geoff_Hoon&5,[0.4038661]
George_Brumley&1,George_Brumley&2,[0.5104513]
George_Papandreou&1,George_Papandreou&2,[0.63304573]
George_Papandreou&1,George_Papandreou&3,[0.34684062]
George_Papandreou&1,George_Papandreou&4,[0.45228297]
George_Papandreou&3,George_Papandreou&4,[0.34789467]
Gloria_Allred&1,Gloria_Allred&2,[0.39064908]
Greg_Ostertag&1,Greg_Ostertag&2,[0.53616875]
Greg_Owen&1,Greg_Owen&2,[0.42483866]
Hanan_Ashrawi&1,Hanan_Ashrawi&2,[0.34981513]
Harry_Kalas&1,Harry_Kalas&2,[0.6028453]
Hayley_Tullett&1,Hayley_Tullett&2,[0.5984843]
Howard_Dean&1,Howard_Dean&3,[0.44258118]
Howard_Dean&1,Howard_Dean&7,[0.43965137]
Howard_Dean&2,Howard_Dean&8,[0.49139923]
Howard_Dean&4,Howard_Dean&5,[0.43994272]
Howard_Dean&5,Howard_Dean&12,[0.63804406]
Hu_Jintao&4,Hu_Jintao&14,[0.3986628]
Hu_Jintao&5,Hu_Jintao&12,[0.43764365]
Hu_Jintao&5,Hu_Jintao&15,[0.49800873]
Hu_Jintao&11,Hu_Jintao&13,[0.44286263]
Ian_McKellen&1,Ian_McKellen&3,[0.4803481]
Ibrahim_Jaafari&1,Ibrahim_Jaafari&2,[0.43286824]
Isabella_Rossellini&1,Isabella_Rossellini&3,[0.45165867]
Ishaq_Shahryar&1,Ishaq_Shahryar&2,[0.6887191]
Ismail_Merchant&1,Ismail_Merchant&2,[0.58653027]
Jacques_Chirac&2,Jacques_Chirac&43,[0.54508936]
Jacques_Chirac&19,Jacques_Chirac&28,[0.41959548]
James_Cameron&1,James_Cameron&3,[0.43386012]
James_McGreevey&1,James_McGreevey&3,[0.4522568]
James_McGreevey&1,James_McGreevey&4,[0.4218964]
Jason_Alexander&1,Jason_Alexander&2,[0.45212555]
Jason_Kidd&2,Jason_Kidd&8,[0.5519298]
Jason_Kidd&3,Jason_Kidd&8,[0.36167443]
Jason_Kidd&6,Jason_Kidd&8,[0.34037495]
Jelena_Dokic&1,Jelena_Dokic&2,[0.41818285]
Jelena_Dokic&2,Jelena_Dokic&4,[0.55465716]
Jelena_Dokic&2,Jelena_Dokic&8,[0.43048942]
Jelena_Dokic&3,Jelena_Dokic&4,[0.5906987]
Jelena_Dokic&4,Jelena_Dokic&5,[0.682585]
Jelena_Dokic&4,Jelena_Dokic&7,[0.4994352]
Jelena_Dokic&4,Jelena_Dokic&8,[0.6713487]
Jelena_Dokic&5,Jelena_Dokic&6,[0.4864642]
Jelena_Dokic&7,Jelena_Dokic&8,[0.60817814]
Jennifer_Connelly&1,Jennifer_Connelly&3,[0.33307987]
Jennifer_Connelly&1,Jennifer_Connelly&4,[0.29626095]
Jennifer_Connelly&2,Jennifer_Connelly&4,[0.36019886]
Jennifer_Connelly&3,Jennifer_Connelly&4,[0.1781584]
Jennifer_Keller&1,Jennifer_Keller&4,[0.3244936]
Jennifer_Keller&3,Jennifer_Keller&4,[0.42226028]
Jennifer_Reilly&1,Jennifer_Reilly&2,[0.20297754]
Jennifer_Thompson&1,Jennifer_Thompson&2,[0.22796309]
Jim_Hahn&1,Jim_Hahn&3,[0.393103]
Jim_Hahn&1,Jim_Hahn&4,[0.63465637]
Jim_Hahn&3,Jim_Hahn&4,[0.49901938]
Johnny_Carson&1,Johnny_Carson&2,[0.6517103]
Jorge_Batlle&1,Jorge_Batlle&2,[0.49792397]
Jorge_Batlle&1,Jorge_Batlle&3,[0.5718059]
Jorge_Rodolfo_Canicoba_Corral&1,Jorge_Rodolfo_Canicoba_Corral&2,[0.38863188]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&2,[0.54336697]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&3,[0.3837365]
Juan_Ignacio_Chela&2,Juan_Ignacio_Chela&3,[0.461623]
Justin_Gatlin&1,Justin_Gatlin&2,[0.44577193]
Karen_Mok&1,Karen_Mok&2,[0.37285405]
Katie_Harman&1,Katie_Harman&2,[0.3966359]
Katie_Harman&1,Katie_Harman&3,[0.6006612]
Katie_Harman&2,Katie_Harman&3,[0.41703618]
Kenneth_Branagh&1,Kenneth_Branagh&2,[0.3760451]
Kevin_Costner&1,Kevin_Costner&3,[0.262612]
Kevin_Costner&2,Kevin_Costner&6,[0.5999219]
Kevin_Costner&2,Kevin_Costner&8,[0.595445]
Kevin_Costner&6,Kevin_Costner&8,[0.34816718]
Larry_Lindsey&1,Larry_Lindsey&2,[0.49653506]
Leonardo_DiCaprio&3,Leonardo_DiCaprio&7,[0.40473473]
Leonardo_DiCaprio&5,Leonardo_DiCaprio&6,[0.32281828]
Leonardo_DiCaprio&6,Leonardo_DiCaprio&8,[0.3042934]
Lindsay_Davenport&2,Lindsay_Davenport&10,[0.40183032]
Lindsay_Davenport&5,Lindsay_Davenport&9,[0.46710992]
Lisa_Ling&1,Lisa_Ling&2,[0.3784452]
Lucy_Liu&2,Lucy_Liu&4,[0.43040252]
Lucy_Liu&2,Lucy_Liu&5,[0.4781438]
Lucy_Liu&3,Lucy_Liu&5,[0.37785316]
Manfred_Stolpe&1,Manfred_Stolpe&2,[0.28580093]
Maria_Luisa_Mendonca&1,Maria_Luisa_Mendonca&2,[0.32047606]
Mario_Kreutzberger&1,Mario_Kreutzberger&2,[0.6789356]
Melissa_Etheridge&1,Melissa_Etheridge&2,[0.36827546]
Michael_Jordan&1,Michael_Jordan&2,[0.47181165]
Michael_Jordan&1,Michael_Jordan&3,[0.4253844]
Michael_Jordan&2,Michael_Jordan&4,[0.4919287]
Mikhail_Youzhny&1,Mikhail_Youzhny&2,[0.32585442]
Mitchell_Daniels&1,Mitchell_Daniels&2,[0.4398629]
Mitchell_Daniels&1,Mitchell_Daniels&4,[0.48950708]
Mitchell_Daniels&3,Mitchell_Daniels&4,[0.41567814]
Mohammad_Khatami&1,Mohammad_Khatami&5,[0.39446384]
Mohammad_Khatami&3,Mohammad_Khatami&9,[0.41519147]
Mohammad_Khatami&8,Mohammad_Khatami&10,[0.4913196]
Monique_Garbrecht-Enfeldt&1,Monique_Garbrecht-Enfeldt&3,[0.44670844]
Natalie_Maines&2,Natalie_Maines&5,[0.48858118]
Natalie_Maines&4,Natalie_Maines&5,[0.3908342]
Nelson_Mandela&1,Nelson_Mandela&3,[0.5512123]
Norodom_Sihanouk&1,Norodom_Sihanouk&3,[0.5441314]
Norodom_Sihanouk&2,Norodom_Sihanouk&3,[0.5374769]
Osama_bin_Laden&2,Osama_bin_Laden&4,[0.3584906]
Osama_bin_Laden&3,Osama_bin_Laden&4,[0.21915203]
Oxana_Fedorova&1,Oxana_Fedorova&2,[0.5163698]
Peter_Bacanovic&1,Peter_Bacanovic&2,[0.43821555]
Philippe_Noiret&1,Philippe_Noiret&2,[0.47969192]
Placido_Domingo&1,Placido_Domingo&2,[0.5628114]
Placido_Domingo&2,Placido_Domingo&3,[0.32979572]
Prince_William&1,Prince_William&2,[0.49765354]
Princess_Aiko&1,Princess_Aiko&2,[0.3258809]
Priscilla_Presley&1,Priscilla_Presley&2,[0.42057836]
Richard_Haass&1,Richard_Haass&2,[0.36510134]
Richard_Shelby&1,Richard_Shelby&2,[0.54342717]
Rick_Barnes&1,Rick_Barnes&2,[0.45820802]
Rick_Barnes&1,Rick_Barnes&3,[0.44824964]
Rick_Dinse&1,Rick_Dinse&3,[0.3740052]
Rick_Dinse&2,Rick_Dinse&3,[0.26199496]
Rio_Ferdinand&1,Rio_Ferdinand&2,[0.49697363]
Rita_Grande&1,Rita_Grande&2,[0.44473636]
Rita_Grande&2,Rita_Grande&3,[0.31487012]
Robin_McLaurin_Williams&1,Robin_McLaurin_Williams&2,[0.44170976]
Saddam_Hussein&2,Saddam_Hussein&4,[0.28848422]
Saddam_Hussein&2,Saddam_Hussein&10,[0.7186234]
Saddam_Hussein&3,Saddam_Hussein&11,[0.49624282]
Saddam_Hussein&6,Saddam_Hussein&9,[0.35614812]
Sally_Field&1,Sally_Field&2,[0.22965539]
Salma_Hayek&1,Salma_Hayek&10,[0.46296477]
Salma_Hayek&1,Salma_Hayek&11,[0.33454573]
Sandra_Bullock&1,Sandra_Bullock&3,[0.34676296]
Sandra_Bullock&1,Sandra_Bullock&4,[0.54020035]
Sandra_Bullock&2,Sandra_Bullock&4,[0.60557]
Sandra_Bullock&3,Sandra_Bullock&4,[0.41580296]
Sarah_Hughes&1,Sarah_Hughes&6,[0.52470565]
Sarah_Hughes&2,Sarah_Hughes&5,[0.43475753]
Sarah_Hughes&3,Sarah_Hughes&5,[0.4820441]
Sarah_Hughes&4,Sarah_Hughes&6,[0.64357215]
Sharon_Frey&1,Sharon_Frey&2,[0.3202262]
Silvio_Berlusconi&6,Silvio_Berlusconi&30,[0.60306823]
Silvio_Berlusconi&8,Silvio_Berlusconi&23,[0.5282994]
Silvio_Berlusconi&13,Silvio_Berlusconi&21,[0.4775312]
Silvio_Berlusconi&17,Silvio_Berlusconi&29,[0.46435523]
Silvio_Berlusconi&18,Silvio_Berlusconi&25,[0.59301025]
Silvio_Berlusconi&23,Silvio_Berlusconi&28,[0.38043946]
Silvio_Berlusconi&24,Silvio_Berlusconi&30,[0.41230333]
Silvio_Berlusconi&26,Silvio_Berlusconi&32,[0.49655223]
Spencer_Abraham&3,Spencer_Abraham&17,[0.69275534]
Steffi_Graf&2,Steffi_Graf&5,[0.3973434]
Steffi_Graf&3,Steffi_Graf&4,[0.56026834]
Steven_Spielberg&1,Steven_Spielberg&5,[0.4369111]
Steven_Spielberg&1,Steven_Spielberg&6,[0.3136959]
Steven_Spielberg&3,Steven_Spielberg&6,[0.44019926]
Steven_Spielberg&4,Steven_Spielberg&6,[0.30674505]
Steven_Spielberg&4,Steven_Spielberg&7,[0.5307354]
Steven_Spielberg&6,Steven_Spielberg&7,[0.45694774]
Theresa_May&1,Theresa_May&2,[0.36546183]
Theresa_May&2,Theresa_May&3,[0.50604534]
Tippi_Hedren&1,Tippi_Hedren&2,[0.32450908]
Todd_Haynes&1,Todd_Haynes&2,[0.6015259]
Todd_Haynes&1,Todd_Haynes&3,[0.59431416]
Todd_Haynes&1,Todd_Haynes&4,[0.64790016]
Todd_Haynes&2,Todd_Haynes&4,[0.6262492]
Tony_Blair&18,Tony_Blair&86,[0.5055471]
Tony_Blair&32,Tony_Blair&48,[0.46259588]
Tony_Blair&32,Tony_Blair&110,[0.5441767]
Tony_Blair&53,Tony_Blair&102,[0.39932394]
Tony_Blair&91,Tony_Blair&134,[0.35942614]
Tony_Blair&92,Tony_Blair&133,[0.5474012]
Tony_Blair&105,Tony_Blair&121,[0.3421949]
Vicente_Fox&4,Vicente_Fox&30,[0.3264848]
Vicente_Fox&9,Vicente_Fox&16,[0.54298997]
