person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Einars_Repse&1,Tim_Blake_Nelson&1,[0.574813]
Elinor_Caplan&1,Hilary_McKay&1,[0.60837615]
Eliza_Dushku&1,George_Lucas&1,[0.74592054]
Eliza_Dushku&1,Itzhak_Perlman&1,[0.7382775]
Emily_Stevens&1,Janez_Drnovsek&1,[0.83618474]
Emmanuelle_Beart&2,Phil_Jackson&1,[0.6686237]
Eric_Daze&1,Sterling_Hitchcock&1,[0.50375926]
Erika_Christensen&2,Michael_Dell&1,[0.5644283]
Erika_Christensen&2,Woody_Allen&2,[0.5753959]
Eriko_Tamura&1,Georgia_Giddings&1,[0.46344]
Ernie_Grunfeld&1,Frank_Coraci&1,[0.5943909]
Eugene_Melnyk&1,Mahima_Chaudhari&1,[0.6895043]
Fatma_Kusibeh&1,Lee_Baca&1,[0.80337024]
Federico_Trillo&1,Jonathan_Woodgate&1,[0.95562536]
Fernando_Alonso&1,Sam_Brownback&1,[0.6213659]
Fernando_Sanz&1,Miranda_Otto&1,[0.82232666]
Fernando_Sanz&1,Roy_Moore&1,[0.6213248]
Flor_Montulo&2,Juan_Pablo_Montoya&1,[0.67332935]
Francisco_Garcia&1,Marsha_Sharp&1,[0.74815303]
Francois_Ozon&1,Makiya_Ali_Hassan&1,[0.6271218]
Frank_Coraci&1,Tomoko_Hagiwara&2,[0.67654085]
Frank_Van_Ecke&1,Tsutomu_Takebe&1,[0.5929861]
Fred_Thompson&2,Helen_Alvare&1,[0.64418364]
Fred_Thompson&2,Sterling_Hitchcock&1,[0.70321524]
Fred_Thompson&3,Magda_Kertasz&1,[0.78088045]
Garry_Trudeau&1,Pat_Riley&1,[0.66694385]
Garry_Witherall&1,Howard_Stern&1,[0.5576056]
Garry_Witherall&1,Ingrid_Betancourt&1,[0.66465926]
Garry_Witherall&1,Martin_Keown&1,[0.6356412]
Gary_Gero&1,Kim_Hong-gul&1,[0.649495]
Gary_Gero&1,Phil_Gramm&1,[0.6353904]
Gavin_Degraw&1,Jeffrey_Archer&1,[0.7371002]
Gene_Robinson&3,Martha_Bowen&2,[0.7511877]
Georgia_Giddings&1,Mahima_Chaudhari&1,[0.54510367]
Geovani_Lapentti&1,Rodney_Rempt&1,[0.6074487]
Geovani_Lapentti&1,Sam_Brownback&1,[0.6534312]
Gerard_de_Cortanze&1,Mark_Wahlberg&1,[0.651757]
Gian_Marco&2,Kevin_Stallings&2,[0.6020309]
Giancarlo_Fisichella&1,Maria_Callas&1,[0.7160672]
Gideon_Yago&1,Natalie_Williams&1,[0.746469]
Gideon_Yago&1,Paul_William_Hurley&1,[0.66479754]
Glenn_Plummer&1,Maria_Garcia&1,[0.74956965]
Grant_Hackett&1,Todd_Robbins&1,[0.55303526]
Grant_Hackett&3,Milo_Djukanovic&3,[0.4581303]
Gray_Davis&26,Karen_Lynn_Gorney&1,[0.5134766]
Gregg_Popovich&3,Vernon_Forrest&1,[0.5131431]
Gregor_Gysi&1,Tomoko_Hagiwara&1,[0.63298696]
Guy_Ritchie&2,Herb_Dhaliwal&1,[0.627329]
Guy_Ritchie&2,William_Macy&1,[0.5630357]
Hamid_Efendi&1,Jimmy_Carter&8,[0.6900512]
Hamzah_Haz&2,Hilary_McKay&1,[0.5220915]
Harald_Ringstorff&1,Pat_Riley&1,[0.7106703]
Harald_Ringstorff&1,Romano_Prodi&6,[0.7066518]
Heather_Chinnock&1,Jean-Francois_Lemounier&1,[0.52242106]
Helen_Alvare&1,Milo_Djukanovic&1,[0.56643283]
Henry_Castellanos&1,Pamela_Anderson&4,[0.7499063]
Henry_Castellanos&1,Tommy_Shane_Steiner&1,[0.59336156]
Herb_Dhaliwal&1,Hung_Wan-ting&1,[0.6846383]
Hilary_McKay&1,Kevin_Millwood&1,[0.6148783]
Howard_Stern&1,Maria_Callas&1,[0.6012435]
Hugo_Chavez&33,Karen_Lynn_Gorney&1,[0.6735412]
Hugo_Chavez&60,Steve_Shiver&1,[0.51861227]
Imam_Samudra&1,Ivana_Trump&1,[0.6443121]
Imelda_Marcos&1,Patty_Schnyder&4,[0.49222642]
Jack_Smith&1,Mary_Jo_Myers&1,[0.543429]
James_Caan&2,Paul_Sarbanes&2,[0.59328383]
James_Comey&1,Juan_Carlos_Morales&1,[0.45827305]
James_Comey&1,Paul_William_Hurley&1,[0.443399]
Jamling_Norgay&1,Zico&2,[0.58770245]
Jan_Pronk&1,Kim_Dong-hwa&1,[0.7165517]
Janez_Drnovsek&1,Sterling_Hitchcock&1,[0.71943176]
Janica_Kostelic&2,Yasushi_Akashi&1,[0.75037134]
Janice_Abreu&1,Kevin_Sorbo&1,[0.6649368]
Jeffrey_Ashby&1,Michael_Dell&1,[0.57940423]
Jennifer_Garner&6,Mike_Duke&1,[0.58241713]
Jennifer_Renee_Short&1,Taylor_Twellman&1,[0.5531348]
Jerry_Seinfeld&1,Tim_Blake_Nelson&1,[0.51789767]
Jerry_Tarkanian&1,Thomas_Rupprath&1,[0.6792134]
Jessica_Lange&2,Sedigh_Barmak&1,[0.5866729]
Jim_Freudenberg&1,Nigel_Redden&1,[0.6432276]
Jim_Freudenberg&1,Tina_Pisnik&1,[0.65671694]
Jim_Haslett&1,Tsutomu_Takebe&1,[0.6253892]
Jim_Otto&1,Rafiq_Hariri&1,[0.6614243]
Jimmy_Gurule&1,Terry_McAuliffe&1,[0.7664757]
Jodie_Foster&3,Joe_Pantoliano&1,[0.8346305]
John_Herrington&1,Luis_Ernesto_Derbez_Bautista&2,[0.7363466]
John_Richardson&1,Yasushi_Akashi&1,[0.67556506]
John_Snow&17,Se_Hyuk_Joo&1,[0.60876596]
Jonathan_Arden&1,Joseph_Ralston&1,[0.53274316]
Jorge_Castaneda&1,Robert_Fico&1,[0.599523]
Jose_Rosado&1,Micky_Arison&1,[0.5725484]
Joseph_Blatter&1,Ronald_Kadish&1,[0.6346241]
Joseph_Ralston&2,Juan_Pablo_Montoya&5,[0.74844027]
Joseph_Ralston&2,Yoshiyuki_Kamei&1,[0.61471736]
Juliette_Binoche&1,Matthew_Broderick&3,[0.51611114]
Julio_De_Brun&1,Patty_Schnyder&1,[0.65976584]
Julio_De_Brun&1,Vernon_Forrest&1,[0.7642956]
Justin_Guarini&2,Prince_Edward&1,[0.6739812]
Kate_Winslet&2,Mike_Duke&1,[0.6935849]
Katie_Wagner&1,Stan_Kroenke&1,[0.80951285]
Keith_Lowen&1,Robert_Evans&2,[0.89656335]
Keith_Lowen&1,Silvia_Farina_Elia&2,[0.7212702]
Ken_Loach&1,Taku_Yamasaki&1,[0.72765434]
Kevin_Crane&1,Mike_Krzyzewski&2,[0.47672045]
Kevin_Millwood&1,Mitchell_Crooks&1,[0.5638936]
Kim_Clijsters&4,Martin_Short&1,[0.66375047]
Kim_Hong-gul&1,Milo_Djukanovic&3,[0.6096653]
Kim_Jong-Il&3,Rick_Reed&1,[0.64640814]
Lance_Armstrong&9,Maria_Garcia&1,[0.7479173]
Laurent_Jalabert&2,Vincent_Gallo&1,[0.6852638]
Leon_LaPorte&1,Ted_Williams&1,[0.71651125]
Leon_LaPorte&1,Tommy_Thompson&5,[0.5449426]
Leonardo_Fernandez&1,Romano_Prodi&7,[0.7107349]
Leticia_Dolera&1,Tom_Glavine&1,[0.70065886]
Lorraine_Bracco&1,Momcilo_Perisic&1,[0.7141665]
Luis_Ernesto_Derbez_Bautista&1,Tyra_Banks&1,[0.81657887]
Maria_Burks&1,Todd_Parrott&1,[0.6500094]
Mario_Lemieux&1,Stan_Kroenke&1,[0.59137905]
Mark_Everson&1,Martin_Sheen&2,[0.53904617]
Marquier_Montano_Contreras&1,SJ_Twu&1,[0.5461329]
Marsha_Sharp&1,Steve_Shiver&1,[0.61893225]
Martin_Cauchon&2,Vitali_Klitschko&3,[0.47656327]
Martin_Hoellwarth&2,Mary_Katherine_Smart&1,[0.7536914]
Martina_Hingis&1,Terry_McAuliffe&2,[0.61139727]
Melina_Kanakaredes&1,Ornella_Muti&1,[0.5005081]
Michael_Dell&1,Mike_Duke&1,[0.68014187]
Michael_Dell&1,Nigel_Redden&1,[0.7605593]
Michael_Richards&1,Silvia_Farina_Elia&3,[0.6069732]
Milan_Kucan&1,Salman_Khan&1,[0.72741276]
Nancy_Kerrigan&1,Sam_Brownback&1,[0.58484036]
Naomi_Campbell&1,Tom_Ridge&16,[0.7139305]
Nina_Jacobson&1,Portia_de_Rossi&1,[0.6529968]
Noah_Wyle&3,Robbie_Coltrane&1,[0.57683426]
Nora_Bendijo&1,William_Martin&2,[0.7650174]
Nursultan_Nazarbayev&1,Robert_Bonner&1,[0.67838746]
Pascal_Affi_Nguessan&1,Tom_Moss&1,[0.70993346]
Pat_Summitt&1,Paul_Celluci&1,[0.6666299]
Patty_Schnyder&3,Pernilla_Bjorn&1,[0.71136385]
Patty_Schnyder&3,Prince_Philippe&1,[0.733962]
Patty_Schnyder&4,Ricardo_Lagos&25,[0.5795189]
Pervez_Musharraf&3,Richard_Rodriguez&1,[0.43149]
Phil_Gramm&2,Stefan_Tafrov&1,[0.7567168]
Rachel_Kempson&1,Zorica_Radovic&1,[0.6897538]
Rachel_Roy&1,Steve_Shiver&1,[0.6773915]
Richard_Fine&1,Richard_Rodriguez&1,[0.6630919]
Rick_Reed&1,Ruth_Bader_Ginsburg&1,[0.6957941]
Robbie_Naish&1,Zhong_Nanshan&1,[0.5629202]
Robert_Bonner&2,Vincent_Brooks&2,[0.678328]
Robert_Downey_Jr&1,Tommy_Shane_Steiner&1,[0.57211924]
Robert_Evans&1,Todd_Robbins&1,[0.6564519]
Romeo_Gigli&1,Tom_Harkin&4,[0.70256335]
Saeb_Erekat&1,Tom_Coverdale&2,[0.76911813]
Se_Hyuk_Joo&1,Tom_Rouen&1,[0.6222396]
Sergio_Garcia&2,Thomas_Watjen&1,[0.6031338]
Simon_Yam&1,Terry_McAuliffe&3,[0.5320333]
Simon_Yam&1,Tommy_Haas&5,[0.5694282]
Stan_Kroenke&1,William_Hyde&1,[0.5341654]
Steve_Ballmer&1,Tina_Pisnik&1,[0.64473015]
Steve_Ballmer&2,Vincent_Gallo&3,[0.6569208]
Steve_Shiver&1,Thomas_Rupprath&3,[0.7439966]
Tina_Fey&1,Todd_Parrott&1,[0.64584106]
Abdullah_Gul&1,Abdullah_Gul&6,[0.39425242]
Abdullah_Gul&1,Abdullah_Gul&8,[0.5736774]
Abdullah_Gul&7,Abdullah_Gul&14,[0.3571307]
Abdullah_Gul&9,Abdullah_Gul&12,[0.3233844]
Abdullah_Gul&9,Abdullah_Gul&15,[0.43564475]
Adolfo_Rodriguez_Saa&1,Adolfo_Rodriguez_Saa&2,[0.5600473]
Adrien_Brody&2,Adrien_Brody&3,[0.30090714]
Adrien_Brody&2,Adrien_Brody&12,[0.5393164]
Adrien_Brody&5,Adrien_Brody&10,[0.500757]
Adrien_Brody&7,Adrien_Brody&8,[0.34140718]
Al_Sharpton&1,Al_Sharpton&4,[0.39784682]
Al_Sharpton&2,Al_Sharpton&4,[0.7674749]
Al_Sharpton&2,Al_Sharpton&7,[0.4497984]
Al_Sharpton&3,Al_Sharpton&4,[0.5371422]
Alexandra_Stevenson&1,Alexandra_Stevenson&2,[0.46636426]
Alexandra_Stevenson&1,Alexandra_Stevenson&3,[0.3683889]
Alexandra_Vodjanikova&1,Alexandra_Vodjanikova&2,[0.39392638]
Alicia_Silverstone&1,Alicia_Silverstone&2,[0.5112052]
Ana_Palacio&3,Ana_Palacio&7,[0.46877664]
Ana_Palacio&6,Ana_Palacio&8,[0.44372213]
Andre_Agassi&1,Andre_Agassi&5,[0.47691172]
Andre_Agassi&2,Andre_Agassi&16,[0.3802563]
Andre_Agassi&4,Andre_Agassi&33,[0.56075644]
Andre_Agassi&9,Andre_Agassi&25,[0.5510243]
Andre_Agassi&17,Andre_Agassi&25,[0.38637757]
Anna_Kournikova&2,Anna_Kournikova&3,[0.6620873]
Anna_Kournikova&2,Anna_Kournikova&12,[0.55095685]
Anna_Kournikova&3,Anna_Kournikova&8,[0.4015777]
Anna_Kournikova&7,Anna_Kournikova&8,[0.44078177]
Anna_Kournikova&7,Anna_Kournikova&11,[0.74219894]
Annette_Lu&1,Annette_Lu&2,[0.47976303]
Arnold_Palmer&1,Arnold_Palmer&3,[0.38111567]
Arnold_Palmer&2,Arnold_Palmer&3,[0.31733835]
Aron_Ralston&1,Aron_Ralston&2,[0.60404015]
Arturo_Gatti&2,Arturo_Gatti&3,[0.3814783]
Bashar_Assad&1,Bashar_Assad&3,[0.48761117]
Bashar_Assad&2,Bashar_Assad&4,[0.4441483]
Bernardo_Segura&1,Bernardo_Segura&2,[0.51798725]
Bill_Gates&3,Bill_Gates&16,[0.28371197]
Bill_Gates&7,Bill_Gates&15,[0.4014055]
Bill_Gates&11,Bill_Gates&13,[0.4142083]
Bill_Gates&13,Bill_Gates&17,[0.4806382]
Bo_Pelini&1,Bo_Pelini&2,[0.3063407]
Bob_Stoops&2,Bob_Stoops&4,[0.50863403]
Bob_Stoops&2,Bob_Stoops&5,[0.36663902]
Bobby_Robson&1,Bobby_Robson&2,[0.3573293]
Bode_Miller&1,Bode_Miller&2,[0.48883665]
Caroline_Kennedy&1,Caroline_Kennedy&3,[0.23878706]
Caroline_Kennedy&2,Caroline_Kennedy&3,[0.31759173]
Catherine_Zeta-Jones&1,Catherine_Zeta-Jones&11,[0.55700177]
Catherine_Zeta-Jones&4,Catherine_Zeta-Jones&9,[0.4669087]
Celso_Amorim&1,Celso_Amorim&2,[0.5343945]
Chan_Gailey&1,Chan_Gailey&2,[0.78289324]
Chanda_Rubin&2,Chanda_Rubin&5,[0.38797987]
Chanda_Rubin&4,Chanda_Rubin&5,[0.34693587]
Charles_Bronson&1,Charles_Bronson&2,[0.5811033]
Charles_Kartman&1,Charles_Kartman&2,[0.45554876]
Charles_Schumer&1,Charles_Schumer&2,[0.7625947]
Chris_Rock&1,Chris_Rock&2,[0.6504544]
Christine_Baumgartner&1,Christine_Baumgartner&2,[0.43649787]
Christine_Baumgartner&2,Christine_Baumgartner&4,[0.6206016]
Colin_Farrell&1,Colin_Farrell&7,[0.510963]
Colin_Farrell&2,Colin_Farrell&7,[0.50125474]
Colin_Farrell&3,Colin_Farrell&6,[0.64267683]
Colin_Farrell&4,Colin_Farrell&8,[0.44485176]
Dalai_Lama&1,Dalai_Lama&2,[0.4178387]
Daniel_Radcliffe&1,Daniel_Radcliffe&4,[0.43459433]
Daryl_Hannah&1,Daryl_Hannah&2,[0.34957683]
David_Anderson&1,David_Anderson&2,[0.39756018]
David_Anderson&1,David_Anderson&3,[0.57377934]
David_Beckham&1,David_Beckham&15,[0.44977838]
David_Beckham&9,David_Beckham&16,[0.5931926]
David_Beckham&11,David_Beckham&29,[0.44041258]
David_Beckham&13,David_Beckham&29,[0.5079175]
David_Beckham&15,David_Beckham&24,[0.500241]
David_Beckham&20,David_Beckham&27,[0.46645468]
David_Beckham&27,David_Beckham&31,[0.5548024]
Denzel_Washington&2,Denzel_Washington&4,[0.7178718]
Denzel_Washington&3,Denzel_Washington&5,[0.29404068]
Dianne_Feinstein&1,Dianne_Feinstein&2,[0.43749535]
Dianne_Feinstein&1,Dianne_Feinstein&3,[0.33361244]
Dianne_Feinstein&2,Dianne_Feinstein&3,[0.5239698]
Dick_Clark&1,Dick_Clark&2,[0.4231614]
Dick_Clark&1,Dick_Clark&3,[0.28978157]
Donald_Fehr&1,Donald_Fehr&3,[0.42670727]
Donald_Fehr&1,Donald_Fehr&4,[0.41459274]
Donald_Fehr&2,Donald_Fehr&3,[0.36858493]
Donald_Fehr&3,Donald_Fehr&4,[0.30137032]
Dwayne_Johnson&1,Dwayne_Johnson&2,[0.3136986]
Ed_Rosenthal&1,Ed_Rosenthal&2,[0.467412]
Erik_Morales&1,Erik_Morales&2,[0.38982224]
Erik_Morales&2,Erik_Morales&3,[0.50508696]
Evan_Rachel_Wood&2,Evan_Rachel_Wood&3,[0.27750945]
Evander_Holyfield&1,Evander_Holyfield&2,[0.54269165]
Eve_Pelletier&1,Eve_Pelletier&2,[0.24876595]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&2,[0.41744268]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&3,[0.44751668]
Farouk_al-Sharaa&2,Farouk_al-Sharaa&3,[0.59736574]
Frank_Cassell&1,Frank_Cassell&2,[0.5163116]
Frank_Cassell&1,Frank_Cassell&3,[0.60625494]
Fujio_Cho&1,Fujio_Cho&4,[0.4397204]
Fujio_Cho&2,Fujio_Cho&5,[0.28610086]
Fujio_Cho&3,Fujio_Cho&5,[0.14310992]
Fujio_Cho&4,Fujio_Cho&6,[0.31923962]
Fujio_Cho&5,Fujio_Cho&6,[0.35860902]
Gao_Qiang&1,Gao_Qiang&2,[0.3821534]
Geoff_Hoon&1,Geoff_Hoon&2,[0.51055837]
Geoff_Hoon&3,Geoff_Hoon&4,[0.45769417]
Geoff_Hoon&4,Geoff_Hoon&5,[0.47486305]
George_Brumley&1,George_Brumley&2,[0.4959224]
George_Papandreou&1,George_Papandreou&2,[0.72991186]
George_Papandreou&1,George_Papandreou&3,[0.36276275]
George_Papandreou&1,George_Papandreou&4,[0.44444716]
George_Papandreou&3,George_Papandreou&4,[0.27864218]
Gloria_Allred&1,Gloria_Allred&2,[0.43997025]
Greg_Ostertag&1,Greg_Ostertag&2,[0.55503225]
Greg_Owen&1,Greg_Owen&2,[0.40720308]
Hanan_Ashrawi&1,Hanan_Ashrawi&2,[0.27163857]
Harry_Kalas&1,Harry_Kalas&2,[0.5566039]
Hayley_Tullett&1,Hayley_Tullett&2,[0.61808205]
Howard_Dean&1,Howard_Dean&3,[0.45233268]
Howard_Dean&1,Howard_Dean&7,[0.58667177]
Howard_Dean&2,Howard_Dean&8,[0.48225647]
Howard_Dean&4,Howard_Dean&5,[0.45724452]
Howard_Dean&5,Howard_Dean&12,[0.56162]
Hu_Jintao&4,Hu_Jintao&14,[0.45474058]
Hu_Jintao&5,Hu_Jintao&12,[0.46307313]
Hu_Jintao&5,Hu_Jintao&15,[0.43898857]
Hu_Jintao&11,Hu_Jintao&13,[0.42421114]
Ian_McKellen&1,Ian_McKellen&3,[0.43076003]
Ibrahim_Jaafari&1,Ibrahim_Jaafari&2,[0.5598832]
Isabella_Rossellini&1,Isabella_Rossellini&3,[0.42668444]
Ishaq_Shahryar&1,Ishaq_Shahryar&2,[0.536548]
Ismail_Merchant&1,Ismail_Merchant&2,[0.5336571]
Jacques_Chirac&2,Jacques_Chirac&43,[0.62482923]
Jacques_Chirac&19,Jacques_Chirac&28,[0.35988414]
James_Cameron&1,James_Cameron&3,[0.49649096]
James_McGreevey&1,James_McGreevey&3,[0.35322452]
James_McGreevey&1,James_McGreevey&4,[0.35222286]
Jason_Alexander&1,Jason_Alexander&2,[0.42685264]
Jason_Kidd&2,Jason_Kidd&8,[0.5331554]
Jason_Kidd&3,Jason_Kidd&8,[0.34202433]
Jason_Kidd&6,Jason_Kidd&8,[0.37526757]
Jelena_Dokic&1,Jelena_Dokic&2,[0.46221107]
Jelena_Dokic&2,Jelena_Dokic&4,[0.6174048]
Jelena_Dokic&2,Jelena_Dokic&8,[0.43824732]
Jelena_Dokic&3,Jelena_Dokic&4,[0.6715943]
Jelena_Dokic&4,Jelena_Dokic&5,[0.67667913]
Jelena_Dokic&4,Jelena_Dokic&7,[0.5475022]
Jelena_Dokic&4,Jelena_Dokic&8,[0.764821]
Jelena_Dokic&5,Jelena_Dokic&6,[0.480829]
Jelena_Dokic&7,Jelena_Dokic&8,[0.6488881]
Jennifer_Connelly&1,Jennifer_Connelly&3,[0.41304958]
Jennifer_Connelly&1,Jennifer_Connelly&4,[0.36465216]
Jennifer_Connelly&2,Jennifer_Connelly&4,[0.3368563]
Jennifer_Connelly&3,Jennifer_Connelly&4,[0.17284077]
Jennifer_Keller&1,Jennifer_Keller&4,[0.26214898]
Jennifer_Keller&3,Jennifer_Keller&4,[0.35801768]
Jennifer_Reilly&1,Jennifer_Reilly&2,[0.20011711]
Jennifer_Thompson&1,Jennifer_Thompson&2,[0.2095409]
Jim_Hahn&1,Jim_Hahn&3,[0.370216]
Jim_Hahn&1,Jim_Hahn&4,[0.5664798]
Jim_Hahn&3,Jim_Hahn&4,[0.4674368]
Johnny_Carson&1,Johnny_Carson&2,[0.71549934]
Jorge_Batlle&1,Jorge_Batlle&2,[0.52046955]
Jorge_Batlle&1,Jorge_Batlle&3,[0.6020963]
Jorge_Rodolfo_Canicoba_Corral&1,Jorge_Rodolfo_Canicoba_Corral&2,[0.417158]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&2,[0.6353564]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&3,[0.3990289]
Juan_Ignacio_Chela&2,Juan_Ignacio_Chela&3,[0.4954623]
Justin_Gatlin&1,Justin_Gatlin&2,[0.398089]
Karen_Mok&1,Karen_Mok&2,[0.42589617]
Katie_Harman&1,Katie_Harman&2,[0.42288262]
Katie_Harman&1,Katie_Harman&3,[0.61711395]
Katie_Harman&2,Katie_Harman&3,[0.40989304]
Kenneth_Branagh&1,Kenneth_Branagh&2,[0.3181011]
Kevin_Costner&1,Kevin_Costner&3,[0.21563852]
Kevin_Costner&2,Kevin_Costner&6,[0.7435665]
Kevin_Costner&2,Kevin_Costner&8,[0.63550025]
Kevin_Costner&6,Kevin_Costner&8,[0.4121648]
Larry_Lindsey&1,Larry_Lindsey&2,[0.39282364]
Leonardo_DiCaprio&3,Leonardo_DiCaprio&7,[0.4349861]
Leonardo_DiCaprio&5,Leonardo_DiCaprio&6,[0.32075393]
Leonardo_DiCaprio&6,Leonardo_DiCaprio&8,[0.2519949]
Lindsay_Davenport&2,Lindsay_Davenport&10,[0.4075445]
Lindsay_Davenport&5,Lindsay_Davenport&9,[0.50194424]
Lisa_Ling&1,Lisa_Ling&2,[0.41618288]
Lucy_Liu&2,Lucy_Liu&4,[0.45243347]
Lucy_Liu&2,Lucy_Liu&5,[0.3638339]
Lucy_Liu&3,Lucy_Liu&5,[0.30054045]
Manfred_Stolpe&1,Manfred_Stolpe&2,[0.28212065]
Maria_Luisa_Mendonca&1,Maria_Luisa_Mendonca&2,[0.4586931]
Mario_Kreutzberger&1,Mario_Kreutzberger&2,[0.586806]
Melissa_Etheridge&1,Melissa_Etheridge&2,[0.419811]
Michael_Jordan&1,Michael_Jordan&2,[0.51299185]
Michael_Jordan&1,Michael_Jordan&3,[0.43864572]
Michael_Jordan&2,Michael_Jordan&4,[0.45481324]
Mikhail_Youzhny&1,Mikhail_Youzhny&2,[0.29893875]
Mitchell_Daniels&1,Mitchell_Daniels&2,[0.32856357]
Mitchell_Daniels&1,Mitchell_Daniels&4,[0.4659158]
Mitchell_Daniels&3,Mitchell_Daniels&4,[0.4334607]
Mohammad_Khatami&1,Mohammad_Khatami&5,[0.44434667]
Mohammad_Khatami&3,Mohammad_Khatami&9,[0.39791244]
Mohammad_Khatami&8,Mohammad_Khatami&10,[0.49819005]
Monique_Garbrecht-Enfeldt&1,Monique_Garbrecht-Enfeldt&3,[0.47449648]
Natalie_Maines&2,Natalie_Maines&5,[0.42544222]
Natalie_Maines&4,Natalie_Maines&5,[0.3255086]
Nelson_Mandela&1,Nelson_Mandela&3,[0.5900219]
Norodom_Sihanouk&1,Norodom_Sihanouk&3,[0.5626307]
Norodom_Sihanouk&2,Norodom_Sihanouk&3,[0.5735052]
Osama_bin_Laden&2,Osama_bin_Laden&4,[0.34672052]
Osama_bin_Laden&3,Osama_bin_Laden&4,[0.18604207]
Oxana_Fedorova&1,Oxana_Fedorova&2,[0.48717105]
Peter_Bacanovic&1,Peter_Bacanovic&2,[0.4465133]
Philippe_Noiret&1,Philippe_Noiret&2,[0.5634137]
Placido_Domingo&1,Placido_Domingo&2,[0.547333]
Placido_Domingo&2,Placido_Domingo&3,[0.37696743]
Prince_William&1,Prince_William&2,[0.5224126]
Princess_Aiko&1,Princess_Aiko&2,[0.362589]
Priscilla_Presley&1,Priscilla_Presley&2,[0.47560477]
Richard_Haass&1,Richard_Haass&2,[0.4257859]
Richard_Shelby&1,Richard_Shelby&2,[0.53481126]
Rick_Barnes&1,Rick_Barnes&2,[0.44597536]
Rick_Barnes&1,Rick_Barnes&3,[0.4382609]
Rick_Dinse&1,Rick_Dinse&3,[0.30139375]
Rick_Dinse&2,Rick_Dinse&3,[0.25521636]
Rio_Ferdinand&1,Rio_Ferdinand&2,[0.5349577]
Rita_Grande&1,Rita_Grande&2,[0.590995]
Rita_Grande&2,Rita_Grande&3,[0.4881158]
Robin_McLaurin_Williams&1,Robin_McLaurin_Williams&2,[0.5351949]
Saddam_Hussein&2,Saddam_Hussein&4,[0.29333526]
Saddam_Hussein&2,Saddam_Hussein&10,[0.6743432]
Saddam_Hussein&3,Saddam_Hussein&11,[0.46486878]
Saddam_Hussein&6,Saddam_Hussein&9,[0.41201377]
Sally_Field&1,Sally_Field&2,[0.25598717]
Salma_Hayek&1,Salma_Hayek&10,[0.4225946]
Salma_Hayek&1,Salma_Hayek&11,[0.30208647]
Sandra_Bullock&1,Sandra_Bullock&3,[0.49345225]
Sandra_Bullock&1,Sandra_Bullock&4,[0.5194997]
Sandra_Bullock&2,Sandra_Bullock&4,[0.5946292]
Sandra_Bullock&3,Sandra_Bullock&4,[0.43170977]
Sarah_Hughes&1,Sarah_Hughes&6,[0.5228077]
Sarah_Hughes&2,Sarah_Hughes&5,[0.51551795]
Sarah_Hughes&3,Sarah_Hughes&5,[0.34645945]
Sarah_Hughes&4,Sarah_Hughes&6,[0.5882385]
Sharon_Frey&1,Sharon_Frey&2,[0.24075067]
Silvio_Berlusconi&6,Silvio_Berlusconi&30,[0.7343153]
Silvio_Berlusconi&8,Silvio_Berlusconi&23,[0.47132236]
Silvio_Berlusconi&13,Silvio_Berlusconi&21,[0.5393384]
Silvio_Berlusconi&17,Silvio_Berlusconi&29,[0.42144334]
Silvio_Berlusconi&18,Silvio_Berlusconi&25,[0.6013068]
Silvio_Berlusconi&23,Silvio_Berlusconi&28,[0.43398052]
Silvio_Berlusconi&24,Silvio_Berlusconi&30,[0.49716043]
Silvio_Berlusconi&26,Silvio_Berlusconi&32,[0.46395934]
Spencer_Abraham&3,Spencer_Abraham&17,[0.65837884]
Steffi_Graf&2,Steffi_Graf&5,[0.3632946]
Steffi_Graf&3,Steffi_Graf&4,[0.5603075]
Steven_Spielberg&1,Steven_Spielberg&5,[0.54970866]
Steven_Spielberg&1,Steven_Spielberg&6,[0.36804026]
Steven_Spielberg&3,Steven_Spielberg&6,[0.4432863]
Steven_Spielberg&4,Steven_Spielberg&6,[0.37485647]
Steven_Spielberg&4,Steven_Spielberg&7,[0.60575026]
Steven_Spielberg&6,Steven_Spielberg&7,[0.60071385]
Theresa_May&1,Theresa_May&2,[0.3661312]
Theresa_May&2,Theresa_May&3,[0.5323893]
Tippi_Hedren&1,Tippi_Hedren&2,[0.41633153]
Todd_Haynes&1,Todd_Haynes&2,[0.5246802]
Todd_Haynes&1,Todd_Haynes&3,[0.67176986]
Todd_Haynes&1,Todd_Haynes&4,[0.7277994]
Todd_Haynes&2,Todd_Haynes&4,[0.5061037]
Tony_Blair&18,Tony_Blair&86,[0.48055828]
Tony_Blair&32,Tony_Blair&48,[0.39845484]
Tony_Blair&32,Tony_Blair&110,[0.45260566]
Tony_Blair&53,Tony_Blair&102,[0.47662395]
Tony_Blair&91,Tony_Blair&134,[0.32298362]
Tony_Blair&92,Tony_Blair&133,[0.58107865]
Tony_Blair&105,Tony_Blair&121,[0.3937189]
Vicente_Fox&4,Vicente_Fox&30,[0.3376453]
Vicente_Fox&9,Vicente_Fox&16,[0.54403734]
