person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Einars_Repse&1,Tim_Blake_Nelson&1,[0.52728033]
Elinor_Caplan&1,Hilary_McKay&1,[0.99865794]
Eliza_Dushku&1,George_Lucas&1,[0.82855725]
Eliza_Dushku&1,Itzhak_Perlman&1,[0.89342433]
Emily_Stevens&1,Janez_Drnovsek&1,[1.0512942]
Emmanuelle_Beart&2,Phil_Jackson&1,[0.83961993]
Eric_Daze&1,Sterling_Hitchcock&1,[0.71040064]
Erika_Christensen&2,Michael_Dell&1,[0.6929476]
Erika_Christensen&2,Woody_Allen&2,[0.8244424]
Eriko_Tamura&1,Georgia_Giddings&1,[0.5492451]
Ernie_Grunfeld&1,Frank_Coraci&1,[0.9298623]
Eugene_Melnyk&1,Mahima_Chaudhari&1,[0.9110246]
Fatma_Kusibeh&1,Lee_Baca&1,[0.9152502]
Federico_Trillo&1,Jonathan_Woodgate&1,[0.81265414]
Fernando_Alonso&1,Sam_Brownback&1,[0.8060297]
Fernando_Sanz&1,Miranda_Otto&1,[0.86752915]
Fernando_Sanz&1,Roy_Moore&1,[0.7376163]
Flor_Montulo&2,Juan_Pablo_Montoya&1,[0.71770006]
Francisco_Garcia&1,Marsha_Sharp&1,[0.91320664]
Francois_Ozon&1,Makiya_Ali_Hassan&1,[0.60447085]
Frank_Coraci&1,Tomoko_Hagiwara&2,[1.0281106]
Frank_Van_Ecke&1,Tsutomu_Takebe&1,[0.59893525]
Fred_Thompson&2,Helen_Alvare&1,[0.68733424]
Fred_Thompson&2,Sterling_Hitchcock&1,[0.6828946]
Fred_Thompson&3,Magda_Kertasz&1,[0.75658435]
Garry_Trudeau&1,Pat_Riley&1,[0.83714104]
Garry_Witherall&1,Howard_Stern&1,[0.75308084]
Garry_Witherall&1,Ingrid_Betancourt&1,[0.81929415]
Garry_Witherall&1,Martin_Keown&1,[0.6936657]
Gary_Gero&1,Kim_Hong-gul&1,[0.7297794]
Gary_Gero&1,Phil_Gramm&1,[0.78926694]
Gavin_Degraw&1,Jeffrey_Archer&1,[0.85338044]
Gene_Robinson&3,Martha_Bowen&2,[0.87060285]
Georgia_Giddings&1,Mahima_Chaudhari&1,[0.7187538]
Geovani_Lapentti&1,Rodney_Rempt&1,[0.7873335]
Geovani_Lapentti&1,Sam_Brownback&1,[0.72469354]
Gerard_de_Cortanze&1,Mark_Wahlberg&1,[0.7648413]
Gian_Marco&2,Kevin_Stallings&2,[0.7797423]
Giancarlo_Fisichella&1,Maria_Callas&1,[0.8813319]
Gideon_Yago&1,Natalie_Williams&1,[0.7682532]
Gideon_Yago&1,Paul_William_Hurley&1,[0.7195198]
Glenn_Plummer&1,Maria_Garcia&1,[0.8606582]
Grant_Hackett&1,Todd_Robbins&1,[0.75026226]
Grant_Hackett&3,Milo_Djukanovic&3,[0.6074185]
Gray_Davis&26,Karen_Lynn_Gorney&1,[0.72380006]
Gregg_Popovich&3,Vernon_Forrest&1,[0.73104393]
Gregor_Gysi&1,Tomoko_Hagiwara&1,[0.7563488]
Guy_Ritchie&2,Herb_Dhaliwal&1,[0.7492155]
Guy_Ritchie&2,William_Macy&1,[0.57070994]
Hamid_Efendi&1,Jimmy_Carter&8,[0.9363919]
Hamzah_Haz&2,Hilary_McKay&1,[0.7187333]
Harald_Ringstorff&1,Pat_Riley&1,[0.71264666]
Harald_Ringstorff&1,Romano_Prodi&6,[0.8297603]
Heather_Chinnock&1,Jean-Francois_Lemounier&1,[0.54119635]
Helen_Alvare&1,Milo_Djukanovic&1,[0.83356017]
Henry_Castellanos&1,Pamela_Anderson&4,[0.8851877]
Henry_Castellanos&1,Tommy_Shane_Steiner&1,[0.5585615]
Herb_Dhaliwal&1,Hung_Wan-ting&1,[0.8289772]
Hilary_McKay&1,Kevin_Millwood&1,[0.8676084]
Howard_Stern&1,Maria_Callas&1,[0.8587104]
Hugo_Chavez&33,Karen_Lynn_Gorney&1,[0.87779975]
Hugo_Chavez&60,Steve_Shiver&1,[0.8328784]
Imam_Samudra&1,Ivana_Trump&1,[0.7565253]
Imelda_Marcos&1,Patty_Schnyder&4,[0.81759053]
Jack_Smith&1,Mary_Jo_Myers&1,[0.7619221]
James_Caan&2,Paul_Sarbanes&2,[0.5688668]
James_Comey&1,Juan_Carlos_Morales&1,[0.60969]
James_Comey&1,Paul_William_Hurley&1,[0.6742701]
Jamling_Norgay&1,Zico&2,[0.61443806]
Jan_Pronk&1,Kim_Dong-hwa&1,[0.7028745]
Janez_Drnovsek&1,Sterling_Hitchcock&1,[0.81741035]
Janica_Kostelic&2,Yasushi_Akashi&1,[0.9318538]
Janice_Abreu&1,Kevin_Sorbo&1,[0.44351798]
Jeffrey_Ashby&1,Michael_Dell&1,[0.7595464]
Jennifer_Garner&6,Mike_Duke&1,[0.65846604]
Jennifer_Renee_Short&1,Taylor_Twellman&1,[0.8773141]
Jerry_Seinfeld&1,Tim_Blake_Nelson&1,[0.51620346]
Jerry_Tarkanian&1,Thomas_Rupprath&1,[0.86966324]
Jessica_Lange&2,Sedigh_Barmak&1,[0.78730613]
Jim_Freudenberg&1,Nigel_Redden&1,[0.8739852]
Jim_Freudenberg&1,Tina_Pisnik&1,[0.6338742]
Jim_Haslett&1,Tsutomu_Takebe&1,[0.8618181]
Jim_Otto&1,Rafiq_Hariri&1,[0.7075329]
Jimmy_Gurule&1,Terry_McAuliffe&1,[0.8774791]
Jodie_Foster&3,Joe_Pantoliano&1,[0.91390085]
John_Herrington&1,Luis_Ernesto_Derbez_Bautista&2,[0.65139025]
John_Richardson&1,Yasushi_Akashi&1,[0.8237116]
John_Snow&17,Se_Hyuk_Joo&1,[0.72705734]
Jonathan_Arden&1,Joseph_Ralston&1,[0.55205834]
Jorge_Castaneda&1,Robert_Fico&1,[0.73339915]
Jose_Rosado&1,Micky_Arison&1,[0.63973415]
Joseph_Blatter&1,Ronald_Kadish&1,[0.9300531]
Joseph_Ralston&2,Juan_Pablo_Montoya&5,[0.7722901]
Joseph_Ralston&2,Yoshiyuki_Kamei&1,[0.7117473]
Juliette_Binoche&1,Matthew_Broderick&3,[0.5714082]
Julio_De_Brun&1,Patty_Schnyder&1,[0.88788563]
Julio_De_Brun&1,Vernon_Forrest&1,[1.0023894]
Justin_Guarini&2,Prince_Edward&1,[0.6788304]
Kate_Winslet&2,Mike_Duke&1,[0.8496102]
Katie_Wagner&1,Stan_Kroenke&1,[0.6805993]
Keith_Lowen&1,Robert_Evans&2,[0.67960536]
Keith_Lowen&1,Silvia_Farina_Elia&2,[0.6356845]
Ken_Loach&1,Taku_Yamasaki&1,[0.80860883]
Kevin_Crane&1,Mike_Krzyzewski&2,[0.78243]
Kevin_Millwood&1,Mitchell_Crooks&1,[0.6722034]
Kim_Clijsters&4,Martin_Short&1,[0.8757351]
Kim_Hong-gul&1,Milo_Djukanovic&3,[0.6203996]
Kim_Jong-Il&3,Rick_Reed&1,[0.7973985]
Lance_Armstrong&9,Maria_Garcia&1,[0.77598774]
Laurent_Jalabert&2,Vincent_Gallo&1,[0.81100917]
Leon_LaPorte&1,Ted_Williams&1,[0.91617393]
Leon_LaPorte&1,Tommy_Thompson&5,[0.65587974]
Leonardo_Fernandez&1,Romano_Prodi&7,[0.59946394]
Leticia_Dolera&1,Tom_Glavine&1,[0.7615088]
Lorraine_Bracco&1,Momcilo_Perisic&1,[0.7680328]
Luis_Ernesto_Derbez_Bautista&1,Tyra_Banks&1,[0.7591202]
Maria_Burks&1,Todd_Parrott&1,[0.7985499]
Mario_Lemieux&1,Stan_Kroenke&1,[0.7237465]
Mark_Everson&1,Martin_Sheen&2,[0.6309899]
Marquier_Montano_Contreras&1,SJ_Twu&1,[0.7115425]
Marsha_Sharp&1,Steve_Shiver&1,[0.7591891]
Martin_Cauchon&2,Vitali_Klitschko&3,[0.6880691]
Martin_Hoellwarth&2,Mary_Katherine_Smart&1,[0.863464]
Martina_Hingis&1,Terry_McAuliffe&2,[0.771652]
Melina_Kanakaredes&1,Ornella_Muti&1,[0.44096714]
Michael_Dell&1,Mike_Duke&1,[0.82645303]
Michael_Dell&1,Nigel_Redden&1,[0.76938385]
Michael_Richards&1,Silvia_Farina_Elia&3,[0.6955694]
Milan_Kucan&1,Salman_Khan&1,[0.82327753]
Nancy_Kerrigan&1,Sam_Brownback&1,[0.66483134]
Naomi_Campbell&1,Tom_Ridge&16,[0.8155214]
Nina_Jacobson&1,Portia_de_Rossi&1,[0.68812853]
Noah_Wyle&3,Robbie_Coltrane&1,[0.7806392]
Nora_Bendijo&1,William_Martin&2,[0.79137135]
Nursultan_Nazarbayev&1,Robert_Bonner&1,[0.8450874]
Pascal_Affi_Nguessan&1,Tom_Moss&1,[0.6312001]
Pat_Summitt&1,Paul_Celluci&1,[0.67076474]
Patty_Schnyder&3,Pernilla_Bjorn&1,[0.6382431]
Patty_Schnyder&3,Prince_Philippe&1,[0.79695237]
Patty_Schnyder&4,Ricardo_Lagos&25,[0.7580903]
Pervez_Musharraf&3,Richard_Rodriguez&1,[0.5828852]
Phil_Gramm&2,Stefan_Tafrov&1,[0.7962362]
Rachel_Kempson&1,Zorica_Radovic&1,[0.7998687]
Rachel_Roy&1,Steve_Shiver&1,[0.8608856]
Richard_Fine&1,Richard_Rodriguez&1,[0.8620346]
Rick_Reed&1,Ruth_Bader_Ginsburg&1,[0.8005799]
Robbie_Naish&1,Zhong_Nanshan&1,[0.7835498]
Robert_Bonner&2,Vincent_Brooks&2,[0.76887006]
Robert_Downey_Jr&1,Tommy_Shane_Steiner&1,[0.49108422]
Robert_Evans&1,Todd_Robbins&1,[0.6911038]
Romeo_Gigli&1,Tom_Harkin&4,[0.7542124]
Saeb_Erekat&1,Tom_Coverdale&2,[0.8230034]
Se_Hyuk_Joo&1,Tom_Rouen&1,[0.7622542]
Sergio_Garcia&2,Thomas_Watjen&1,[0.8252609]
Simon_Yam&1,Terry_McAuliffe&3,[0.51827973]
Simon_Yam&1,Tommy_Haas&5,[0.7923777]
Stan_Kroenke&1,William_Hyde&1,[0.59157985]
Steve_Ballmer&1,Tina_Pisnik&1,[0.63398975]
Steve_Ballmer&2,Vincent_Gallo&3,[0.73009354]
Steve_Shiver&1,Thomas_Rupprath&3,[0.90087247]
Tina_Fey&1,Todd_Parrott&1,[0.70292974]
Abdullah_Gul&1,Abdullah_Gul&6,[0.441625]
Abdullah_Gul&1,Abdullah_Gul&8,[0.49902117]
Abdullah_Gul&7,Abdullah_Gul&14,[0.31741834]
Abdullah_Gul&9,Abdullah_Gul&12,[0.46983296]
Abdullah_Gul&9,Abdullah_Gul&15,[0.5419613]
Adolfo_Rodriguez_Saa&1,Adolfo_Rodriguez_Saa&2,[0.7713337]
Adrien_Brody&2,Adrien_Brody&3,[0.4970305]
Adrien_Brody&2,Adrien_Brody&12,[0.8001375]
Adrien_Brody&5,Adrien_Brody&10,[0.47073853]
Adrien_Brody&7,Adrien_Brody&8,[0.72247386]
Al_Sharpton&1,Al_Sharpton&4,[0.5069164]
Al_Sharpton&2,Al_Sharpton&4,[0.4130823]
Al_Sharpton&2,Al_Sharpton&7,[0.2082833]
Al_Sharpton&3,Al_Sharpton&4,[0.34559155]
Alexandra_Stevenson&1,Alexandra_Stevenson&2,[0.89356214]
Alexandra_Stevenson&1,Alexandra_Stevenson&3,[0.7646038]
Alexandra_Vodjanikova&1,Alexandra_Vodjanikova&2,[0.56441945]
Alicia_Silverstone&1,Alicia_Silverstone&2,[0.33005846]
Ana_Palacio&3,Ana_Palacio&7,[0.5820506]
Ana_Palacio&6,Ana_Palacio&8,[0.7687237]
Andre_Agassi&1,Andre_Agassi&5,[0.48988616]
Andre_Agassi&2,Andre_Agassi&16,[0.5460348]
Andre_Agassi&4,Andre_Agassi&33,[0.6858431]
Andre_Agassi&9,Andre_Agassi&25,[0.6370182]
Andre_Agassi&17,Andre_Agassi&25,[0.5563405]
Anna_Kournikova&2,Anna_Kournikova&3,[0.7686236]
Anna_Kournikova&2,Anna_Kournikova&12,[0.6004528]
Anna_Kournikova&3,Anna_Kournikova&8,[0.51754117]
Anna_Kournikova&7,Anna_Kournikova&8,[0.41614753]
Anna_Kournikova&7,Anna_Kournikova&11,[0.85353863]
Annette_Lu&1,Annette_Lu&2,[0.73335385]
Arnold_Palmer&1,Arnold_Palmer&3,[0.36329448]
Arnold_Palmer&2,Arnold_Palmer&3,[0.2882061]
Aron_Ralston&1,Aron_Ralston&2,[0.76070726]
Arturo_Gatti&2,Arturo_Gatti&3,[0.5628449]
Bashar_Assad&1,Bashar_Assad&3,[0.8546622]
Bashar_Assad&2,Bashar_Assad&4,[0.5384901]
Bernardo_Segura&1,Bernardo_Segura&2,[0.5435524]
Bill_Gates&3,Bill_Gates&16,[0.22276002]
Bill_Gates&7,Bill_Gates&15,[0.35635275]
Bill_Gates&11,Bill_Gates&13,[0.4550526]
Bill_Gates&13,Bill_Gates&17,[0.40870148]
Bo_Pelini&1,Bo_Pelini&2,[0.38757265]
Bob_Stoops&2,Bob_Stoops&4,[0.37946463]
Bob_Stoops&2,Bob_Stoops&5,[0.44244432]
Bobby_Robson&1,Bobby_Robson&2,[0.41540462]
Bode_Miller&1,Bode_Miller&2,[0.5158466]
Caroline_Kennedy&1,Caroline_Kennedy&3,[0.6713032]
Caroline_Kennedy&2,Caroline_Kennedy&3,[0.40269667]
Catherine_Zeta-Jones&1,Catherine_Zeta-Jones&11,[0.5128611]
Catherine_Zeta-Jones&4,Catherine_Zeta-Jones&9,[0.41668743]
Celso_Amorim&1,Celso_Amorim&2,[0.7933662]
Chan_Gailey&1,Chan_Gailey&2,[0.8465711]
Chanda_Rubin&2,Chanda_Rubin&5,[0.5499085]
Chanda_Rubin&4,Chanda_Rubin&5,[0.64357114]
Charles_Bronson&1,Charles_Bronson&2,[0.7377304]
Charles_Kartman&1,Charles_Kartman&2,[0.8251226]
Charles_Schumer&1,Charles_Schumer&2,[0.8324462]
Chris_Rock&1,Chris_Rock&2,[0.7691307]
Christine_Baumgartner&1,Christine_Baumgartner&2,[0.56384575]
Christine_Baumgartner&2,Christine_Baumgartner&4,[0.50794727]
Colin_Farrell&1,Colin_Farrell&7,[0.570091]
Colin_Farrell&2,Colin_Farrell&7,[0.47512102]
Colin_Farrell&3,Colin_Farrell&6,[0.60273737]
Colin_Farrell&4,Colin_Farrell&8,[0.38230932]
Dalai_Lama&1,Dalai_Lama&2,[0.6077006]
Daniel_Radcliffe&1,Daniel_Radcliffe&4,[0.56926477]
Daryl_Hannah&1,Daryl_Hannah&2,[0.4205966]
David_Anderson&1,David_Anderson&2,[0.5544869]
David_Anderson&1,David_Anderson&3,[0.56227994]
David_Beckham&1,David_Beckham&15,[0.47876304]
David_Beckham&9,David_Beckham&16,[0.694222]
David_Beckham&11,David_Beckham&29,[0.70160216]
David_Beckham&13,David_Beckham&29,[0.6387447]
David_Beckham&15,David_Beckham&24,[0.7138859]
David_Beckham&20,David_Beckham&27,[0.47491324]
David_Beckham&27,David_Beckham&31,[0.7119367]
Denzel_Washington&2,Denzel_Washington&4,[0.7470413]
Denzel_Washington&3,Denzel_Washington&5,[0.23538995]
Dianne_Feinstein&1,Dianne_Feinstein&2,[0.46462846]
Dianne_Feinstein&1,Dianne_Feinstein&3,[0.5761248]
Dianne_Feinstein&2,Dianne_Feinstein&3,[0.5311243]
Dick_Clark&1,Dick_Clark&2,[0.527878]
Dick_Clark&1,Dick_Clark&3,[0.47170913]
Donald_Fehr&1,Donald_Fehr&3,[0.4808014]
Donald_Fehr&1,Donald_Fehr&4,[0.5404968]
Donald_Fehr&2,Donald_Fehr&3,[0.537138]
Donald_Fehr&3,Donald_Fehr&4,[0.30134267]
Dwayne_Johnson&1,Dwayne_Johnson&2,[0.19812655]
Ed_Rosenthal&1,Ed_Rosenthal&2,[0.5759661]
Erik_Morales&1,Erik_Morales&2,[0.48990536]
Erik_Morales&2,Erik_Morales&3,[0.6188837]
Evan_Rachel_Wood&2,Evan_Rachel_Wood&3,[0.25067896]
Evander_Holyfield&1,Evander_Holyfield&2,[0.49481797]
Eve_Pelletier&1,Eve_Pelletier&2,[0.35226524]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&2,[0.56161565]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&3,[0.528206]
Farouk_al-Sharaa&2,Farouk_al-Sharaa&3,[0.6535474]
Frank_Cassell&1,Frank_Cassell&2,[0.7392751]
Frank_Cassell&1,Frank_Cassell&3,[0.6652948]
Fujio_Cho&1,Fujio_Cho&4,[0.6212715]
Fujio_Cho&2,Fujio_Cho&5,[0.50041646]
Fujio_Cho&3,Fujio_Cho&5,[0.14512068]
Fujio_Cho&4,Fujio_Cho&6,[0.47193635]
Fujio_Cho&5,Fujio_Cho&6,[0.43423408]
Gao_Qiang&1,Gao_Qiang&2,[0.47731197]
Geoff_Hoon&1,Geoff_Hoon&2,[0.52822095]
Geoff_Hoon&3,Geoff_Hoon&4,[0.4219656]
Geoff_Hoon&4,Geoff_Hoon&5,[0.54969096]
George_Brumley&1,George_Brumley&2,[0.3748281]
George_Papandreou&1,George_Papandreou&2,[0.72299916]
George_Papandreou&1,George_Papandreou&3,[0.43433446]
George_Papandreou&1,George_Papandreou&4,[0.5244426]
George_Papandreou&3,George_Papandreou&4,[0.3722626]
Gloria_Allred&1,Gloria_Allred&2,[0.34492922]
Greg_Ostertag&1,Greg_Ostertag&2,[0.65355855]
Greg_Owen&1,Greg_Owen&2,[0.44902158]
Hanan_Ashrawi&1,Hanan_Ashrawi&2,[0.5121014]
Harry_Kalas&1,Harry_Kalas&2,[0.60926634]
Hayley_Tullett&1,Hayley_Tullett&2,[0.66023076]
Howard_Dean&1,Howard_Dean&3,[0.4567132]
Howard_Dean&1,Howard_Dean&7,[0.52452505]
Howard_Dean&2,Howard_Dean&8,[0.57271457]
Howard_Dean&4,Howard_Dean&5,[0.6216192]
Howard_Dean&5,Howard_Dean&12,[0.4464816]
Hu_Jintao&4,Hu_Jintao&14,[0.54390424]
Hu_Jintao&5,Hu_Jintao&12,[0.75965714]
Hu_Jintao&5,Hu_Jintao&15,[0.4418503]
Hu_Jintao&11,Hu_Jintao&13,[0.5145321]
Ian_McKellen&1,Ian_McKellen&3,[0.51231337]
Ibrahim_Jaafari&1,Ibrahim_Jaafari&2,[0.624995]
Isabella_Rossellini&1,Isabella_Rossellini&3,[0.3173672]
Ishaq_Shahryar&1,Ishaq_Shahryar&2,[0.36808014]
Ismail_Merchant&1,Ismail_Merchant&2,[0.41134834]
Jacques_Chirac&2,Jacques_Chirac&43,[0.45270908]
Jacques_Chirac&19,Jacques_Chirac&28,[0.4444301]
James_Cameron&1,James_Cameron&3,[0.8212607]
James_McGreevey&1,James_McGreevey&3,[0.4056461]
James_McGreevey&1,James_McGreevey&4,[0.39621383]
Jason_Alexander&1,Jason_Alexander&2,[0.5954589]
Jason_Kidd&2,Jason_Kidd&8,[0.43342936]
Jason_Kidd&3,Jason_Kidd&8,[0.3429345]
Jason_Kidd&6,Jason_Kidd&8,[0.38256747]
Jelena_Dokic&1,Jelena_Dokic&2,[0.56239647]
Jelena_Dokic&2,Jelena_Dokic&4,[0.76866233]
Jelena_Dokic&2,Jelena_Dokic&8,[0.47375047]
Jelena_Dokic&3,Jelena_Dokic&4,[0.6965922]
Jelena_Dokic&4,Jelena_Dokic&5,[0.8633766]
Jelena_Dokic&4,Jelena_Dokic&7,[0.73524594]
Jelena_Dokic&4,Jelena_Dokic&8,[0.8038307]
Jelena_Dokic&5,Jelena_Dokic&6,[0.49575782]
Jelena_Dokic&7,Jelena_Dokic&8,[0.76843023]
Jennifer_Connelly&1,Jennifer_Connelly&3,[0.29643106]
Jennifer_Connelly&1,Jennifer_Connelly&4,[0.30435705]
Jennifer_Connelly&2,Jennifer_Connelly&4,[0.45206428]
Jennifer_Connelly&3,Jennifer_Connelly&4,[0.22664207]
Jennifer_Keller&1,Jennifer_Keller&4,[0.32363653]
Jennifer_Keller&3,Jennifer_Keller&4,[0.5800048]
Jennifer_Reilly&1,Jennifer_Reilly&2,[0.23759139]
Jennifer_Thompson&1,Jennifer_Thompson&2,[0.28510243]
Jim_Hahn&1,Jim_Hahn&3,[0.3318025]
Jim_Hahn&1,Jim_Hahn&4,[0.45675492]
Jim_Hahn&3,Jim_Hahn&4,[0.42810196]
Johnny_Carson&1,Johnny_Carson&2,[0.84440184]
Jorge_Batlle&1,Jorge_Batlle&2,[0.5645534]
Jorge_Batlle&1,Jorge_Batlle&3,[0.5093681]
Jorge_Rodolfo_Canicoba_Corral&1,Jorge_Rodolfo_Canicoba_Corral&2,[0.30369216]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&2,[0.4958892]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&3,[0.38014185]
Juan_Ignacio_Chela&2,Juan_Ignacio_Chela&3,[0.462242]
Justin_Gatlin&1,Justin_Gatlin&2,[0.45866644]
Karen_Mok&1,Karen_Mok&2,[0.33367622]
Katie_Harman&1,Katie_Harman&2,[0.41067886]
Katie_Harman&1,Katie_Harman&3,[0.5778662]
Katie_Harman&2,Katie_Harman&3,[0.38435245]
Kenneth_Branagh&1,Kenneth_Branagh&2,[0.3859768]
Kevin_Costner&1,Kevin_Costner&3,[0.30933177]
Kevin_Costner&2,Kevin_Costner&6,[0.87394655]
Kevin_Costner&2,Kevin_Costner&8,[0.8839837]
Kevin_Costner&6,Kevin_Costner&8,[0.27031153]
Larry_Lindsey&1,Larry_Lindsey&2,[0.4815613]
Leonardo_DiCaprio&3,Leonardo_DiCaprio&7,[0.42829514]
Leonardo_DiCaprio&5,Leonardo_DiCaprio&6,[0.257033]
Leonardo_DiCaprio&6,Leonardo_DiCaprio&8,[0.2604168]
Lindsay_Davenport&2,Lindsay_Davenport&10,[0.41455054]
Lindsay_Davenport&5,Lindsay_Davenport&9,[0.5351846]
Lisa_Ling&1,Lisa_Ling&2,[0.6402824]
Lucy_Liu&2,Lucy_Liu&4,[0.826583]
Lucy_Liu&2,Lucy_Liu&5,[0.9037288]
Lucy_Liu&3,Lucy_Liu&5,[0.3062309]
Manfred_Stolpe&1,Manfred_Stolpe&2,[0.18577123]
Maria_Luisa_Mendonca&1,Maria_Luisa_Mendonca&2,[0.38141572]
Mario_Kreutzberger&1,Mario_Kreutzberger&2,[0.57697743]
Melissa_Etheridge&1,Melissa_Etheridge&2,[0.6942677]
Michael_Jordan&1,Michael_Jordan&2,[0.64706576]
Michael_Jordan&1,Michael_Jordan&3,[0.54685944]
Michael_Jordan&2,Michael_Jordan&4,[0.5438771]
Mikhail_Youzhny&1,Mikhail_Youzhny&2,[0.30105722]
Mitchell_Daniels&1,Mitchell_Daniels&2,[0.50951356]
Mitchell_Daniels&1,Mitchell_Daniels&4,[0.445957]
Mitchell_Daniels&3,Mitchell_Daniels&4,[0.57764614]
Mohammad_Khatami&1,Mohammad_Khatami&5,[0.45981568]
Mohammad_Khatami&3,Mohammad_Khatami&9,[0.38013273]
Mohammad_Khatami&8,Mohammad_Khatami&10,[0.6536956]
Monique_Garbrecht-Enfeldt&1,Monique_Garbrecht-Enfeldt&3,[0.2765516]
Natalie_Maines&2,Natalie_Maines&5,[0.37239778]
Natalie_Maines&4,Natalie_Maines&5,[0.3623408]
Nelson_Mandela&1,Nelson_Mandela&3,[0.6026207]
Norodom_Sihanouk&1,Norodom_Sihanouk&3,[0.75750124]
Norodom_Sihanouk&2,Norodom_Sihanouk&3,[0.40625578]
Osama_bin_Laden&2,Osama_bin_Laden&4,[0.35397053]
Osama_bin_Laden&3,Osama_bin_Laden&4,[0.45456016]
Oxana_Fedorova&1,Oxana_Fedorova&2,[0.56817234]
Peter_Bacanovic&1,Peter_Bacanovic&2,[0.42576373]
Philippe_Noiret&1,Philippe_Noiret&2,[0.7310679]
Placido_Domingo&1,Placido_Domingo&2,[0.45491803]
Placido_Domingo&2,Placido_Domingo&3,[0.3370101]
Prince_William&1,Prince_William&2,[0.53054667]
Princess_Aiko&1,Princess_Aiko&2,[0.6375741]
Priscilla_Presley&1,Priscilla_Presley&2,[0.64271986]
Richard_Haass&1,Richard_Haass&2,[0.56987643]
Richard_Shelby&1,Richard_Shelby&2,[0.4719357]
Rick_Barnes&1,Rick_Barnes&2,[0.41062647]
Rick_Barnes&1,Rick_Barnes&3,[0.40407813]
Rick_Dinse&1,Rick_Dinse&3,[0.40862072]
Rick_Dinse&2,Rick_Dinse&3,[0.40139318]
Rio_Ferdinand&1,Rio_Ferdinand&2,[0.44622874]
Rita_Grande&1,Rita_Grande&2,[0.6689444]
Rita_Grande&2,Rita_Grande&3,[0.74230814]
Robin_McLaurin_Williams&1,Robin_McLaurin_Williams&2,[0.79837346]
Saddam_Hussein&2,Saddam_Hussein&4,[0.7807431]
Saddam_Hussein&2,Saddam_Hussein&10,[0.63512075]
Saddam_Hussein&3,Saddam_Hussein&11,[0.5425229]
Saddam_Hussein&6,Saddam_Hussein&9,[0.5212851]
Sally_Field&1,Sally_Field&2,[0.21186543]
Salma_Hayek&1,Salma_Hayek&10,[0.41527462]
Salma_Hayek&1,Salma_Hayek&11,[0.33722234]
Sandra_Bullock&1,Sandra_Bullock&3,[0.5585761]
Sandra_Bullock&1,Sandra_Bullock&4,[0.5839153]
Sandra_Bullock&2,Sandra_Bullock&4,[0.67879206]
Sandra_Bullock&3,Sandra_Bullock&4,[0.40171254]
Sarah_Hughes&1,Sarah_Hughes&6,[0.83770204]
Sarah_Hughes&2,Sarah_Hughes&5,[0.54311454]
Sarah_Hughes&3,Sarah_Hughes&5,[0.4578762]
Sarah_Hughes&4,Sarah_Hughes&6,[0.84716004]
Sharon_Frey&1,Sharon_Frey&2,[0.284414]
Silvio_Berlusconi&6,Silvio_Berlusconi&30,[0.56999147]
Silvio_Berlusconi&8,Silvio_Berlusconi&23,[0.49499762]
Silvio_Berlusconi&13,Silvio_Berlusconi&21,[0.6000211]
Silvio_Berlusconi&17,Silvio_Berlusconi&29,[0.45767295]
Silvio_Berlusconi&18,Silvio_Berlusconi&25,[0.72675896]
Silvio_Berlusconi&23,Silvio_Berlusconi&28,[0.42733836]
Silvio_Berlusconi&24,Silvio_Berlusconi&30,[0.42144436]
Silvio_Berlusconi&26,Silvio_Berlusconi&32,[0.26007384]
Spencer_Abraham&3,Spencer_Abraham&17,[0.64873123]
Steffi_Graf&2,Steffi_Graf&5,[0.41629827]
Steffi_Graf&3,Steffi_Graf&4,[0.54967165]
Steven_Spielberg&1,Steven_Spielberg&5,[0.4705159]
Steven_Spielberg&1,Steven_Spielberg&6,[0.42667168]
Steven_Spielberg&3,Steven_Spielberg&6,[0.56866115]
Steven_Spielberg&4,Steven_Spielberg&6,[0.34922802]
Steven_Spielberg&4,Steven_Spielberg&7,[0.8959372]
Steven_Spielberg&6,Steven_Spielberg&7,[0.8715733]
Theresa_May&1,Theresa_May&2,[0.19525844]
Theresa_May&2,Theresa_May&3,[0.39219654]
Tippi_Hedren&1,Tippi_Hedren&2,[0.4902935]
Todd_Haynes&1,Todd_Haynes&2,[0.32420087]
Todd_Haynes&1,Todd_Haynes&3,[0.43369085]
Todd_Haynes&1,Todd_Haynes&4,[0.4871118]
Todd_Haynes&2,Todd_Haynes&4,[0.3411916]
Tony_Blair&18,Tony_Blair&86,[0.6722153]
Tony_Blair&32,Tony_Blair&48,[0.38169682]
Tony_Blair&32,Tony_Blair&110,[0.4757849]
Tony_Blair&53,Tony_Blair&102,[0.36350292]
Tony_Blair&91,Tony_Blair&134,[0.4648158]
Tony_Blair&92,Tony_Blair&133,[0.43466222]
Tony_Blair&105,Tony_Blair&121,[0.28438312]
Vicente_Fox&4,Vicente_Fox&30,[0.42365813]
Vicente_Fox&9,Vicente_Fox&16,[0.49426514]
