person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Einars_Repse&1,Tim_Blake_Nelson&1,[0.5046422]
Elinor_Caplan&1,Hilary_McKay&1,[0.98416746]
Eliza_Dushku&1,George_Lucas&1,[0.8504809]
Eliza_Dushku&1,Itzhak_Perlman&1,[0.9411739]
Emily_Stevens&1,Janez_Drnovsek&1,[1.0248396]
Emmanuelle_Beart&2,Phil_Jackson&1,[0.76851386]
Eric_Daze&1,Sterling_Hitchcock&1,[0.73262125]
Erika_Christensen&2,Michael_Dell&1,[0.7697911]
Erika_Christensen&2,Woody_Allen&2,[0.8963871]
Eriko_Tamura&1,Georgia_Giddings&1,[0.58902204]
Ernie_Grunfeld&1,Frank_Coraci&1,[1.032602]
Eugene_Melnyk&1,Mahima_Chaudhari&1,[0.80472]
Fatma_Kusibeh&1,Lee_Baca&1,[0.8857875]
Federico_Trillo&1,Jonathan_Woodgate&1,[0.78530556]
Fernando_Alonso&1,Sam_Brownback&1,[0.8824392]
Fernando_Sanz&1,Miranda_Otto&1,[0.88678604]
Fernando_Sanz&1,Roy_Moore&1,[0.7763554]
Flor_Montulo&2,Juan_Pablo_Montoya&1,[0.76063794]
Francisco_Garcia&1,Marsha_Sharp&1,[0.8448239]
Francois_Ozon&1,Makiya_Ali_Hassan&1,[0.58764803]
Frank_Coraci&1,Tomoko_Hagiwara&2,[0.99433887]
Frank_Van_Ecke&1,Tsutomu_Takebe&1,[0.5885642]
Fred_Thompson&2,Helen_Alvare&1,[0.74305356]
Fred_Thompson&2,Sterling_Hitchcock&1,[0.7259478]
Fred_Thompson&3,Magda_Kertasz&1,[0.8828865]
Garry_Trudeau&1,Pat_Riley&1,[0.9163595]
Garry_Witherall&1,Howard_Stern&1,[0.79186577]
Garry_Witherall&1,Ingrid_Betancourt&1,[0.9583461]
Garry_Witherall&1,Martin_Keown&1,[0.7319646]
Gary_Gero&1,Kim_Hong-gul&1,[0.7354299]
Gary_Gero&1,Phil_Gramm&1,[0.80314016]
Gavin_Degraw&1,Jeffrey_Archer&1,[0.9805533]
Gene_Robinson&3,Martha_Bowen&2,[0.8881654]
Georgia_Giddings&1,Mahima_Chaudhari&1,[0.64370644]
Geovani_Lapentti&1,Rodney_Rempt&1,[0.8273789]
Geovani_Lapentti&1,Sam_Brownback&1,[0.76254636]
Gerard_de_Cortanze&1,Mark_Wahlberg&1,[0.7592392]
Gian_Marco&2,Kevin_Stallings&2,[0.7474601]
Giancarlo_Fisichella&1,Maria_Callas&1,[0.87311596]
Gideon_Yago&1,Natalie_Williams&1,[0.80819994]
Gideon_Yago&1,Paul_William_Hurley&1,[0.75446624]
Glenn_Plummer&1,Maria_Garcia&1,[0.9173243]
Grant_Hackett&1,Todd_Robbins&1,[0.7465483]
Grant_Hackett&3,Milo_Djukanovic&3,[0.52583075]
Gray_Davis&26,Karen_Lynn_Gorney&1,[0.80017465]
Gregg_Popovich&3,Vernon_Forrest&1,[0.6553638]
Gregor_Gysi&1,Tomoko_Hagiwara&1,[0.73157465]
Guy_Ritchie&2,Herb_Dhaliwal&1,[0.766067]
Guy_Ritchie&2,William_Macy&1,[0.576885]
Hamid_Efendi&1,Jimmy_Carter&8,[0.87822676]
Hamzah_Haz&2,Hilary_McKay&1,[0.723449]
Harald_Ringstorff&1,Pat_Riley&1,[0.7100288]
Harald_Ringstorff&1,Romano_Prodi&6,[0.83181465]
Heather_Chinnock&1,Jean-Francois_Lemounier&1,[0.61155796]
Helen_Alvare&1,Milo_Djukanovic&1,[0.87970126]
Henry_Castellanos&1,Pamela_Anderson&4,[0.8070017]
Henry_Castellanos&1,Tommy_Shane_Steiner&1,[0.52807575]
Herb_Dhaliwal&1,Hung_Wan-ting&1,[0.92480356]
Hilary_McKay&1,Kevin_Millwood&1,[0.844883]
Howard_Stern&1,Maria_Callas&1,[0.8616725]
Hugo_Chavez&33,Karen_Lynn_Gorney&1,[0.88445824]
Hugo_Chavez&60,Steve_Shiver&1,[0.83397126]
Imam_Samudra&1,Ivana_Trump&1,[0.76933557]
Imelda_Marcos&1,Patty_Schnyder&4,[0.8741629]
Jack_Smith&1,Mary_Jo_Myers&1,[0.7593218]
James_Caan&2,Paul_Sarbanes&2,[0.6756353]
James_Comey&1,Juan_Carlos_Morales&1,[0.6160569]
James_Comey&1,Paul_William_Hurley&1,[0.6796689]
Jamling_Norgay&1,Zico&2,[0.7107805]
Jan_Pronk&1,Kim_Dong-hwa&1,[0.7488117]
Janez_Drnovsek&1,Sterling_Hitchcock&1,[0.83020884]
Janica_Kostelic&2,Yasushi_Akashi&1,[0.9673624]
Janice_Abreu&1,Kevin_Sorbo&1,[0.52322674]
Jeffrey_Ashby&1,Michael_Dell&1,[0.8528687]
Jennifer_Garner&6,Mike_Duke&1,[0.7449728]
Jennifer_Renee_Short&1,Taylor_Twellman&1,[0.9150007]
Jerry_Seinfeld&1,Tim_Blake_Nelson&1,[0.61121166]
Jerry_Tarkanian&1,Thomas_Rupprath&1,[0.90002]
Jessica_Lange&2,Sedigh_Barmak&1,[0.7678721]
Jim_Freudenberg&1,Nigel_Redden&1,[0.9379721]
Jim_Freudenberg&1,Tina_Pisnik&1,[0.65103984]
Jim_Haslett&1,Tsutomu_Takebe&1,[0.80512786]
Jim_Otto&1,Rafiq_Hariri&1,[0.8548496]
Jimmy_Gurule&1,Terry_McAuliffe&1,[0.95743966]
Jodie_Foster&3,Joe_Pantoliano&1,[0.9800688]
John_Herrington&1,Luis_Ernesto_Derbez_Bautista&2,[0.6847777]
John_Richardson&1,Yasushi_Akashi&1,[0.81074405]
John_Snow&17,Se_Hyuk_Joo&1,[0.8886704]
Jonathan_Arden&1,Joseph_Ralston&1,[0.6313029]
Jorge_Castaneda&1,Robert_Fico&1,[0.84043694]
Jose_Rosado&1,Micky_Arison&1,[0.6060822]
Joseph_Blatter&1,Ronald_Kadish&1,[0.8630894]
Joseph_Ralston&2,Juan_Pablo_Montoya&5,[0.8208742]
Joseph_Ralston&2,Yoshiyuki_Kamei&1,[0.72186404]
Juliette_Binoche&1,Matthew_Broderick&3,[0.59964544]
Julio_De_Brun&1,Patty_Schnyder&1,[0.74124664]
Julio_De_Brun&1,Vernon_Forrest&1,[0.8426802]
Justin_Guarini&2,Prince_Edward&1,[0.7701849]
Kate_Winslet&2,Mike_Duke&1,[0.8883353]
Katie_Wagner&1,Stan_Kroenke&1,[0.6496325]
Keith_Lowen&1,Robert_Evans&2,[0.65601534]
Keith_Lowen&1,Silvia_Farina_Elia&2,[0.7017733]
Ken_Loach&1,Taku_Yamasaki&1,[0.8935529]
Kevin_Crane&1,Mike_Krzyzewski&2,[0.83881956]
Kevin_Millwood&1,Mitchell_Crooks&1,[0.68695676]
Kim_Clijsters&4,Martin_Short&1,[0.9960214]
Kim_Hong-gul&1,Milo_Djukanovic&3,[0.66147494]
Kim_Jong-Il&3,Rick_Reed&1,[0.8518015]
Lance_Armstrong&9,Maria_Garcia&1,[0.73527634]
Laurent_Jalabert&2,Vincent_Gallo&1,[0.88608855]
Leon_LaPorte&1,Ted_Williams&1,[0.89285684]
Leon_LaPorte&1,Tommy_Thompson&5,[0.6714914]
Leonardo_Fernandez&1,Romano_Prodi&7,[0.77152455]
Leticia_Dolera&1,Tom_Glavine&1,[0.76337105]
Lorraine_Bracco&1,Momcilo_Perisic&1,[0.70771575]
Luis_Ernesto_Derbez_Bautista&1,Tyra_Banks&1,[0.79510736]
Maria_Burks&1,Todd_Parrott&1,[0.7728338]
Mario_Lemieux&1,Stan_Kroenke&1,[0.79176164]
Mark_Everson&1,Martin_Sheen&2,[0.62773645]
Marquier_Montano_Contreras&1,SJ_Twu&1,[0.7269503]
Marsha_Sharp&1,Steve_Shiver&1,[0.76695716]
Martin_Cauchon&2,Vitali_Klitschko&3,[0.6290703]
Martin_Hoellwarth&2,Mary_Katherine_Smart&1,[0.89468956]
Martina_Hingis&1,Terry_McAuliffe&2,[0.85045564]
Melina_Kanakaredes&1,Ornella_Muti&1,[0.45061463]
Michael_Dell&1,Mike_Duke&1,[0.9492333]
Michael_Dell&1,Nigel_Redden&1,[0.9086607]
Michael_Richards&1,Silvia_Farina_Elia&3,[0.8296219]
Milan_Kucan&1,Salman_Khan&1,[0.8021412]
Nancy_Kerrigan&1,Sam_Brownback&1,[0.6727016]
Naomi_Campbell&1,Tom_Ridge&16,[0.81925917]
Nina_Jacobson&1,Portia_de_Rossi&1,[0.62740034]
Noah_Wyle&3,Robbie_Coltrane&1,[0.804249]
Nora_Bendijo&1,William_Martin&2,[0.7897365]
Nursultan_Nazarbayev&1,Robert_Bonner&1,[0.9770363]
Pascal_Affi_Nguessan&1,Tom_Moss&1,[0.65523565]
Pat_Summitt&1,Paul_Celluci&1,[0.7125667]
Patty_Schnyder&3,Pernilla_Bjorn&1,[0.7241396]
Patty_Schnyder&3,Prince_Philippe&1,[0.76531327]
Patty_Schnyder&4,Ricardo_Lagos&25,[0.80260813]
Pervez_Musharraf&3,Richard_Rodriguez&1,[0.6343066]
Phil_Gramm&2,Stefan_Tafrov&1,[0.7848839]
Rachel_Kempson&1,Zorica_Radovic&1,[0.76116264]
Rachel_Roy&1,Steve_Shiver&1,[1.0045207]
Richard_Fine&1,Richard_Rodriguez&1,[0.8861591]
Rick_Reed&1,Ruth_Bader_Ginsburg&1,[0.83316433]
Robbie_Naish&1,Zhong_Nanshan&1,[0.779305]
Robert_Bonner&2,Vincent_Brooks&2,[0.8675746]
Robert_Downey_Jr&1,Tommy_Shane_Steiner&1,[0.52612746]
Robert_Evans&1,Todd_Robbins&1,[0.7860335]
Romeo_Gigli&1,Tom_Harkin&4,[0.6729634]
Saeb_Erekat&1,Tom_Coverdale&2,[0.86129236]
Se_Hyuk_Joo&1,Tom_Rouen&1,[0.8289883]
Sergio_Garcia&2,Thomas_Watjen&1,[0.8637924]
Simon_Yam&1,Terry_McAuliffe&3,[0.6264803]
Simon_Yam&1,Tommy_Haas&5,[0.88487816]
Stan_Kroenke&1,William_Hyde&1,[0.72095746]
Steve_Ballmer&1,Tina_Pisnik&1,[0.6470076]
Steve_Ballmer&2,Vincent_Gallo&3,[0.8274338]
Steve_Shiver&1,Thomas_Rupprath&3,[0.92440593]
Tina_Fey&1,Todd_Parrott&1,[0.8211751]
Abdullah_Gul&1,Abdullah_Gul&6,[0.46664464]
Abdullah_Gul&1,Abdullah_Gul&8,[0.39700115]
Abdullah_Gul&7,Abdullah_Gul&14,[0.36465776]
Abdullah_Gul&9,Abdullah_Gul&12,[0.42077035]
Abdullah_Gul&9,Abdullah_Gul&15,[0.5941125]
Adolfo_Rodriguez_Saa&1,Adolfo_Rodriguez_Saa&2,[0.8449727]
Adrien_Brody&2,Adrien_Brody&3,[0.4776246]
Adrien_Brody&2,Adrien_Brody&12,[0.6970882]
Adrien_Brody&5,Adrien_Brody&10,[0.38906658]
Adrien_Brody&7,Adrien_Brody&8,[0.6929077]
Al_Sharpton&1,Al_Sharpton&4,[0.5116149]
Al_Sharpton&2,Al_Sharpton&4,[0.41485977]
Al_Sharpton&2,Al_Sharpton&7,[0.2663641]
Al_Sharpton&3,Al_Sharpton&4,[0.3453747]
Alexandra_Stevenson&1,Alexandra_Stevenson&2,[0.95681584]
Alexandra_Stevenson&1,Alexandra_Stevenson&3,[0.84498036]
Alexandra_Vodjanikova&1,Alexandra_Vodjanikova&2,[0.5453477]
Alicia_Silverstone&1,Alicia_Silverstone&2,[0.39041853]
Ana_Palacio&3,Ana_Palacio&7,[0.50865805]
Ana_Palacio&6,Ana_Palacio&8,[0.74720776]
Andre_Agassi&1,Andre_Agassi&5,[0.5999278]
Andre_Agassi&2,Andre_Agassi&16,[0.5423767]
Andre_Agassi&4,Andre_Agassi&33,[0.6621304]
Andre_Agassi&9,Andre_Agassi&25,[0.7239872]
Andre_Agassi&17,Andre_Agassi&25,[0.5483905]
Anna_Kournikova&2,Anna_Kournikova&3,[0.86307615]
Anna_Kournikova&2,Anna_Kournikova&12,[0.60567915]
Anna_Kournikova&3,Anna_Kournikova&8,[0.5919959]
Anna_Kournikova&7,Anna_Kournikova&8,[0.4588883]
Anna_Kournikova&7,Anna_Kournikova&11,[0.8579537]
Annette_Lu&1,Annette_Lu&2,[0.57684124]
Arnold_Palmer&1,Arnold_Palmer&3,[0.40881377]
Arnold_Palmer&2,Arnold_Palmer&3,[0.28027964]
Aron_Ralston&1,Aron_Ralston&2,[0.7453172]
Arturo_Gatti&2,Arturo_Gatti&3,[0.5609987]
Bashar_Assad&1,Bashar_Assad&3,[0.9198125]
Bashar_Assad&2,Bashar_Assad&4,[0.5397491]
Bernardo_Segura&1,Bernardo_Segura&2,[0.5030288]
Bill_Gates&3,Bill_Gates&16,[0.25879586]
Bill_Gates&7,Bill_Gates&15,[0.30652106]
Bill_Gates&11,Bill_Gates&13,[0.4461971]
Bill_Gates&13,Bill_Gates&17,[0.4662168]
Bo_Pelini&1,Bo_Pelini&2,[0.3415283]
Bob_Stoops&2,Bob_Stoops&4,[0.41450375]
Bob_Stoops&2,Bob_Stoops&5,[0.41262048]
Bobby_Robson&1,Bobby_Robson&2,[0.3714149]
Bode_Miller&1,Bode_Miller&2,[0.6464939]
Caroline_Kennedy&1,Caroline_Kennedy&3,[0.33203232]
Caroline_Kennedy&2,Caroline_Kennedy&3,[0.5011885]
Catherine_Zeta-Jones&1,Catherine_Zeta-Jones&11,[0.6289156]
Catherine_Zeta-Jones&4,Catherine_Zeta-Jones&9,[0.4678594]
Celso_Amorim&1,Celso_Amorim&2,[0.4601817]
Chan_Gailey&1,Chan_Gailey&2,[0.8987608]
Chanda_Rubin&2,Chanda_Rubin&5,[0.6413269]
Chanda_Rubin&4,Chanda_Rubin&5,[0.5777339]
Charles_Bronson&1,Charles_Bronson&2,[0.73838544]
Charles_Kartman&1,Charles_Kartman&2,[0.8433356]
Charles_Schumer&1,Charles_Schumer&2,[0.8143298]
Chris_Rock&1,Chris_Rock&2,[0.83656216]
Christine_Baumgartner&1,Christine_Baumgartner&2,[0.5624141]
Christine_Baumgartner&2,Christine_Baumgartner&4,[0.5321941]
Colin_Farrell&1,Colin_Farrell&7,[0.5882234]
Colin_Farrell&2,Colin_Farrell&7,[0.50371057]
Colin_Farrell&3,Colin_Farrell&6,[0.55740327]
Colin_Farrell&4,Colin_Farrell&8,[0.4277488]
Dalai_Lama&1,Dalai_Lama&2,[0.5424868]
Daniel_Radcliffe&1,Daniel_Radcliffe&4,[0.5148443]
Daryl_Hannah&1,Daryl_Hannah&2,[0.42213285]
David_Anderson&1,David_Anderson&2,[0.49656796]
David_Anderson&1,David_Anderson&3,[0.551325]
David_Beckham&1,David_Beckham&15,[0.43633163]
David_Beckham&9,David_Beckham&16,[0.6245948]
David_Beckham&11,David_Beckham&29,[0.7266903]
David_Beckham&13,David_Beckham&29,[0.6829226]
David_Beckham&15,David_Beckham&24,[0.715366]
David_Beckham&20,David_Beckham&27,[0.4802429]
David_Beckham&27,David_Beckham&31,[0.6383246]
Denzel_Washington&2,Denzel_Washington&4,[0.7536121]
Denzel_Washington&3,Denzel_Washington&5,[0.24197614]
Dianne_Feinstein&1,Dianne_Feinstein&2,[0.44846642]
Dianne_Feinstein&1,Dianne_Feinstein&3,[0.4895507]
Dianne_Feinstein&2,Dianne_Feinstein&3,[0.4779979]
Dick_Clark&1,Dick_Clark&2,[0.5847113]
Dick_Clark&1,Dick_Clark&3,[0.47715104]
Donald_Fehr&1,Donald_Fehr&3,[0.4971016]
Donald_Fehr&1,Donald_Fehr&4,[0.5592859]
Donald_Fehr&2,Donald_Fehr&3,[0.5180107]
Donald_Fehr&3,Donald_Fehr&4,[0.3556893]
Dwayne_Johnson&1,Dwayne_Johnson&2,[0.26514888]
Ed_Rosenthal&1,Ed_Rosenthal&2,[0.52020466]
Erik_Morales&1,Erik_Morales&2,[0.46666217]
Erik_Morales&2,Erik_Morales&3,[0.55021405]
Evan_Rachel_Wood&2,Evan_Rachel_Wood&3,[0.25147736]
Evander_Holyfield&1,Evander_Holyfield&2,[0.43682897]
Eve_Pelletier&1,Eve_Pelletier&2,[0.332044]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&2,[0.5424635]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&3,[0.46559024]
Farouk_al-Sharaa&2,Farouk_al-Sharaa&3,[0.62279296]
Frank_Cassell&1,Frank_Cassell&2,[0.7447987]
Frank_Cassell&1,Frank_Cassell&3,[0.7044135]
Fujio_Cho&1,Fujio_Cho&4,[0.52889514]
Fujio_Cho&2,Fujio_Cho&5,[0.5152968]
Fujio_Cho&3,Fujio_Cho&5,[0.16778052]
Fujio_Cho&4,Fujio_Cho&6,[0.4057473]
Fujio_Cho&5,Fujio_Cho&6,[0.40635556]
Gao_Qiang&1,Gao_Qiang&2,[0.5093665]
Geoff_Hoon&1,Geoff_Hoon&2,[0.6205373]
Geoff_Hoon&3,Geoff_Hoon&4,[0.35006058]
Geoff_Hoon&4,Geoff_Hoon&5,[0.54923975]
George_Brumley&1,George_Brumley&2,[0.40599895]
George_Papandreou&1,George_Papandreou&2,[0.77906215]
George_Papandreou&1,George_Papandreou&3,[0.41733307]
George_Papandreou&1,George_Papandreou&4,[0.52433544]
George_Papandreou&3,George_Papandreou&4,[0.36619818]
Gloria_Allred&1,Gloria_Allred&2,[0.4023034]
Greg_Ostertag&1,Greg_Ostertag&2,[0.705242]
Greg_Owen&1,Greg_Owen&2,[0.47113347]
Hanan_Ashrawi&1,Hanan_Ashrawi&2,[0.5654723]
Harry_Kalas&1,Harry_Kalas&2,[0.58395046]
Hayley_Tullett&1,Hayley_Tullett&2,[0.6787027]
Howard_Dean&1,Howard_Dean&3,[0.43039256]
Howard_Dean&1,Howard_Dean&7,[0.46438432]
Howard_Dean&2,Howard_Dean&8,[0.5638212]
Howard_Dean&4,Howard_Dean&5,[0.54830885]
Howard_Dean&5,Howard_Dean&12,[0.47201234]
Hu_Jintao&4,Hu_Jintao&14,[0.5349928]
Hu_Jintao&5,Hu_Jintao&12,[0.743572]
Hu_Jintao&5,Hu_Jintao&15,[0.4407599]
Hu_Jintao&11,Hu_Jintao&13,[0.6159133]
Ian_McKellen&1,Ian_McKellen&3,[0.52076256]
Ibrahim_Jaafari&1,Ibrahim_Jaafari&2,[0.61462605]
Isabella_Rossellini&1,Isabella_Rossellini&3,[0.3177185]
Ishaq_Shahryar&1,Ishaq_Shahryar&2,[0.34949386]
Ismail_Merchant&1,Ismail_Merchant&2,[0.41325688]
Jacques_Chirac&2,Jacques_Chirac&43,[0.41298103]
Jacques_Chirac&19,Jacques_Chirac&28,[0.49479687]
James_Cameron&1,James_Cameron&3,[0.8231355]
James_McGreevey&1,James_McGreevey&3,[0.3908106]
James_McGreevey&1,James_McGreevey&4,[0.45309556]
Jason_Alexander&1,Jason_Alexander&2,[0.5469822]
Jason_Kidd&2,Jason_Kidd&8,[0.46245837]
Jason_Kidd&3,Jason_Kidd&8,[0.3712821]
Jason_Kidd&6,Jason_Kidd&8,[0.44158792]
Jelena_Dokic&1,Jelena_Dokic&2,[0.43260562]
Jelena_Dokic&2,Jelena_Dokic&4,[0.8420408]
Jelena_Dokic&2,Jelena_Dokic&8,[0.44508588]
Jelena_Dokic&3,Jelena_Dokic&4,[0.81617475]
Jelena_Dokic&4,Jelena_Dokic&5,[0.9054498]
Jelena_Dokic&4,Jelena_Dokic&7,[0.7891055]
Jelena_Dokic&4,Jelena_Dokic&8,[0.76583153]
Jelena_Dokic&5,Jelena_Dokic&6,[0.46802258]
Jelena_Dokic&7,Jelena_Dokic&8,[0.77424866]
Jennifer_Connelly&1,Jennifer_Connelly&3,[0.32406175]
Jennifer_Connelly&1,Jennifer_Connelly&4,[0.32340777]
Jennifer_Connelly&2,Jennifer_Connelly&4,[0.5079849]
Jennifer_Connelly&3,Jennifer_Connelly&4,[0.2569456]
Jennifer_Keller&1,Jennifer_Keller&4,[0.3571412]
Jennifer_Keller&3,Jennifer_Keller&4,[0.6252847]
Jennifer_Reilly&1,Jennifer_Reilly&2,[0.2601173]
Jennifer_Thompson&1,Jennifer_Thompson&2,[0.2808318]
Jim_Hahn&1,Jim_Hahn&3,[0.26288152]
Jim_Hahn&1,Jim_Hahn&4,[0.43715793]
Jim_Hahn&3,Jim_Hahn&4,[0.37081438]
Johnny_Carson&1,Johnny_Carson&2,[0.84990066]
Jorge_Batlle&1,Jorge_Batlle&2,[0.6020773]
Jorge_Batlle&1,Jorge_Batlle&3,[0.59479475]
Jorge_Rodolfo_Canicoba_Corral&1,Jorge_Rodolfo_Canicoba_Corral&2,[0.32242763]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&2,[0.6486721]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&3,[0.4598251]
Juan_Ignacio_Chela&2,Juan_Ignacio_Chela&3,[0.5687649]
Justin_Gatlin&1,Justin_Gatlin&2,[0.48352563]
Karen_Mok&1,Karen_Mok&2,[0.25427854]
Katie_Harman&1,Katie_Harman&2,[0.5382005]
Katie_Harman&1,Katie_Harman&3,[0.6022655]
Katie_Harman&2,Katie_Harman&3,[0.45042717]
Kenneth_Branagh&1,Kenneth_Branagh&2,[0.40897918]
Kevin_Costner&1,Kevin_Costner&3,[0.25835896]
Kevin_Costner&2,Kevin_Costner&6,[0.76843596]
Kevin_Costner&2,Kevin_Costner&8,[0.8034198]
Kevin_Costner&6,Kevin_Costner&8,[0.31249702]
Larry_Lindsey&1,Larry_Lindsey&2,[0.4527614]
Leonardo_DiCaprio&3,Leonardo_DiCaprio&7,[0.39852405]
Leonardo_DiCaprio&5,Leonardo_DiCaprio&6,[0.25022638]
Leonardo_DiCaprio&6,Leonardo_DiCaprio&8,[0.22319514]
Lindsay_Davenport&2,Lindsay_Davenport&10,[0.49339545]
Lindsay_Davenport&5,Lindsay_Davenport&9,[0.6574924]
Lisa_Ling&1,Lisa_Ling&2,[0.71206903]
Lucy_Liu&2,Lucy_Liu&4,[0.7882891]
Lucy_Liu&2,Lucy_Liu&5,[0.91222894]
Lucy_Liu&3,Lucy_Liu&5,[0.33436608]
Manfred_Stolpe&1,Manfred_Stolpe&2,[0.23812711]
Maria_Luisa_Mendonca&1,Maria_Luisa_Mendonca&2,[0.35772383]
Mario_Kreutzberger&1,Mario_Kreutzberger&2,[0.61940134]
Melissa_Etheridge&1,Melissa_Etheridge&2,[0.6174688]
Michael_Jordan&1,Michael_Jordan&2,[0.7028424]
Michael_Jordan&1,Michael_Jordan&3,[0.52548695]
Michael_Jordan&2,Michael_Jordan&4,[0.57301646]
Mikhail_Youzhny&1,Mikhail_Youzhny&2,[0.33252585]
Mitchell_Daniels&1,Mitchell_Daniels&2,[0.4793861]
Mitchell_Daniels&1,Mitchell_Daniels&4,[0.47533965]
Mitchell_Daniels&3,Mitchell_Daniels&4,[0.47260118]
Mohammad_Khatami&1,Mohammad_Khatami&5,[0.41587293]
Mohammad_Khatami&3,Mohammad_Khatami&9,[0.35911822]
Mohammad_Khatami&8,Mohammad_Khatami&10,[0.585674]
Monique_Garbrecht-Enfeldt&1,Monique_Garbrecht-Enfeldt&3,[0.28054035]
Natalie_Maines&2,Natalie_Maines&5,[0.44475]
Natalie_Maines&4,Natalie_Maines&5,[0.4420386]
Nelson_Mandela&1,Nelson_Mandela&3,[0.6093611]
Norodom_Sihanouk&1,Norodom_Sihanouk&3,[0.7527063]
Norodom_Sihanouk&2,Norodom_Sihanouk&3,[0.39479315]
Osama_bin_Laden&2,Osama_bin_Laden&4,[0.3711725]
Osama_bin_Laden&3,Osama_bin_Laden&4,[0.28851187]
Oxana_Fedorova&1,Oxana_Fedorova&2,[0.5665623]
Peter_Bacanovic&1,Peter_Bacanovic&2,[0.46438122]
Philippe_Noiret&1,Philippe_Noiret&2,[0.6031245]
Placido_Domingo&1,Placido_Domingo&2,[0.5435673]
Placido_Domingo&2,Placido_Domingo&3,[0.3058945]
Prince_William&1,Prince_William&2,[0.4946648]
Princess_Aiko&1,Princess_Aiko&2,[0.58529353]
Priscilla_Presley&1,Priscilla_Presley&2,[0.6925206]
Richard_Haass&1,Richard_Haass&2,[0.51542056]
Richard_Shelby&1,Richard_Shelby&2,[0.51817894]
Rick_Barnes&1,Rick_Barnes&2,[0.37944162]
Rick_Barnes&1,Rick_Barnes&3,[0.3222077]
Rick_Dinse&1,Rick_Dinse&3,[0.4117154]
Rick_Dinse&2,Rick_Dinse&3,[0.4633565]
Rio_Ferdinand&1,Rio_Ferdinand&2,[0.40196568]
Rita_Grande&1,Rita_Grande&2,[0.63042265]
Rita_Grande&2,Rita_Grande&3,[0.6650206]
Robin_McLaurin_Williams&1,Robin_McLaurin_Williams&2,[0.74363166]
Saddam_Hussein&2,Saddam_Hussein&4,[0.6731899]
Saddam_Hussein&2,Saddam_Hussein&10,[0.65555733]
Saddam_Hussein&3,Saddam_Hussein&11,[0.52759135]
Saddam_Hussein&6,Saddam_Hussein&9,[0.41869998]
Sally_Field&1,Sally_Field&2,[0.23065269]
Salma_Hayek&1,Salma_Hayek&10,[0.4006107]
Salma_Hayek&1,Salma_Hayek&11,[0.34711576]
Sandra_Bullock&1,Sandra_Bullock&3,[0.55311275]
Sandra_Bullock&1,Sandra_Bullock&4,[0.70943594]
Sandra_Bullock&2,Sandra_Bullock&4,[0.7100966]
Sandra_Bullock&3,Sandra_Bullock&4,[0.46464336]
Sarah_Hughes&1,Sarah_Hughes&6,[0.8607335]
Sarah_Hughes&2,Sarah_Hughes&5,[0.55630887]
Sarah_Hughes&3,Sarah_Hughes&5,[0.4824459]
Sarah_Hughes&4,Sarah_Hughes&6,[0.798786]
Sharon_Frey&1,Sharon_Frey&2,[0.28925514]
Silvio_Berlusconi&6,Silvio_Berlusconi&30,[0.54535973]
Silvio_Berlusconi&8,Silvio_Berlusconi&23,[0.49413288]
Silvio_Berlusconi&13,Silvio_Berlusconi&21,[0.6179955]
Silvio_Berlusconi&17,Silvio_Berlusconi&29,[0.45635736]
Silvio_Berlusconi&18,Silvio_Berlusconi&25,[0.7360702]
Silvio_Berlusconi&23,Silvio_Berlusconi&28,[0.44619715]
Silvio_Berlusconi&24,Silvio_Berlusconi&30,[0.4375726]
Silvio_Berlusconi&26,Silvio_Berlusconi&32,[0.35311753]
Spencer_Abraham&3,Spencer_Abraham&17,[0.6866425]
Steffi_Graf&2,Steffi_Graf&5,[0.49912637]
Steffi_Graf&3,Steffi_Graf&4,[0.636337]
Steven_Spielberg&1,Steven_Spielberg&5,[0.43833995]
Steven_Spielberg&1,Steven_Spielberg&6,[0.37345493]
Steven_Spielberg&3,Steven_Spielberg&6,[0.5495473]
Steven_Spielberg&4,Steven_Spielberg&6,[0.3335368]
Steven_Spielberg&4,Steven_Spielberg&7,[0.6704677]
Steven_Spielberg&6,Steven_Spielberg&7,[0.72920746]
Theresa_May&1,Theresa_May&2,[0.24294215]
Theresa_May&2,Theresa_May&3,[0.43883502]
Tippi_Hedren&1,Tippi_Hedren&2,[0.47891235]
Todd_Haynes&1,Todd_Haynes&2,[0.31004065]
Todd_Haynes&1,Todd_Haynes&3,[0.42328346]
Todd_Haynes&1,Todd_Haynes&4,[0.4122889]
Todd_Haynes&2,Todd_Haynes&4,[0.35621583]
Tony_Blair&18,Tony_Blair&86,[0.6189267]
Tony_Blair&32,Tony_Blair&48,[0.35896713]
Tony_Blair&32,Tony_Blair&110,[0.59545314]
Tony_Blair&53,Tony_Blair&102,[0.31809998]
Tony_Blair&91,Tony_Blair&134,[0.5545255]
Tony_Blair&92,Tony_Blair&133,[0.45879722]
Tony_Blair&105,Tony_Blair&121,[0.26589328]
Vicente_Fox&4,Vicente_Fox&30,[0.38443726]
Vicente_Fox&9,Vicente_Fox&16,[0.44789082]
