person1&ImgN,person2&ImgN,distance,Retina on person1,Retina on person2,LightCNN on person1,LightCNN on person2
Einars_Repse&1,Tim_Blake_Nelson&1,[0.6000517]
Elinor_Caplan&1,Hilary_McKay&1,[0.89835286]
Eliza_Dushku&1,George_Lucas&1,[0.8179734]
Eliza_Dushku&1,Itzhak_Perlman&1,[0.87524676]
Emily_Stevens&1,Janez_Drnovsek&1,[0.9555549]
Emmanuelle_Beart&2,Phil_Jackson&1,[0.8568249]
Eric_Daze&1,Sterling_Hitchcock&1,[0.73451936]
Erika_Christensen&2,Michael_Dell&1,[0.75742215]
Erika_Christensen&2,Woody_Allen&2,[1.0152003]
Eriko_Tamura&1,Georgia_Giddings&1,[0.70875466]
Ernie_Grunfeld&1,Frank_Coraci&1,[0.84709626]
Eugene_Melnyk&1,Mahima_Chaudhari&1,[0.8449601]
Fatma_Kusibeh&1,Lee_Baca&1,[0.80293214]
Federico_Trillo&1,Jonathan_Woodgate&1,[0.7917804]
Fernando_Alonso&1,Sam_Brownback&1,[0.9222529]
Fernando_Sanz&1,Miranda_Otto&1,[0.9489145]
Fernando_Sanz&1,Roy_Moore&1,[0.8529631]
Flor_Montulo&2,Juan_Pablo_Montoya&1,[0.6745144]
Francisco_Garcia&1,Marsha_Sharp&1,[1.0141443]
Francois_Ozon&1,Makiya_Ali_Hassan&1,[0.86260694]
Frank_Coraci&1,Tomoko_Hagiwara&2,[0.95081544]
Frank_Van_Ecke&1,Tsutomu_Takebe&1,[0.51531696]
Fred_Thompson&2,Helen_Alvare&1,[0.9178109]
Fred_Thompson&2,Sterling_Hitchcock&1,[0.7512357]
Fred_Thompson&3,Magda_Kertasz&1,[0.83477277]
Garry_Trudeau&1,Pat_Riley&1,[1.0084422]
Garry_Witherall&1,Howard_Stern&1,[0.77854276]
Garry_Witherall&1,Ingrid_Betancourt&1,[0.7712071]
Garry_Witherall&1,Martin_Keown&1,[0.7459969]
Gary_Gero&1,Kim_Hong-gul&1,[0.86262083]
Gary_Gero&1,Phil_Gramm&1,[0.847805]
Gavin_Degraw&1,Jeffrey_Archer&1,[1.0087974]
Gene_Robinson&3,Martha_Bowen&2,[0.8234116]
Georgia_Giddings&1,Mahima_Chaudhari&1,[0.73837435]
Geovani_Lapentti&1,Rodney_Rempt&1,[0.84493995]
Geovani_Lapentti&1,Sam_Brownback&1,[0.7708703]
Gerard_de_Cortanze&1,Mark_Wahlberg&1,[0.7327988]
Gian_Marco&2,Kevin_Stallings&2,[0.6966899]
Giancarlo_Fisichella&1,Maria_Callas&1,[0.92629206]
Gideon_Yago&1,Natalie_Williams&1,[0.6934483]
Gideon_Yago&1,Paul_William_Hurley&1,[0.64007735]
Glenn_Plummer&1,Maria_Garcia&1,[0.85816884]
Grant_Hackett&1,Todd_Robbins&1,[0.64450413]
Grant_Hackett&3,Milo_Djukanovic&3,[0.5523535]
Gray_Davis&26,Karen_Lynn_Gorney&1,[0.9260224]
Gregg_Popovich&3,Vernon_Forrest&1,[0.73278964]
Gregor_Gysi&1,Tomoko_Hagiwara&1,[0.8906084]
Guy_Ritchie&2,Herb_Dhaliwal&1,[0.7648199]
Guy_Ritchie&2,William_Macy&1,[0.68557954]
Hamid_Efendi&1,Jimmy_Carter&8,[0.6738992]
Hamzah_Haz&2,Hilary_McKay&1,[0.7234196]
Harald_Ringstorff&1,Pat_Riley&1,[0.7704526]
Harald_Ringstorff&1,Romano_Prodi&6,[0.9902081]
Heather_Chinnock&1,Jean-Francois_Lemounier&1,[0.60224533]
Helen_Alvare&1,Milo_Djukanovic&1,[0.7754761]
Henry_Castellanos&1,Pamela_Anderson&4,[0.91768056]
Henry_Castellanos&1,Tommy_Shane_Steiner&1,[0.75643224]
Herb_Dhaliwal&1,Hung_Wan-ting&1,[0.79292405]
Hilary_McKay&1,Kevin_Millwood&1,[0.94309413]
Howard_Stern&1,Maria_Callas&1,[0.8313053]
Hugo_Chavez&33,Karen_Lynn_Gorney&1,[0.92235357]
Hugo_Chavez&60,Steve_Shiver&1,[0.78310364]
Imam_Samudra&1,Ivana_Trump&1,[0.8097362]
Imelda_Marcos&1,Patty_Schnyder&4,[0.886753]
Jack_Smith&1,Mary_Jo_Myers&1,[0.68129694]
James_Caan&2,Paul_Sarbanes&2,[0.8537016]
James_Comey&1,Juan_Carlos_Morales&1,[0.56246006]
James_Comey&1,Paul_William_Hurley&1,[0.5781833]
Jamling_Norgay&1,Zico&2,[0.74501973]
Jan_Pronk&1,Kim_Dong-hwa&1,[0.94057137]
Janez_Drnovsek&1,Sterling_Hitchcock&1,[0.85925025]
Janica_Kostelic&2,Yasushi_Akashi&1,[0.77879524]
Janice_Abreu&1,Kevin_Sorbo&1,[0.5185206]
Jeffrey_Ashby&1,Michael_Dell&1,[0.7602117]
Jennifer_Garner&6,Mike_Duke&1,[0.7844623]
Jennifer_Renee_Short&1,Taylor_Twellman&1,[0.82012]
Jerry_Seinfeld&1,Tim_Blake_Nelson&1,[0.5885458]
Jerry_Tarkanian&1,Thomas_Rupprath&1,[0.9044749]
Jessica_Lange&2,Sedigh_Barmak&1,[0.8092681]
Jim_Freudenberg&1,Nigel_Redden&1,[0.7806579]
Jim_Freudenberg&1,Tina_Pisnik&1,[0.68593264]
Jim_Haslett&1,Tsutomu_Takebe&1,[0.74095756]
Jim_Otto&1,Rafiq_Hariri&1,[0.88431245]
Jimmy_Gurule&1,Terry_McAuliffe&1,[0.71313]
Jodie_Foster&3,Joe_Pantoliano&1,[1.0634135]
John_Herrington&1,Luis_Ernesto_Derbez_Bautista&2,[0.5792061]
John_Richardson&1,Yasushi_Akashi&1,[0.7754059]
John_Snow&17,Se_Hyuk_Joo&1,[0.76555824]
Jonathan_Arden&1,Joseph_Ralston&1,[0.7231959]
Jorge_Castaneda&1,Robert_Fico&1,[0.71862566]
Jose_Rosado&1,Micky_Arison&1,[0.7808776]
Joseph_Blatter&1,Ronald_Kadish&1,[0.60132086]
Joseph_Ralston&2,Juan_Pablo_Montoya&5,[0.93105114]
Joseph_Ralston&2,Yoshiyuki_Kamei&1,[0.7245343]
Juliette_Binoche&1,Matthew_Broderick&3,[0.6589488]
Julio_De_Brun&1,Patty_Schnyder&1,[0.80490255]
Julio_De_Brun&1,Vernon_Forrest&1,[0.9382788]
Justin_Guarini&2,Prince_Edward&1,[0.82616794]
Kate_Winslet&2,Mike_Duke&1,[0.969059]
Katie_Wagner&1,Stan_Kroenke&1,[0.723361]
Keith_Lowen&1,Robert_Evans&2,[0.7565499]
Keith_Lowen&1,Silvia_Farina_Elia&2,[0.762975]
Ken_Loach&1,Taku_Yamasaki&1,[0.9087887]
Kevin_Crane&1,Mike_Krzyzewski&2,[0.7656954]
Kevin_Millwood&1,Mitchell_Crooks&1,[0.6952708]
Kim_Clijsters&4,Martin_Short&1,[0.98170555]
Kim_Hong-gul&1,Milo_Djukanovic&3,[0.72076803]
Kim_Jong-Il&3,Rick_Reed&1,[0.9259177]
Lance_Armstrong&9,Maria_Garcia&1,[0.6424655]
Laurent_Jalabert&2,Vincent_Gallo&1,[0.85157186]
Leon_LaPorte&1,Ted_Williams&1,[0.78387165]
Leon_LaPorte&1,Tommy_Thompson&5,[0.6072991]
Leonardo_Fernandez&1,Romano_Prodi&7,[0.7422684]
Leticia_Dolera&1,Tom_Glavine&1,[0.8151318]
Lorraine_Bracco&1,Momcilo_Perisic&1,[0.83825916]
Luis_Ernesto_Derbez_Bautista&1,Tyra_Banks&1,[0.79383266]
Maria_Burks&1,Todd_Parrott&1,[0.9381861]
Mario_Lemieux&1,Stan_Kroenke&1,[0.7069303]
Mark_Everson&1,Martin_Sheen&2,[0.55431414]
Marquier_Montano_Contreras&1,SJ_Twu&1,[0.6996875]
Marsha_Sharp&1,Steve_Shiver&1,[0.7055469]
Martin_Cauchon&2,Vitali_Klitschko&3,[0.6446745]
Martin_Hoellwarth&2,Mary_Katherine_Smart&1,[0.8258077]
Martina_Hingis&1,Terry_McAuliffe&2,[0.8175813]
Melina_Kanakaredes&1,Ornella_Muti&1,[0.5368416]
Michael_Dell&1,Mike_Duke&1,[0.9886106]
Michael_Dell&1,Nigel_Redden&1,[0.84611857]
Michael_Richards&1,Silvia_Farina_Elia&3,[0.64161867]
Milan_Kucan&1,Salman_Khan&1,[0.7775183]
Nancy_Kerrigan&1,Sam_Brownback&1,[0.72419435]
Naomi_Campbell&1,Tom_Ridge&16,[0.83869636]
Nina_Jacobson&1,Portia_de_Rossi&1,[0.67890245]
Noah_Wyle&3,Robbie_Coltrane&1,[0.66045135]
Nora_Bendijo&1,William_Martin&2,[0.86020625]
Nursultan_Nazarbayev&1,Robert_Bonner&1,[0.7447978]
Pascal_Affi_Nguessan&1,Tom_Moss&1,[0.6903064]
Pat_Summitt&1,Paul_Celluci&1,[0.82530284]
Patty_Schnyder&3,Pernilla_Bjorn&1,[0.788831]
Patty_Schnyder&3,Prince_Philippe&1,[0.89782566]
Patty_Schnyder&4,Ricardo_Lagos&25,[0.86252034]
Pervez_Musharraf&3,Richard_Rodriguez&1,[0.6477616]
Phil_Gramm&2,Stefan_Tafrov&1,[0.8136597]
Rachel_Kempson&1,Zorica_Radovic&1,[0.88382924]
Rachel_Roy&1,Steve_Shiver&1,[0.77705455]
Richard_Fine&1,Richard_Rodriguez&1,[0.8563782]
Rick_Reed&1,Ruth_Bader_Ginsburg&1,[0.93293023]
Robbie_Naish&1,Zhong_Nanshan&1,[0.66750354]
Robert_Bonner&2,Vincent_Brooks&2,[0.94959027]
Robert_Downey_Jr&1,Tommy_Shane_Steiner&1,[0.61742127]
Robert_Evans&1,Todd_Robbins&1,[0.83146566]
Romeo_Gigli&1,Tom_Harkin&4,[0.75780314]
Saeb_Erekat&1,Tom_Coverdale&2,[0.7637108]
Se_Hyuk_Joo&1,Tom_Rouen&1,[0.674677]
Sergio_Garcia&2,Thomas_Watjen&1,[0.8472445]
Simon_Yam&1,Terry_McAuliffe&3,[0.64226115]
Simon_Yam&1,Tommy_Haas&5,[0.8853434]
Stan_Kroenke&1,William_Hyde&1,[0.66897684]
Steve_Ballmer&1,Tina_Pisnik&1,[0.66130567]
Steve_Ballmer&2,Vincent_Gallo&3,[0.7625603]
Steve_Shiver&1,Thomas_Rupprath&3,[0.8131837]
Tina_Fey&1,Todd_Parrott&1,[0.8268558]
Abdullah_Gul&1,Abdullah_Gul&6,[0.3665223]
Abdullah_Gul&1,Abdullah_Gul&8,[0.43249315]
Abdullah_Gul&7,Abdullah_Gul&14,[0.3007881]
Abdullah_Gul&9,Abdullah_Gul&12,[0.47621274]
Abdullah_Gul&9,Abdullah_Gul&15,[0.48059332]
Adolfo_Rodriguez_Saa&1,Adolfo_Rodriguez_Saa&2,[0.77619267]
Adrien_Brody&2,Adrien_Brody&3,[0.42392355]
Adrien_Brody&2,Adrien_Brody&12,[0.5419587]
Adrien_Brody&5,Adrien_Brody&10,[0.42520976]
Adrien_Brody&7,Adrien_Brody&8,[0.37554103]
Al_Sharpton&1,Al_Sharpton&4,[0.5859319]
Al_Sharpton&2,Al_Sharpton&4,[0.41013795]
Al_Sharpton&2,Al_Sharpton&7,[0.23672122]
Al_Sharpton&3,Al_Sharpton&4,[0.38528037]
Alexandra_Stevenson&1,Alexandra_Stevenson&2,[0.52458453]
Alexandra_Stevenson&1,Alexandra_Stevenson&3,[0.69238776]
Alexandra_Vodjanikova&1,Alexandra_Vodjanikova&2,[0.54994595]
Alicia_Silverstone&1,Alicia_Silverstone&2,[0.37190795]
Ana_Palacio&3,Ana_Palacio&7,[0.3862326]
Ana_Palacio&6,Ana_Palacio&8,[0.69230497]
Andre_Agassi&1,Andre_Agassi&5,[0.5627734]
Andre_Agassi&2,Andre_Agassi&16,[0.38058567]
Andre_Agassi&4,Andre_Agassi&33,[0.69605017]
Andre_Agassi&9,Andre_Agassi&25,[0.60549414]
Andre_Agassi&17,Andre_Agassi&25,[0.536047]
Anna_Kournikova&2,Anna_Kournikova&3,[0.8268347]
Anna_Kournikova&2,Anna_Kournikova&12,[0.7617232]
Anna_Kournikova&3,Anna_Kournikova&8,[0.72513044]
Anna_Kournikova&7,Anna_Kournikova&8,[0.78030705]
Anna_Kournikova&7,Anna_Kournikova&11,[0.9435038]
Annette_Lu&1,Annette_Lu&2,[0.4808643]
Arnold_Palmer&1,Arnold_Palmer&3,[0.4835207]
Arnold_Palmer&2,Arnold_Palmer&3,[0.3125677]
Aron_Ralston&1,Aron_Ralston&2,[0.81676745]
Arturo_Gatti&2,Arturo_Gatti&3,[0.41105366]
Bashar_Assad&1,Bashar_Assad&3,[0.7926792]
Bashar_Assad&2,Bashar_Assad&4,[0.47969508]
Bernardo_Segura&1,Bernardo_Segura&2,[0.5100436]
Bill_Gates&3,Bill_Gates&16,[0.22218102]
Bill_Gates&7,Bill_Gates&15,[0.29235005]
Bill_Gates&11,Bill_Gates&13,[0.37341535]
Bill_Gates&13,Bill_Gates&17,[0.3652103]
Bo_Pelini&1,Bo_Pelini&2,[0.48473632]
Bob_Stoops&2,Bob_Stoops&4,[0.42479938]
Bob_Stoops&2,Bob_Stoops&5,[0.31395525]
Bobby_Robson&1,Bobby_Robson&2,[0.31399798]
Bode_Miller&1,Bode_Miller&2,[0.5913305]
Caroline_Kennedy&1,Caroline_Kennedy&3,[0.17918706]
Caroline_Kennedy&2,Caroline_Kennedy&3,[0.27946043]
Catherine_Zeta-Jones&1,Catherine_Zeta-Jones&11,[0.61408037]
Catherine_Zeta-Jones&4,Catherine_Zeta-Jones&9,[0.43810248]
Celso_Amorim&1,Celso_Amorim&2,[0.763336]
Chan_Gailey&1,Chan_Gailey&2,[0.8067811]
Chanda_Rubin&2,Chanda_Rubin&5,[0.52199256]
Chanda_Rubin&4,Chanda_Rubin&5,[0.4539714]
Charles_Bronson&1,Charles_Bronson&2,[0.7603334]
Charles_Kartman&1,Charles_Kartman&2,[0.8383039]
Charles_Schumer&1,Charles_Schumer&2,[0.80905503]
Chris_Rock&1,Chris_Rock&2,[0.8230786]
Christine_Baumgartner&1,Christine_Baumgartner&2,[0.47503603]
Christine_Baumgartner&2,Christine_Baumgartner&4,[0.40414202]
Colin_Farrell&1,Colin_Farrell&7,[0.4216349]
Colin_Farrell&2,Colin_Farrell&7,[0.40710288]
Colin_Farrell&3,Colin_Farrell&6,[0.5784688]
Colin_Farrell&4,Colin_Farrell&8,[0.4493199]
Dalai_Lama&1,Dalai_Lama&2,[0.50657916]
Daniel_Radcliffe&1,Daniel_Radcliffe&4,[0.52803683]
Daryl_Hannah&1,Daryl_Hannah&2,[0.38707638]
David_Anderson&1,David_Anderson&2,[0.4193805]
David_Anderson&1,David_Anderson&3,[0.4828354]
David_Beckham&1,David_Beckham&15,[0.5399248]
David_Beckham&9,David_Beckham&16,[0.564633]
David_Beckham&11,David_Beckham&29,[0.77721685]
David_Beckham&13,David_Beckham&29,[0.74685514]
David_Beckham&15,David_Beckham&24,[0.97105104]
David_Beckham&20,David_Beckham&27,[0.47357023]
David_Beckham&27,David_Beckham&31,[0.8130168]
Denzel_Washington&2,Denzel_Washington&4,[0.59283066]
Denzel_Washington&3,Denzel_Washington&5,[0.2972017]
Dianne_Feinstein&1,Dianne_Feinstein&2,[0.5049298]
Dianne_Feinstein&1,Dianne_Feinstein&3,[0.47437412]
Dianne_Feinstein&2,Dianne_Feinstein&3,[0.48249054]
Dick_Clark&1,Dick_Clark&2,[0.58696085]
Dick_Clark&1,Dick_Clark&3,[0.5086591]
Donald_Fehr&1,Donald_Fehr&3,[0.48829466]
Donald_Fehr&1,Donald_Fehr&4,[0.5690936]
Donald_Fehr&2,Donald_Fehr&3,[0.47686374]
Donald_Fehr&3,Donald_Fehr&4,[0.37635016]
Dwayne_Johnson&1,Dwayne_Johnson&2,[0.24947488]
Ed_Rosenthal&1,Ed_Rosenthal&2,[0.51430565]
Erik_Morales&1,Erik_Morales&2,[0.44175422]
Erik_Morales&2,Erik_Morales&3,[0.38783288]
Evan_Rachel_Wood&2,Evan_Rachel_Wood&3,[0.23524964]
Evander_Holyfield&1,Evander_Holyfield&2,[0.5630079]
Eve_Pelletier&1,Eve_Pelletier&2,[0.26790583]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&2,[0.5399488]
Farouk_al-Sharaa&1,Farouk_al-Sharaa&3,[0.23931658]
Farouk_al-Sharaa&2,Farouk_al-Sharaa&3,[0.64101213]
Frank_Cassell&1,Frank_Cassell&2,[0.70168173]
Frank_Cassell&1,Frank_Cassell&3,[0.74762714]
Fujio_Cho&1,Fujio_Cho&4,[0.599597]
Fujio_Cho&2,Fujio_Cho&5,[0.44757354]
Fujio_Cho&3,Fujio_Cho&5,[0.09290743]
Fujio_Cho&4,Fujio_Cho&6,[0.3699839]
Fujio_Cho&5,Fujio_Cho&6,[0.49856585]
Gao_Qiang&1,Gao_Qiang&2,[0.44480383]
Geoff_Hoon&1,Geoff_Hoon&2,[0.48323387]
Geoff_Hoon&3,Geoff_Hoon&4,[0.38263392]
Geoff_Hoon&4,Geoff_Hoon&5,[0.53011894]
George_Brumley&1,George_Brumley&2,[0.4160987]
George_Papandreou&1,George_Papandreou&2,[0.77298087]
George_Papandreou&1,George_Papandreou&3,[0.4894699]
George_Papandreou&1,George_Papandreou&4,[0.45494425]
George_Papandreou&3,George_Papandreou&4,[0.3617456]
Gloria_Allred&1,Gloria_Allred&2,[0.39945245]
Greg_Ostertag&1,Greg_Ostertag&2,[0.6187595]
Greg_Owen&1,Greg_Owen&2,[0.46078962]
Hanan_Ashrawi&1,Hanan_Ashrawi&2,[0.37932932]
Harry_Kalas&1,Harry_Kalas&2,[0.61384594]
Hayley_Tullett&1,Hayley_Tullett&2,[0.8993318]
Howard_Dean&1,Howard_Dean&3,[0.42082304]
Howard_Dean&1,Howard_Dean&7,[0.5136982]
Howard_Dean&2,Howard_Dean&8,[0.615043]
Howard_Dean&4,Howard_Dean&5,[0.59432125]
Howard_Dean&5,Howard_Dean&12,[0.5011948]
Hu_Jintao&4,Hu_Jintao&14,[0.54000896]
Hu_Jintao&5,Hu_Jintao&12,[0.76551545]
Hu_Jintao&5,Hu_Jintao&15,[0.41851807]
Hu_Jintao&11,Hu_Jintao&13,[0.39654803]
Ian_McKellen&1,Ian_McKellen&3,[0.578776]
Ibrahim_Jaafari&1,Ibrahim_Jaafari&2,[0.6758406]
Isabella_Rossellini&1,Isabella_Rossellini&3,[0.38296777]
Ishaq_Shahryar&1,Ishaq_Shahryar&2,[0.46467185]
Ismail_Merchant&1,Ismail_Merchant&2,[0.4427548]
Jacques_Chirac&2,Jacques_Chirac&43,[0.4807806]
Jacques_Chirac&19,Jacques_Chirac&28,[0.43309915]
James_Cameron&1,James_Cameron&3,[0.7653713]
James_McGreevey&1,James_McGreevey&3,[0.39276624]
James_McGreevey&1,James_McGreevey&4,[0.48893756]
Jason_Alexander&1,Jason_Alexander&2,[0.47220367]
Jason_Kidd&2,Jason_Kidd&8,[0.5992404]
Jason_Kidd&3,Jason_Kidd&8,[0.28032947]
Jason_Kidd&6,Jason_Kidd&8,[0.4887905]
Jelena_Dokic&1,Jelena_Dokic&2,[0.35015583]
Jelena_Dokic&2,Jelena_Dokic&4,[0.8101617]
Jelena_Dokic&2,Jelena_Dokic&8,[0.43724608]
Jelena_Dokic&3,Jelena_Dokic&4,[0.92869616]
Jelena_Dokic&4,Jelena_Dokic&5,[0.9177067]
Jelena_Dokic&4,Jelena_Dokic&7,[0.9188001]
Jelena_Dokic&4,Jelena_Dokic&8,[0.90094864]
Jelena_Dokic&5,Jelena_Dokic&6,[0.41768712]
Jelena_Dokic&7,Jelena_Dokic&8,[0.75529087]
Jennifer_Connelly&1,Jennifer_Connelly&3,[0.33249545]
Jennifer_Connelly&1,Jennifer_Connelly&4,[0.31036162]
Jennifer_Connelly&2,Jennifer_Connelly&4,[0.26729143]
Jennifer_Connelly&3,Jennifer_Connelly&4,[0.17468715]
Jennifer_Keller&1,Jennifer_Keller&4,[0.28850543]
Jennifer_Keller&3,Jennifer_Keller&4,[0.390859]
Jennifer_Reilly&1,Jennifer_Reilly&2,[0.11747694]
Jennifer_Thompson&1,Jennifer_Thompson&2,[0.38387513]
Jim_Hahn&1,Jim_Hahn&3,[0.2614963]
Jim_Hahn&1,Jim_Hahn&4,[0.43371534]
Jim_Hahn&3,Jim_Hahn&4,[0.35056245]
Johnny_Carson&1,Johnny_Carson&2,[0.75755554]
Jorge_Batlle&1,Jorge_Batlle&2,[0.53470516]
Jorge_Batlle&1,Jorge_Batlle&3,[0.5533119]
Jorge_Rodolfo_Canicoba_Corral&1,Jorge_Rodolfo_Canicoba_Corral&2,[0.4469272]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&2,[0.7077526]
Juan_Ignacio_Chela&1,Juan_Ignacio_Chela&3,[0.4614184]
Juan_Ignacio_Chela&2,Juan_Ignacio_Chela&3,[0.5375156]
Justin_Gatlin&1,Justin_Gatlin&2,[0.7638119]
Karen_Mok&1,Karen_Mok&2,[0.26917678]
Katie_Harman&1,Katie_Harman&2,[0.29448307]
Katie_Harman&1,Katie_Harman&3,[0.48237926]
Katie_Harman&2,Katie_Harman&3,[0.42524487]
Kenneth_Branagh&1,Kenneth_Branagh&2,[0.35250163]
Kevin_Costner&1,Kevin_Costner&3,[0.2910446]
Kevin_Costner&2,Kevin_Costner&6,[0.82652926]
Kevin_Costner&2,Kevin_Costner&8,[0.8109644]
Kevin_Costner&6,Kevin_Costner&8,[0.26315677]
Larry_Lindsey&1,Larry_Lindsey&2,[0.39090508]
Leonardo_DiCaprio&3,Leonardo_DiCaprio&7,[0.43587494]
Leonardo_DiCaprio&5,Leonardo_DiCaprio&6,[0.2742796]
Leonardo_DiCaprio&6,Leonardo_DiCaprio&8,[0.26944238]
Lindsay_Davenport&2,Lindsay_Davenport&10,[0.53008413]
Lindsay_Davenport&5,Lindsay_Davenport&9,[0.5822616]
Lisa_Ling&1,Lisa_Ling&2,[0.5249193]
Lucy_Liu&2,Lucy_Liu&4,[0.9371241]
Lucy_Liu&2,Lucy_Liu&5,[0.9491747]
Lucy_Liu&3,Lucy_Liu&5,[0.41362882]
Manfred_Stolpe&1,Manfred_Stolpe&2,[0.1636957]
Maria_Luisa_Mendonca&1,Maria_Luisa_Mendonca&2,[0.42752308]
Mario_Kreutzberger&1,Mario_Kreutzberger&2,[0.703235]
Melissa_Etheridge&1,Melissa_Etheridge&2,[0.6056963]
Michael_Jordan&1,Michael_Jordan&2,[0.5864737]
Michael_Jordan&1,Michael_Jordan&3,[0.50904346]
Michael_Jordan&2,Michael_Jordan&4,[0.44691336]
Mikhail_Youzhny&1,Mikhail_Youzhny&2,[0.33147466]
Mitchell_Daniels&1,Mitchell_Daniels&2,[0.33589083]
Mitchell_Daniels&1,Mitchell_Daniels&4,[0.3475561]
Mitchell_Daniels&3,Mitchell_Daniels&4,[0.35948896]
Mohammad_Khatami&1,Mohammad_Khatami&5,[0.44432402]
Mohammad_Khatami&3,Mohammad_Khatami&9,[0.41602832]
Mohammad_Khatami&8,Mohammad_Khatami&10,[0.56647766]
Monique_Garbrecht-Enfeldt&1,Monique_Garbrecht-Enfeldt&3,[0.34522533]
Natalie_Maines&2,Natalie_Maines&5,[0.3666014]
Natalie_Maines&4,Natalie_Maines&5,[0.3316688]
Nelson_Mandela&1,Nelson_Mandela&3,[0.5038383]
Norodom_Sihanouk&1,Norodom_Sihanouk&3,[0.6945019]
Norodom_Sihanouk&2,Norodom_Sihanouk&3,[0.3974778]
Osama_bin_Laden&2,Osama_bin_Laden&4,[0.4240427]
Osama_bin_Laden&3,Osama_bin_Laden&4,[0.46360534]
Oxana_Fedorova&1,Oxana_Fedorova&2,[0.47055137]
Peter_Bacanovic&1,Peter_Bacanovic&2,[0.49287993]
Philippe_Noiret&1,Philippe_Noiret&2,[0.52070224]
Placido_Domingo&1,Placido_Domingo&2,[0.48934233]
Placido_Domingo&2,Placido_Domingo&3,[0.45756483]
Prince_William&1,Prince_William&2,[0.63995075]
Princess_Aiko&1,Princess_Aiko&2,[0.5836701]
Priscilla_Presley&1,Priscilla_Presley&2,[0.6042521]
Richard_Haass&1,Richard_Haass&2,[0.5223977]
Richard_Shelby&1,Richard_Shelby&2,[0.51733583]
Rick_Barnes&1,Rick_Barnes&2,[0.43588817]
Rick_Barnes&1,Rick_Barnes&3,[0.33272994]
Rick_Dinse&1,Rick_Dinse&3,[0.24781692]
Rick_Dinse&2,Rick_Dinse&3,[0.33350664]
Rio_Ferdinand&1,Rio_Ferdinand&2,[0.59751654]
Rita_Grande&1,Rita_Grande&2,[0.6001085]
Rita_Grande&2,Rita_Grande&3,[0.71182513]
Robin_McLaurin_Williams&1,Robin_McLaurin_Williams&2,[0.8289705]
Saddam_Hussein&2,Saddam_Hussein&4,[0.54888064]
Saddam_Hussein&2,Saddam_Hussein&10,[0.7057491]
Saddam_Hussein&3,Saddam_Hussein&11,[0.4464798]
Saddam_Hussein&6,Saddam_Hussein&9,[0.283224]
Sally_Field&1,Sally_Field&2,[0.2661786]
Salma_Hayek&1,Salma_Hayek&10,[0.43248963]
Salma_Hayek&1,Salma_Hayek&11,[0.35148764]
Sandra_Bullock&1,Sandra_Bullock&3,[0.47022194]
Sandra_Bullock&1,Sandra_Bullock&4,[0.70132947]
Sandra_Bullock&2,Sandra_Bullock&4,[0.6667892]
Sandra_Bullock&3,Sandra_Bullock&4,[0.5081254]
Sarah_Hughes&1,Sarah_Hughes&6,[0.89494663]
Sarah_Hughes&2,Sarah_Hughes&5,[0.6326171]
Sarah_Hughes&3,Sarah_Hughes&5,[0.5840288]
Sarah_Hughes&4,Sarah_Hughes&6,[0.9903022]
Sharon_Frey&1,Sharon_Frey&2,[0.33502734]
Silvio_Berlusconi&6,Silvio_Berlusconi&30,[0.5342137]
Silvio_Berlusconi&8,Silvio_Berlusconi&23,[0.47466034]
Silvio_Berlusconi&13,Silvio_Berlusconi&21,[0.51520336]
Silvio_Berlusconi&17,Silvio_Berlusconi&29,[0.42659605]
Silvio_Berlusconi&18,Silvio_Berlusconi&25,[0.46159846]
Silvio_Berlusconi&23,Silvio_Berlusconi&28,[0.42170286]
Silvio_Berlusconi&24,Silvio_Berlusconi&30,[0.33770692]
Silvio_Berlusconi&26,Silvio_Berlusconi&32,[0.41148376]
Spencer_Abraham&3,Spencer_Abraham&17,[0.49693024]
Steffi_Graf&2,Steffi_Graf&5,[0.30680406]
Steffi_Graf&3,Steffi_Graf&4,[0.49515867]
Steven_Spielberg&1,Steven_Spielberg&5,[0.50561005]
Steven_Spielberg&1,Steven_Spielberg&6,[0.41435885]
Steven_Spielberg&3,Steven_Spielberg&6,[0.48965746]
Steven_Spielberg&4,Steven_Spielberg&6,[0.40493608]
Steven_Spielberg&4,Steven_Spielberg&7,[0.79190135]
Steven_Spielberg&6,Steven_Spielberg&7,[0.6757898]
Theresa_May&1,Theresa_May&2,[0.19936013]
Theresa_May&2,Theresa_May&3,[0.40859425]
Tippi_Hedren&1,Tippi_Hedren&2,[0.25424874]
Todd_Haynes&1,Todd_Haynes&2,[0.33718407]
Todd_Haynes&1,Todd_Haynes&3,[0.47258115]
Todd_Haynes&1,Todd_Haynes&4,[0.39133537]
Todd_Haynes&2,Todd_Haynes&4,[0.42591435]
Tony_Blair&18,Tony_Blair&86,[0.5391135]
Tony_Blair&32,Tony_Blair&48,[0.57671523]
Tony_Blair&32,Tony_Blair&110,[0.6708655]
Tony_Blair&53,Tony_Blair&102,[0.45902848]
Tony_Blair&91,Tony_Blair&134,[0.35359395]
Tony_Blair&92,Tony_Blair&133,[0.44341028]
Tony_Blair&105,Tony_Blair&121,[0.3172537]
Vicente_Fox&4,Vicente_Fox&30,[0.5424404]
Vicente_Fox&9,Vicente_Fox&16,[0.5801545]
